1410	48.4411	126861.3683	89.9726	25.2123	29.0565	29.438
756	69.006	84522.2775	111.802	20.2701	23.3203	61.7018
294	37.1829	23301.8373	79.258	7.1469	11.6975	34.5639
1400	45.2753	85434.2539	61.0245	13.3572	20.1919	38.2587
747	32.8319	52374.4825	70.1131	15.2769	17.8753	22.9134
637	30.2217	30718.7993	48.2242	10.2394	12.6253	25.4776
183	32.582	21379.2932	116.8267	11.0916	16.3185	25.9281
1400	43.195	92947.6304	66.3912	17.0906	22.8233	32.4472
128	14.3162	8560.523	66.8791	7.4089	7.6792	9.5441
906	36.2373	54212.9196	59.8377	13.0849	21.2751	26.2544
114	18.3719	7985.2367	70.0459	5.707	8.9619	14.9881
445	31.8989	31748.1354	71.3441	11.0308	13.336	26.7957
432	49.6217	33052.749	76.511	10.0477	16.7631	45.6109
1400	54.4375	84777.2192	60.5552	14.0012	15.5703	50.2491
412	25.6506	21843.3782	53.0179	9.9861	11.4625	20.6601
338	39.2672	38523.7507	113.9756	18.8333	22.2544	26.3052
478	28.2035	27677.1454	57.902	9.308	13.8025	22.7661
327	23.7811	19273.87	58.9415	8.0821	11.428	19.2256
254	22.4568	15552.7307	61.2312	7.2994	10.6239	18.3891
956	48.1836	62529.3244	65.4072	13.8735	18.1773	42.4119
241	39.8676	22566.9547	93.6388	10.5071	13.8562	35.8752
85	18.2596	7716.1849	90.7786	6.6034	7.7999	15.1317
599	43.9361	58653.2114	97.9185	16.6528	25.6305	31.5617
155	29.6837	20258.2486	130.6984	7.5536	19.055	21.4703
80	26.3042	9919.0321	123.9879	4.7641	8.5533	24.4142
265	18.4938	13860.6737	52.3044	8.5635	11.0086	12.1448
357	22.7217	19903.9154	55.7533	8.3835	13.2696	16.429
1015	45.0338	60074.7713	59.187	14.085	20.5894	37.493
293	44.2092	23002.6399	78.5073	7.6651	8.2663	42.7478
267	42.2345	24153.2117	90.4615	6.3821	18.4315	37.4607
2157	57.3679	179763.1898	83.3394	26.2808	33.6797	38.2893
486	54.605	35298.5051	72.6307	13.3914	19.3495	49.2745
1400	67.2185	80744.6538	57.6748	10.9662	27.8295	60.1963
1292	42.8962	106012.1793	82.0528	19.8378	23.3617	30.0129
248	34.6626	24922.8706	100.4954	11.1985	17.4341	27.7874
175	16.1555	9724.3271	55.5676	7.7022	8.3827	11.4633
1371	46.4662	110939.2408	80.9185	24.2818	25.5321	30.2922
605	44.9232	66713.1158	110.2696	20.7552	27.4465	28.8791
1400	48.7308	135923.6284	97.0883	22.29	26.9892	33.9033
131	36.9334	15771.2795	120.3914	7.6811	16.7369	32.0149
246	38.0412	20694.2816	84.1231	8.2471	15.6417	33.6817
600	44.6809	69179.1554	115.2986	17.6129	24.4339	33.0023
624	47.5593	68129.893	109.1825	23.7292	27.397	30.7931
168	17.7247	9208.9529	54.8152	6.1271	7.2956	14.9465
238	24.1236	15162.7077	63.7089	6.753	8.1461	21.6791
1205	43.4153	102816.2676	85.3247	20.3478	23.9779	29.9318
926	37.767	63825.2862	68.9258	16.4278	19.2546	28.0309
441	46.5	33127.2798	75.1185	12.5286	15.8465	41.8828
522	42.3365	47699.8438	91.379	11.7748	22.5904	33.8142
207	25.5912	15614.0898	75.4304	8.2616	8.3991	22.718
660	32.5504	40661.9035	61.6089	13.9465	16.5791	24.2931
1196	66.5989	150888.2688	126.1608	23.5975	37.7761	49.5129
315	27.4451	24236.2903	76.9406	9.3767	11.5037	23.0863
442	31.6614	34950.0262	79.0725	13.301	17.9864	22.4057
1400	42.1094	68013.2819	48.5809	12.4815	22.1952	33.5379
232	20.91	14655.2131	63.169	9.0571	9.948	16.0073
465	28.6526	34689.4579	74.601	12.6034	16.977	19.3366
451	40.8521	41258.8504	91.483	11.6728	17.4041	35.0676
601	30.2677	38566.3767	64.1703	13.9793	17.3215	20.5104
917	40.6107	39688.5526	43.2809	10.644	12.3242	37.2028
290	47.0769	28726.1016	99.0555	10.3583	15.897	43.084
488	53.169	60350.5912	123.6692	22.7368	30.3427	37.2734
621	26.8722	33025.3273	53.1809	12.7756	15.002	18.2712
492	27.2586	27892.5423	56.6922	10.0918	15.6689	19.8915
1400	40.0641	71893.7408	51.3527	15.9623	19.6373	31.0599
283	22.8581	16408.4931	57.9805	8.4537	8.9911	19.2402
356	41.986	45433.0959	127.6211	18.4137	23.1968	29.7602
136	35.5498	18601.0349	136.7723	8.7121	18.098	29.3317
373	42.0229	40658.0578	109.0028	17.5085	20.336	32.3391
364	42.415	42452.6179	116.6281	16.5697	25.7531	29.3471
407	26.7795	25740.2134	63.2438	11.3571	16.9209	17.3735
979	43.4337	92397.1172	94.3791	22.9456	23.5669	28.3652
159	32.7097	20868.2886	131.2471	14.0735	18.3938	23.0982
894	57.3074	53472.3725	59.8125	10.8487	11.748	55.0312
177	23.7889	14555.7396	82.2358	6.8285	12.7945	18.857
59	22.6034	6773.555	114.806	3.0337	8.6696	20.653
508	31.9847	45300.6123	89.1744	15.8148	17.6021	21.5193
149	16.8802	10883.3638	73.0427	8.0671	9.3067	11.5433
