1.66901	1.49875	1.01388	1.45166	
1.61045	1.24158	0.93918	1.23051	
1.39718	1.20559	0.86162	0.65372	
1.24955	0.96685	0.75191	0.93431	
0.97302	0.82654	0.5949	0.90003	
1.26833	1.06137	0.71212	0.86879	
1.08543	0.89454	0.73416	0.92973	
1.35932	1.06155	0.74997	0.94055	
0.72137	0.66277	0.5602	0.83418	
1.62099	1.34208	0.95167	1.30663	
1.78921	1.7145	1.15881	1.33862	
1.56224	1.37279	0.97142	1.19158	
1.1355	0.90875	0.74239	0.88045	
1.70391	1.68846	1.14329	1.11808	
1.4223	1.18528	0.92852	1.08553	
1.09836	1.18489	0.88372	0.93636	
1.072	1.03059	0.71747	0.92894	
1.28302	1.04103	0.82307	1.01401	
0.92417	0.77211	0.60797	0.85326	
1.3447	1.08858	0.87042	1.07383	
1.60816	1.5049	1.04511	1.1671	
1.50212	1.12051	0.70341	0.90498	
1.07626	0.91403	0.6944	0.97131	
1.18604	1.02079	0.67991	0.96708	
1.30949	1.27372	0.87542	0.68496	
1.58509	1.33076	0.99377	1.39434	
1.25213	0.93045	0.77149	0.97914	
1.42861	1.14872	0.82227	0.99518	
1.85462	1.46159	1.11857	0.85923	
1.07776	0.8716	0.65195	0.85303	
1.68076	1.66668	1.15144	1.19305	
1.78198	1.636	1.094	1.51697	
1.33501	1.07698	0.87679	1.06646	
1.53325	1.2905	1.01996	1.20493	
1.23024	1.0086	0.84119	0.95167	
1.17319	0.95404	0.67638	0.80309	
1.25815	1.11336	0.74781	0.92787	
1.20887	0.98745	0.78285	1.00946	
1.4001	1.08932	0.89711	1.1448	
1.23975	1.0442	0.6902	0.79895	
1.25374	1.05812	0.67906	0.72447	
1.16076	0.98387	0.77121	0.97315	
1.21956	0.94881	0.77197	1.00368	
1.52504	1.22229	0.91557	1.18048	
1.74067	1.52281	1.0534	1.54087	
1.56292	1.14266	0.92953	1.24284	
0.96158	0.81436	0.63967	0.86895	
1.67248	1.32285	0.96828	1.15423	
1.44775	1.18524	0.89826	1.02878	
1.50117	1.22927	0.89993	1.1695	
1.03159	0.84244	0.6532	0.94031	
1.6985	1.3898	0.97806	1.31445	
0.96666	0.93348	0.6252	0.78689	
1.83539	1.72502	1.15854	1.37964	
1.0043	0.81576	0.6877	0.91243	
1.75248	1.55016	1.05318	1.39312	
1.2774	0.98421	0.74586	0.98075	
1.58633	1.41559	0.99252	1.31505	
1.27508	0.98829	0.79243	0.99657	
1.2224	0.98695	0.7726	0.9333	
1.78693	1.65348	1.09818	1.51893	
1.50688	1.19994	0.87353	1.42331	
1.82466	1.73508	1.19147	1.59097	
1.57607	1.62285	1.1116	1.29125	
1.48469	1.39423	1.00286	0.948	
1.42258	1.16948	0.89262	1.21477	
1.08208	0.85314	0.77878	1.01233	
1.45569	1.24703	0.91098	0.9188	
1.34429	1.05988	0.84466	1.07519	
1.84394	1.75012	1.14712	1.56711	
1.68052	1.30768	0.95306	1.11698	
1.07386	0.86192	0.71346	0.92033	
1.36035	1.14778	0.90547	1.16744	
1.61859	1.55145	1.036	1.54382	
1.07637	0.96169	0.7559	0.96782	
1.47428	1.20174	0.90108	1.29968	
0.93356	0.89595	0.64943	0.79334	
1.07872	0.88987	0.67305	0.94732	
1.62011	1.43144	1.03414	1.05473	
1.05377	0.85943	0.72835	0.963	
0.93264	0.81276	0.63583	0.8619	
1.11528	0.90264	0.77736	0.94838	
0.85505	0.93094	0.70554	0.75552	
1.25537	0.99487	0.81126	1.00584	
0.97509	0.87103	0.6283	0.77105	
1.25857	0.99362	0.82464	1.05196	
1.28244	1.1979	0.7548	0.57842	
1.6366	1.64292	1.13334	1.31014	
1.17179	0.91812	0.65097	0.86163	
1.66307	1.39264	0.99283	0.96791	
1.69132	1.63235	1.08469	1.70278	
1.83158	1.4608	1.14262	0.87168	
0.99867	0.82545	0.70982	0.84504	
0.95978	0.73924	0.60829	0.87465	
1.33502	1.22135	0.75592	0.60019	
1.94667	1.78233	1.17398	1.74672	
1.45971	1.15505	0.94146	1.11276	
0.99578	0.92857	0.75897	0.8765	
0.8625	0.76044	0.59788	0.78091	
1.24549	1.22756	0.92607	0.90167	
1.20007	0.93204	0.81376	0.99177	
1.30632	1.20544	0.77222	0.75229	
1.52048	1.27868	0.97062	1.06092	
1.30202	1.14296	0.68389	0.53471	
1.70921	1.35659	0.95821	1.36695	
1.70938	1.50884	1.0368	1.5097	
1.09647	0.91777	0.73014	0.87655	
1.40446	1.30121	0.93078	1.10216	
1.70175	1.3575	0.93914	1.30961	
0.91857	0.9123	0.64603	0.75482	
1.74184	1.59863	1.08029	1.16249	
0.99747	0.8325	0.68008	0.9215	
1.60204	1.30663	0.91916	1.3037	
1.2809	1.03599	0.79493	1.0804	
1.11311	0.98071	0.84283	1.00809	
1.42112	1.08735	0.87466	1.1291	
1.36102	1.0835	0.88564	1.08003	
1.25731	0.9409	0.69536	0.89392	
1.70744	1.44891	1.01656	1.40424	
1.44706	1.16429	0.9053	1.23933	
1.56781	1.36306	0.99246	0.85957	
1.50576	1.48079	1.00943	0.91342	
1.03665	0.88724	0.66245	0.87823	
1.36971	1.09666	0.81409	0.99312	
1.26183	1.07135	0.75449	0.82553	
1.40213	1.19318	0.92146	1.02307	
0.81299	0.6851	0.57594	0.80412	
1.00545	0.79466	0.71555	0.87596	
1.67977	1.18968	0.95536	1.18611	
1.44296	1.38888	0.96835	0.97072	
1.04169	0.85746	0.65881	0.85698	
1.84706	1.65895	1.10681	1.00609	
1.12008	0.93051	0.77129	0.9103	
1.45063	1.09815	0.87908	1.02282	
1.17601	0.94736	0.77682	0.81109	
1.36767	1.15871	0.8984	0.97942	
1.5083	1.40301	0.97802	1.34082	
0.87381	0.84092	0.6128	0.79402	
1.39322	1.04637	0.85914	1.07598	
1.06445	0.8566	0.75699	0.87709	
1.65875	1.33042	0.93311	1.43169	
1.4058	1.09483	0.91213	1.14909	
1.25303	1.0184	0.81934	1.08873	
0.93645	0.74542	0.64462	0.72437	
1.42952	1.09134	0.90231	1.21701	
1.28189	1.29856	0.97087	0.76145	
