0.96415	0.78133	0.71022	0.91146	
1.06681	0.84674	0.65302	0.78978	
1.7004	1.39859	0.98143	1.4098	
1.15447	1.00768	0.78006	0.8864	
1.43831	1.16183	0.90888	1.12365	
1.14923	0.96985	0.78329	1.04507	
1.43786	1.1936	0.76448	0.80716	
1.35512	0.96567	0.74884	0.8896	
1.07974	0.91522	0.6905	0.96588	
1.86771	1.78612	1.19565	1.44461	
1.23889	0.98113	0.85119	0.99696	
1.34599	1.03732	0.73507	0.99413	
1.01543	0.88413	0.65834	0.88102	
0.83781	0.77798	0.59998	0.77512	
0.98094	0.84953	0.74109	0.91578	
1.40875	1.49467	1.02739	1.22368	
1.22952	1.06272	0.76051	0.86122	
1.04229	0.85123	0.69268	0.91344	
0.66511	0.67514	0.57332	0.68946	
1.2752	1.15194	0.75463	0.76113	
1.04143	0.85976	0.70308	0.86953	
1.30982	1.24092	0.89688	1.16305	
1.44039	1.08781	0.86609	1.04015	
0.94861	0.80416	0.66811	0.78102	
0.93974	0.81749	0.65412	0.89149	
1.5615	1.24208	0.94787	1.22474	
1.18499	1.01711	0.76691	0.84484	
1.27329	0.93462	0.79915	1.03027	
0.96375	0.83437	0.66328	0.85829	
1.12925	0.92523	0.66843	0.77168	
1.0119	0.89085	0.72336	1.00512	
1.42917	1.19859	0.89833	0.98482	
1.59679	1.27828	0.93988	1.15797	
1.58219	1.19783	0.8888	1.06117	
1.25745	1.08185	0.80959	0.91169	
0.81902	0.73254	0.62074	0.86787	
1.00401	0.80159	0.6745	0.95152	
1.341	1.21591	0.8845	0.86354	
1.26424	1.21578	0.78687	0.62516	
1.29616	1.13306	0.74401	0.79793	
1.26983	1.1623	0.85103	1.13537	
1.35217	1.02888	0.86717	1.02856	
1.37995	1.08387	0.78136	1.05478	
1.44006	1.08377	0.82304	1.1433	
1.10019	0.90772	0.68088	0.89288	
1.62586	1.52426	1.03975	1.20963	
1.2182	1.04716	0.82903	0.96079	
1.09629	0.91911	0.64772	0.80592	
0.97173	0.82213	0.68186	0.90901	
1.78036	1.69935	1.14421	1.45858	
1.82246	1.55149	1.06171	0.93475	
1.13914	0.87208	0.65004	0.88998	
0.88445	0.7635	0.65083	0.81255	
1.29299	0.98466	0.82383	1.10982	
0.99435	0.86871	0.65207	0.77984	
1.22611	1.0964	0.8177	0.93142	
1.59576	1.28639	0.95739	1.01918	
0.89419	0.8407	0.73261	0.86856	
1.2187	0.988	0.78648	0.98382	
1.15306	1.03563	0.70792	0.7728	
1.78566	1.47111	1.00579	1.16685	
0.94177	0.81524	0.69663	0.83107	
1.114	0.93774	0.68772	0.84468	
1.04456	0.89591	0.67486	0.83888	
1.05022	0.85867	0.69863	0.90372	
1.69712	1.48083	1.03399	0.98353	
1.29089	1.00499	0.70632	0.86052	
1.23666	0.97736	0.80014	1.07154	
1.80556	1.50107	1.02674	1.37693	
0.93464	0.79832	0.58731	0.81818	
1.19501	1.10029	0.78905	0.91301	
1.20356	0.9537	0.72696	0.94152	
1.31771	0.97703	0.74119	0.94607	
1.28637	0.99981	0.80771	1.00279	
1.30835	1.00708	0.78291	0.94583	
0.84449	0.77079	0.62044	0.76012	
0.97497	0.80708	0.67047	0.89089	
0.91608	0.86281	0.68026	0.90057	
1.60565	1.64332	1.18585	0.95656	
1.11378	1.1145	0.82861	0.71954	
0.93928	0.82456	0.68136	0.87589	
1.07312	0.85251	0.71407	0.91671	
1.85146	1.76826	1.18592	1.48734	
1.02068	0.83623	0.68912	0.98963	
1.61593	1.65903	1.14744	1.20369	
1.12507	0.95153	0.70604	0.87201	
0.93972	0.8935	0.65235	0.76818	
1.0719	1.10801	0.83378	0.65552	
1.0171	0.82164	0.72961	0.9558	
1.38642	1.2076	0.9116	1.10561	
1.55163	1.3071	0.90429	0.66953	
1.05854	0.84325	0.66879	0.85092	
1.14414	0.93941	0.69421	0.84195	
1.23571	0.96935	0.73666	0.93992	
1.228	0.92781	0.75806	0.95834	
0.90654	0.93293	0.69892	0.83965	
1.69018	1.53203	1.05791	1.26266	
1.19823	1.11867	0.79261	0.83903	
1.20779	1.01985	0.70201	0.85405	
1.48596	1.14025	0.86905	1.10353	
1.80918	1.44833	0.98209	1.28189	
1.43934	1.219	0.84374	0.87447	
1.31904	1.10493	0.83099	1.05001	
1.91742	1.77604	1.14287	1.34141	
1.55292	1.21339	0.88647	1.13867	
1.14299	0.92147	0.72233	0.88478	
1.59241	1.47494	1.00883	1.00854	
0.94393	0.82747	0.63987	0.93194	
1.70917	1.6742	1.1185	1.55243	
0.94584	0.78432	0.67938	0.87934	
1.46301	1.46686	1.01	0.93239	
1.32537	1.27355	0.90282	1.28843	
1.36455	1.09171	0.86536	1.16942	
1.20873	0.93369	0.7475	0.99818	
1.45709	1.62292	1.16882	0.95844	
1.43947	1.12666	0.8828	1.1315	
1.69483	1.34344	0.90959	0.83027	
1.16469	0.85891	0.67153	0.91455	
1.60594	1.29479	0.96725	1.0561	
1.12792	0.90491	0.62262	0.91021	
0.99737	0.81151	0.66494	0.83332	
1.03251	0.84856	0.63337	0.98588	
1.74608	1.37445	0.97863	1.176	
1.23553	1.01384	0.85425	0.98406	
1.61245	1.30821	0.96327	1.1256	
0.9873	0.95415	0.75573	0.93924	
1.04632	0.992	0.73956	0.79939	
1.31714	1.10142	0.84024	1.07469	
0.91133	0.77522	0.61233	0.84599	
1.47923	1.43253	0.9995	1.20919	
1.22677	1.03378	0.70764	0.83924	
1.18121	0.90834	0.71149	0.92416	
1.08108	0.9084	0.60528	0.81051	
1.45694	1.28281	0.91766	1.31894	
1.44617	1.19334	0.86604	1.07046	
1.23651	1.01484	0.78689	0.90393	
1.01697	0.88399	0.68435	0.857	
1.57813	1.2928	0.99352	1.02989	
0.83565	1.01762	0.82893	0.86756	
1.66997	1.4056	0.9841	1.33377	
1.41031	1.10572	0.83956	0.95683	
1.36638	1.16422	0.79985	0.95501	
1.84805	1.49282	1.12952	0.85401	
1.31483	1.18397	0.7046	0.56817	
1.14586	1.10649	0.83827	0.97719	
1.47433	1.24143	0.89508	1.30472	
1.1287	0.87596	0.64093	0.91529	
1.84399	1.75003	1.15602	1.31214	
1.18986	1.02282	0.7044	0.72248	
1.10909	0.86221	0.70454	0.89784	
1.12881	0.93569	0.71659	0.87056	
1.19799	0.9789	0.68885	0.92933	
1.77099	1.64384	1.09435	1.16689	
1.25717	1.20557	0.88411	1.07478	
1.74132	1.64907	1.09673	1.06017	
0.97813	0.87442	0.76495	1.0941	
1.03198	0.83795	0.64337	0.81636	
1.5973	1.3475	0.93966	1.26705	
1.47377	1.4436	1.03704	0.99444	
1.01168	0.8187	0.6921	0.90121	
1.01691	0.84241	0.6665	0.85671	
0.96915	0.94066	0.7454	0.85489	
1.35217	1.2383	0.84975	0.7481	
1.18031	1.21887	0.89092	0.79301	
1.65027	1.66304	1.14695	1.03964	
1.04603	0.83906	0.65759	0.88353	
1.25531	0.98305	0.67117	0.91823	
1.06219	0.85363	0.69929	0.90852	
1.49636	1.28556	0.94622	1.11646	
1.67241	1.32672	0.82885	0.68018	
1.14419	0.94143	0.71571	0.90814	
1.01019	0.79317	0.62779	0.85043	
1.57653	1.59366	1.09872	1.08916	
0.86948	0.83081	0.59125	0.75009	
1.46488	1.24607	0.89142	1.25566	
1.73251	1.54609	1.05148	1.24687	
1.4755	1.24913	0.88066	0.68365	
