0.92707	0.82834	0.65713	0.78567	
0.81251	0.75808	0.58988	0.82862	
1.06601	0.87217	0.70929	0.86467	
0.94642	0.78507	0.69646	0.91156	
1.50122	1.33296	1.00083	0.79594	
1.23101	1.07268	0.8065	0.89111	
1.28266	1.17413	0.78907	0.81609	
1.39802	1.10375	0.90655	1.20413	
1.26987	1.01719	0.78529	0.93311	
0.96961	0.83237	0.70812	0.92453	
1.17737	0.92484	0.75402	0.94531	
1.0546	0.86629	0.69941	0.94183	
1.61828	1.68089	1.14421	1.13697	
1.83578	1.7947	1.23103	1.4826	
1.2056	0.96091	0.81269	1.00858	
1.11591	0.88143	0.72681	0.88171	
0.92841	0.80961	0.68308	0.85625	
0.85297	0.69822	0.59107	0.76906	
1.1659	0.93503	0.70712	0.85547	
1.51847	1.52882	1.0729	1.0609	
1.47856	1.11375	0.93886	1.14061	
1.51761	1.14875	0.89705	1.1497	
0.99124	0.84689	0.6819	0.89517	
0.83967	0.7153	0.58574	0.82907	
0.90202	0.73908	0.59732	0.85761	
1.49577	1.2279	0.93156	1.15234	
1.83311	1.70598	1.12463	1.53464	
1.46963	1.29071	0.8659	0.71862	
1.70703	1.60791	1.07551	1.46219	
1.82553	1.76063	1.17366	1.20443	
1.16112	1.42543	1.03278	1.08741	
1.42428	1.09289	0.91685	1.13738	
1.23456	0.94621	0.79799	1.05898	
1.21578	0.97491	0.76414	0.9663	
0.92259	0.78518	0.61997	0.7903	
1.52375	1.37383	0.96088	1.25671	
1.035	0.89522	0.74082	0.88949	
1.36505	1.02525	0.79651	1.07545	
1.27235	1.02785	0.79085	0.99883	
1.69194	1.36582	0.93949	1.30019	
1.25492	1.18516	0.86429	1.2476	
1.84798	1.48627	1.09976	1.04141	
1.54881	1.61783	1.16059	0.96791	
1.62079	1.36931	0.96076	1.28239	
1.90154	1.78568	1.17144	1.52265	
1.27378	0.98999	0.77677	1.0552	
0.98466	0.88204	0.67134	0.81343	
1.49558	1.21695	0.94095	1.05794	
1.19533	1.10634	0.77764	0.90788	
