1.37285	1.20212	0.92415	0.98331	
1.13072	0.93067	0.69925	0.886	
1.36886	1.08818	0.86029	1.06783	
1.14492	0.87442	0.64915	0.82215	
1.27742	1.01219	0.78474	0.92574	
1.12753	0.91392	0.65253	0.93023	
1.21682	0.93221	0.7514	1.03963	
1.00169	0.92859	0.73538	0.85083	
0.84949	0.69139	0.60796	0.74301	
1.04592	0.87116	0.72098	0.97944	
1.06221	0.83376	0.66939	0.92642	
1.23067	0.92521	0.77519	1.00415	
1.20096	1.00925	0.72194	0.85914	
0.84558	0.71588	0.62743	0.89935	
1.0745	0.86188	0.64852	0.88849	
1.44086	1.25022	0.91994	1.19683	
1.09168	0.91033	0.68633	0.89743	
1.07724	0.93937	0.7718	0.89217	
1.08051	0.87025	0.70143	1.00184	
1.18166	0.94056	0.75429	0.99634	
1.1772	0.97573	0.73002	0.91582	
1.11361	0.90204	0.67365	0.87409	
0.94654	0.88702	0.68391	0.81444	
1.41513	1.07123	0.8142	1.03237	
1.5807	1.63266	1.13035	1.45782	
1.3363	1.03835	0.86656	1.24388	
0.90953	0.87875	0.71299	0.9023	
1.32774	1.03904	0.78543	0.97408	
1.05601	0.84945	0.63899	0.76727	
1.23819	1.02067	0.73454	0.87521	
1.19158	0.92947	0.77313	0.9501	
1.4978	1.16163	0.9439	1.13385	
1.16557	0.90292	0.8084	1.10195	
1.38889	1.18369	0.88082	1.07418	
1.33669	1.14655	0.78942	0.83667	
0.76115	0.97377	0.78027	0.61396	
1.24836	1.0041	0.81934	1.04439	
0.91577	0.75835	0.62446	0.82138	
1.2031	0.9326	0.74635	0.98467	
1.34789	1.05493	0.84614	1.03799	
1.09846	0.91204	0.68042	0.917	
1.48524	1.25147	0.85592	0.70532	
1.22263	0.99721	0.73789	0.93766	
1.65326	1.4219	1.00844	1.14066	
0.79734	0.70969	0.60223	0.82131	
1.14184	0.8687	0.75846	0.9583	
1.5848	1.26808	0.96655	1.23265	
0.88517	0.76751	0.63048	0.86222	
1.4068	1.08907	0.90009	1.10137	
1.69586	1.31655	1.02209	1.21369	
0.85909	0.79849	0.6542	0.87374	
1.34357	1.00603	0.82176	1.01905	
1.51557	1.07684	0.89773	1.27554	
1.34543	1.27332	0.92477	0.76799	
1.5182	1.22562	0.80775	0.79252	
1.20467	0.98281	0.77438	1.01839	
1.15435	1.00874	0.66988	0.7519	
1.19553	0.92645	0.74054	1.01986	
1.06089	0.94149	0.68949	0.78942	
1.28816	1.00599	0.82855	1.03587	
1.01229	0.82167	0.68581	0.96727	
1.02259	0.78975	0.60798	0.86306	
1.09626	0.92261	0.6612	0.88532	
1.30017	0.95711	0.73062	0.99827	
1.90489	1.80938	1.18889	1.14954	
1.08818	0.93779	0.69938	0.84133	
1.17216	0.93164	0.78601	1.08505	
1.44686	1.18369	0.75042	0.67314	
1.19391	0.91792	0.6421	0.83772	
1.1647	0.95394	0.74176	0.97025	
1.54621	1.33766	0.98902	1.06626	
1.27529	1.05594	0.71203	0.79615	
1.18843	0.93404	0.80822	1.01462	
0.88931	0.81763	0.62547	0.76205	
1.17239	0.94009	0.68797	0.86661	
1.16394	0.97818	0.74085	0.86584	
1.34715	1.08619	0.71368	0.86353	
0.81937	0.77791	0.63591	0.7902	
1.16816	0.91983	0.71691	0.9519	
0.8651	0.71224	0.59214	0.76696	
0.96799	0.80866	0.64747	0.81107	
0.857	0.68858	0.61576	0.85215	
1.12384	0.89695	0.63614	0.80807	
0.96721	0.89526	0.69531	0.77806	
1.44286	1.16754	0.79971	0.9155	
1.42471	1.22475	0.90172	1.10561	
1.02371	0.82954	0.70497	0.87152	
1.32917	1.1485	0.89044	1.07909	
1.40415	1.24719	0.87032	1.00974	
1.8906	1.7585	1.15305	1.76672	
1.1757	0.93553	0.68511	0.90615	
1.03402	0.82154	0.70985	0.91371	
1.01672	0.85562	0.62115	0.79433	
1.55285	1.23945	0.94702	1.08251	
0.94477	0.83882	0.71046	0.88892	
0.8905	0.70395	0.61791	0.82987	
1.79031	1.63752	1.07099	1.49897	
1.55873	1.56681	1.07021	1.00767	
1.4971	1.468	1.07806	1.1544	
1.22621	0.95076	0.70478	0.81483	
1.17425	0.97151	0.77061	0.98508	
1.33385	1.01517	0.79291	1.03035	
1.75495	1.59821	1.0677	1.47222	
1.25883	0.98848	0.80436	1.10117	
1.17714	0.92408	0.73257	0.95623	
1.00729	0.80096	0.6574	0.8743	
1.05563	1.37007	1.04825	1.00789	
1.17363	0.92014	0.68481	0.93694	
1.14901	1.5246	1.09327	1.06792	
0.93228	0.79367	0.62701	0.81543	
0.95218	0.78717	0.6686	0.86309	
0.91582	0.77147	0.6216	0.87693	
1.56735	1.35658	0.95218	1.2909	
1.40852	1.09399	0.8384	0.99718	
0.86378	0.77355	0.62735	0.79172	
1.40918	1.11969	0.89181	1.03298	
1.67028	1.35656	0.79603	0.67025	
1.09556	0.92645	0.76893	0.97602	
0.97154	0.84981	0.65014	0.86452	
1.39832	1.20516	0.87405	0.86721	
0.909	0.7526	0.61563	0.75963	
0.90144	0.81712	0.64468	0.85479	
1.09918	1.198	0.91723	1.04609	
1.15324	0.88844	0.68317	1.00783	
1.01142	0.84042	0.66839	0.93236	
1.75098	1.53799	1.03521	1.36547	
1.39904	1.01797	0.86524	1.1298	
1.04062	0.842	0.65597	0.88558	
0.9186	0.79729	0.57869	0.78932	
0.70477	0.70324	0.60337	0.70759	
1.33613	0.99918	0.74702	0.96996	
1.48765	1.23626	0.90404	1.38876	
0.9522	0.77427	0.62703	0.92541	
0.97057	0.85023	0.68681	0.89442	
1.21451	1.14915	0.85874	0.8692	
1.28244	1.03453	0.8304	1.02208	
1.14996	0.87078	0.65423	0.75401	
1.26261	1.02244	0.64843	0.71093	
1.43264	1.11147	0.92302	1.11622	
1.54202	1.33487	0.98551	0.83925	
1.62243	1.53996	1.03622	1.11234	
1.25355	1.01143	0.72333	0.94549	
1.75225	1.49538	1.04842	1.33597	
0.78499	0.76178	0.62495	0.93163	
1.16489	0.93102	0.70534	0.89072	
0.88211	0.75133	0.6209	0.86252	
1.53287	1.48153	1.01456	1.39001	
1.24163	0.97219	0.77954	1.00926	
1.03876	0.88642	0.69024	0.90327	
1.0876	0.93911	0.7232	0.89995	
