95.0265	3.224	1.0
92.1521	10.1267	0.9669
91.6284	11.7982	0.9545
95.1247	4.7235	0.987
90.0073	12.2083	0.9468
97.1261	2.1007	1.0
95.9698	4.3772	0.9935
96.7707	1.7905	1.0
78.36	10.8737	0.8462
95.8364	4.3532	0.9958
85.5504	14.6037	0.8841
79.0298	9.0318	0.8409
80.9743	10.5704	0.8309
91.651	9.0433	0.9536
94.9058	6.9673	0.973
89.2513	9.941	0.9301
90.7	7.7477	0.9654
95.3934	3.9662	0.9939
94.9952	5.3177	0.9929
84.2849	12.763	0.889
88.7973	10.6746	0.9429
57.92	9.4838	0.0779
96.9316	3.3023	0.997
94.3629	4.451	0.9912
94.6636	7.0575	0.9778
85.9868	14.7383	0.8571
93.3798	10.3548	0.9571
94.6926	8.633	0.9658
74.829	19.6074	0.5806
89.3315	9.7918	0.9542
88.4286	7.7009	0.9643
91.1229	8.3759	0.9612
59.865	24.2127	0.3966
72.8839	22.934	0.5833
86.4037	12.3851	0.8819
93.1888	10.6302	0.9544
92.9397	9.4317	0.9742
91.5405	14.1719	0.9062
43.1792	4.0006	0.0
76.2024	15.727	0.7561
90.161	15.4901	0.8802
96.3696	3.5061	1.0
96.1375	2.7035	1.0
90.8056	7.4708	0.976
87.1039	16.1749	0.8489
88.7133	8.1503	0.9593
83.9516	15.3844	0.8916
95.3689	3.8711	1.0
93.4565	9.7007	0.9557
91.7134	13.6783	0.9301
78.1785	10.2164	0.8349
94.7021	4.4434	1.0
95.1095	4.8973	0.9965
88.5222	11.7305	0.9294
96.522	3.0026	1.0
86.6983	12.575	0.8793
92.8852	9.166	0.9759
96.31	5.1115	0.9916
70.2355	19.5645	0.5625
93.7703	8.5519	0.9608
83.6874	22.0711	0.8195
66.6629	10.4452	0.5
80.6235	13.1099	0.8165
73.8353	21.7246	0.5663
78.7817	24.1051	0.6502
61.5951	13.9465	0.3288
89.0337	12.3974	0.8992
92.9683	8.6532	0.9659
97.3585	3.5941	0.9907
71.6437	12.7758	0.6444
84.2753	18.4832	0.701
53.4726	9.6695	0.0
92.9034	8.554	0.9746
90.4596	10.0711	0.9038
91.92	13.1229	0.9046
91.4128	11.5144	0.9192
90.819	15.6069	0.8868
78.6149	19.8435	0.7462
88.5618	10.1559	0.9505
96.3783	4.0534	0.9971
91.7648	6.26	0.9826
95.0084	3.3108	1.0
83.1906	14.4229	0.8357
82.8057	11.6661	0.8821
54.0478	7.3206	0.0
94.287	8.3165	0.9583
94.8032	5.3841	0.9882
92.0923	5.8044	0.9908
51.7556	9.7382	0.0426
87.489	11.1919	0.9132
84.8074	15.1777	0.8302
93.4948	4.7641	0.987
74.9267	10.2924	0.7558
68.4324	12.052	0.3936
83.1477	14.0301	0.8326
89.2989	17.7296	0.8162
96.0441	1.4563	1.0
78.2607	23.3329	0.7688
94.7712	9.8575	0.9627
95.3165	6.1523	0.9902
61.8796	7.9268	0.1829
87.817	18.3917	0.8357
93.4768	9.6934	0.9679
82.9139	17.5165	0.7711
69.3661	20.2463	0.5346
91.6529	14.5829	0.9179
86.8856	10.8575	0.9051
82.7987	13.3539	0.875
72.8537	23.1437	0.6306
83.1914	17.8226	0.7894
75.5413	10.044	0.7324
90.3245	9.9954	0.952
82.42	16.6373	0.8365
88.4397	15.5129	0.8679
91.4617	9.1684	0.9663
70.4606	18.6088	0.5395
93.9225	9.5673	0.9695
49.9922	8.9372	0.0
80.9058	19.6571	0.7602
82.074	15.5669	0.8584
78.3688	15.0665	0.7083
59.4936	3.3937	0.0
76.6472	13.7463	0.7064
87.9759	6.1812	1.0
84.9084	9.5379	0.9012
51.723	7.6006	0.0103
90.4446	9.9996	0.9298
74.5706	9.7798	0.6517
88.2825	14.369	0.881
87.2544	14.7228	0.8895
71.2331	24.9476	0.6006
78.5426	13.4593	0.6512
95.596	5.6511	0.9856
93.0305	8.2719	0.9655
92.4659	7.3302	0.9705
97.1706	3.7591	0.9915
96.1124	3.2988	0.9974
94.3124	6.7218	0.9752
79.6951	15.8837	0.7481
93.9665	9.4579	0.9477
86.4303	10.5131	0.9143
91.5999	11.8101	0.9352
80.7602	17.3701	0.7604
80.7222	16.4083	0.7286
87.4602	11.6194	0.9396
56.4565	4.198	0.0
92.99	10.9343	0.931
96.13	7.0332	0.9746
94.187	5.7855	0.9953
91.2503	11.6158	0.9289
97.0995	6.4854	0.9869
84.626	10.7116	0.9092
86.2908	16.7239	0.8421
92.4778	8.3656	0.9531
95.2441	2.1368	1.0
73.4591	18.1747	0.6314
92.9692	11.9954	0.9219
69.679	8.7452	0.3167
90.3252	12.6874	0.906
78.9757	19.49	0.7767
72.1057	7.5363	0.7568
81.4552	9.9478	0.8646
97.1616	2.4069	1.0
89.7207	14.2828	0.8678
83.903	11.7578	0.8276
85.2255	19.5352	0.8507
80.2646	24.6834	0.7035
87.1374	14.4397	0.8808
92.5656	9.7787	0.9426
75.9361	10.4088	0.6327
83.4004	12.0147	0.8745
78.2313	5.899	0.9222
63.1226	28.0265	0.4739
90.6994	12.8867	0.9107
87.7817	8.9772	0.9286
93.8176	7.791	0.9774
90.0246	8.9868	0.9594
88.6007	9.9218	0.9272
54.5262	5.0315	0.0
84.7267	6.8894	0.9254
48.7179	9.2461	0.0
