94.7338	6.9118	0.9776
97.3099	1.9226	1.0
97.4454	5.0029	0.9899
90.914	12.0145	0.8971
94.0311	6.3068	0.9825
95.0454	9.1051	0.945
91.3536	7.1573	0.9847
89.0423	14.5604	0.8942
84.4801	11.9472	0.845
87.6065	7.6163	0.9563
90.1401	11.9411	0.9356
91.5271	7.4476	0.9846
94.4472	5.3083	0.981
96.6794	5.1558	0.9863
93.3973	8.0874	0.9714
94.1507	4.9671	0.9962
86.4081	14.5034	0.888
88.8483	10.9375	0.9043
91.7669	10.6593	0.9375
87.5526	7.9321	0.95
87.8444	11.7475	0.8978
95.8006	5.1769	0.9934
91.6681	5.2925	0.9964
86.0047	9.6652	0.9172
87.9443	9.8663	0.9366
95.2667	5.2019	0.9879
88.7171	9.9526	0.9621
92.2671	5.601	0.9858
91.7253	13.003	0.9377
79.9672	18.9581	0.8051
59.4755	15.7167	0.3256
85.7484	13.7032	0.8707
93.5893	12.2144	0.9497
86.4409	17.6102	0.8279
96.445	5.3084	0.9833
88.2906	18.3634	0.8707
95.1243	7.1872	0.9722
79.9653	16.6882	0.8041
97.1204	2.6966	1.0
85.2242	10.7506	0.9175
93.8163	5.6253	0.9921
60.6131	18.7685	0.3901
96.2103	7.7978	0.9809
94.9473	7.8249	0.976
77.4234	8.5181	0.7869
84.438	9.0629	0.9333
70.1315	19.0743	0.5377
96.6947	4.3645	0.9965
95.1335	4.8841	0.9936
88.7483	7.97	0.9474
74.1229	16.5521	0.6429
90.3096	17.7305	0.8907
83.3675	10.7664	0.8873
86.7476	10.8027	0.8911
89.0794	8.7498	0.9627
92.2206	8.3684	0.9663
90.2608	10.781	0.9231
96.8259	3.087	1.0
93.4457	5.796	0.9853
81.3982	13.4797	0.8353
80.0348	19.8876	0.7407
96.0564	4.4529	0.9931
96.6542	5.5659	0.9856
97.3696	3.4276	0.9934
91.4451	10.2237	0.9535
96.9448	2.8141	1.0
81.8245	16.9003	0.7333
79.4387	14.8172	0.7143
90.1629	12.1458	0.9041
94.334	4.6971	1.0
96.2323	6.6944	0.9806
88.7093	11.9908	0.9211
97.4895	4.4848	0.9945
88.5616	7.4283	0.9658
95.6529	4.8372	0.9889
82.9387	10.6684	0.8983
89.6706	14.2834	0.9053
82.5821	11.1768	0.8625
97.4972	2.9549	0.9956
65.2915	15.1257	0.374
90.7622	15.8714	0.9009
81.7382	14.1076	0.8223
81.0443	13.2567	0.7843
98.1143	1.3087	1.0
93.3624	7.6577	0.9744
89.776	9.2843	0.9478
79.2374	15.1105	0.7639
87.7112	11.2963	0.8953
86.5463	10.6053	0.9068
87.0636	15.8704	0.8553
87.0764	15.7483	0.8522
92.4874	8.6316	0.9731
95.4489	7.8372	0.9747
80.0832	16.5862	0.8
88.8401	11.1959	0.9
91.279	15.4143	0.8889
89.6647	12.3622	0.9533
65.6849	6.2549	0.2857
87.29	12.8032	0.9011
62.1783	21.3944	0.3432
83.658	18.5222	0.8541
98.0124	1.7215	1.0
94.8249	6.8372	0.9741
90.0456	11.0667	0.9355
86.8461	11.4801	0.8913
94.8221	6.0424	0.9888
91.0933	6.4095	0.9937
96.4564	7.7149	0.9781
92.5955	9.2773	0.9449
95.873	6.9171	0.9755
64.6796	17.3691	0.4
85.4982	12.3705	0.8864
94.8421	5.441	1.0
68.5535	11.2811	0.3871
77.1552	10.7187	0.7215
97.3713	2.1077	1.0
86.7258	16.8885	0.8892
93.5968	7.3243	0.9728
79.1649	20.7067	0.7264
92.8936	6.9732	0.9798
96.5085	5.8716	0.9898
71.1807	15.0303	0.6184
83.0764	12.9236	0.8665
96.9133	3.65	0.9968
93.4127	5.1592	1.0
91.3448	12.5867	0.9096
88.1515	8.1201	0.9706
66.2714	9.9093	0.4603
81.3777	13.9949	0.7533
96.76	4.9231	0.9929
86.8005	10.9196	0.9062
96.3138	6.8423	0.9798
69.6667	9.0102	0.642
85.4935	11.0943	0.8508
86.1857	12.1547	0.8918
88.9621	10.0068	0.9172
88.5104	19.2417	0.8328
90.8787	7.82	0.9714
93.8734	7.494	0.9791
95.3714	6.5793	0.9783
93.201	5.475	0.9922
94.0983	10.017	0.9429
93.0308	8.4454	0.9697
94.0402	8.5683	0.9675
85.7081	10.8425	0.9046
94.0768	7.469	0.9706
88.3164	16.7462	0.8647
94.3124	4.7064	0.988
91.2832	6.0861	0.9802
90.3496	8.0196	0.9683
94.4603	6.8806	0.9867
84.7167	14.8946	0.8674
90.6621	9.0204	0.9601
90.4417	12.3819	0.9288
95.6801	4.9155	0.9899
96.2635	3.7412	0.9974
84.5011	5.8643	1.0
89.0048	8.1721	0.9538
87.1256	12.2751	0.9308
94.2412	4.5098	0.9973
89.9699	8.5894	0.9608
85.9489	14.4892	0.9151
90.0016	9.0661	0.9461
77.948	12.5342	0.6906
86.811	13.7056	0.8977
96.8567	3.4886	0.9963
94.5624	1.9772	1.0
88.946	11.9552	0.8585
86.2802	13.2235	0.8191
97.1489	2.5873	1.0
92.1702	7.1587	0.9785
96.2493	3.6914	1.0
85.19	10.7227	0.8714
89.3595	7.7662	0.9828
92.5042	12.3581	0.9088
86.3699	15.9864	0.7975
97.0449	4.947	0.9915
86.4142	16.2492	0.883
92.1597	11.4859	0.9461
94.547	6.1297	0.9828
95.7804	5.7091	0.9853
89.0535	9.9563	0.9151
94.8838	8.9329	0.9684
94.5316	7.6081	0.9695
91.91	12.4871	0.8958
91.0839	7.2537	0.9625
96.7349	4.0276	0.995
96.404	3.5443	1.0
80.8567	14.6218	0.7361
82.8955	11.1536	0.8704
90.2869	9.7189	0.9571
79.2384	12.2657	0.7617
76.859	18.0089	0.6706
89.4221	11.5296	0.9148
95.7734	3.9585	0.9965
96.0362	3.5147	1.0
89.6436	11.335	0.918
88.6547	13.1532	0.8769
73.6304	21.6969	0.6613
92.5224	6.4143	0.9815
90.203	10.065	0.9444
95.2882	7.659	0.9724
93.7754	6.8415	0.9804
86.3168	10.1207	0.8936
85.6521	13.9158	0.866
85.2505	17.0347	0.8246
91.6435	11.5559	0.9339
89.3959	9.3568	0.9505
91.7061	8.8064	0.9571
97.5328	1.9657	1.0
92.0508	7.1835	0.9655
94.7194	4.9236	0.9956
85.972	16.2832	0.8789
64.5507	13.1096	0.4083
75.3105	8.6194	0.8272
96.7222	2.7881	1.0
94.0176	8.9823	0.9569
80.2936	15.208	0.8113
91.5974	5.8863	0.9912
93.9188	6.4985	0.9831
88.7871	9.7272	0.9266
95.1462	6.2705	0.984
93.1714	7.9473	0.9596
92.2208	8.1311	0.9677
81.3461	12.2282	0.8645
92.1499	7.395	0.9688
87.4478	7.4672	0.9767
49.7786	5.7294	0.0
92.7251	8.3263	0.9508
71.1017	16.3523	0.5758
90.4353	8.8758	0.967
94.9015	7.992	0.9653
93.8205	8.6569	0.9721
94.9563	7.6308	0.9773
83.6106	18.1556	0.8235
83.1554	11.5903	0.84
74.2554	14.591	0.6062
96.6308	4.1642	0.9941
91.1614	7.1774	0.9781
86.3464	9.7774	0.941
90.3292	8.5366	0.9722
74.1497	14.8238	0.7255
86.437	12.9806	0.8877
79.5722	15.7406	0.7582
91.0809	9.6718	0.9279
89.264	11.5296	0.9148
92.8226	8.7647	0.9577
94.21	9.1287	0.9538
97.8043	1.6094	1.0
85.1721	9.3104	0.9306
92.5503	11.9569	0.9527
96.413	5.7391	0.9909
86.5378	20.5435	0.7897
93.9761	7.6949	0.972
90.9639	7.6985	0.9737
96.4517	3.2032	1.0
97.431	2.0794	1.0
89.4548	11.2936	0.8996
90.2563	10.7235	0.9533
96.8223	2.8164	1.0
95.5684	8.7847	0.963
80.1533	23.6611	0.7771
96.0009	5.6299	0.9851
78.9845	19.0688	0.7338
95.4515	8.1424	0.9829
96.3166	4.6856	0.9911
77.6465	16.6821	0.7571
95.4286	4.1785	1.0
87.4339	10.1907	0.9091
54.7671	7.0138	0.0244
64.2645	10.0985	0.32
91.1212	10.5916	0.9324
96.167	2.6799	1.0
93.0122	9.1272	0.9407
92.9537	7.9767	0.9741
94.0706	3.1653	1.0
83.7831	13.5112	0.8824
93.1757	12.6694	0.9316
95.101	5.7766	0.9891
94.0572	8.8766	0.9693
82.8205	20.287	0.7342
69.7705	10.1891	0.5859
96.1724	2.5169	1.0
89.5196	12.3783	0.9193
