84.4538	19.4484	0.8102
79.1505	21.1477	0.7405
40.2656	18.1152	0.1213
91.9214	11.5764	0.9329
52.3973	10.7928	0.0
81.9491	13.0379	0.8727
80.1252	15.5592	0.7067
69.7937	22.9564	0.5304
86.3606	19.7987	0.8213
82.2203	16.1607	0.7948
85.0903	14.5861	0.8827
77.4939	18.8387	0.7585
76.7966	20.0543	0.7415
88.5471	9.6178	0.9304
60.1308	10.0282	0.1809
74.6153	19.1058	0.6998
45.9751	18.1311	0.1786
39.5552	11.6427	0.0118
56.1653	20.2253	0.3734
72.5359	22.752	0.6494
95.4176	5.3439	0.9917
42.6994	15.243	0.0913
89.3001	10.1804	0.9446
83.2264	18.5203	0.7218
79.0219	17.7842	0.8102
63.6614	23.4534	0.391
48.0313	22.0089	0.2273
96.174	5.8857	0.9813
81.0991	17.7355	0.8239
83.5496	17.7933	0.8189
78.9697	20.0422	0.7637
38.251	7.3634	0.0
81.1178	14.7333	0.8293
80.7677	18.8984	0.7948
65.0162	20.4094	0.5368
45.4118	9.0986	0.0074
59.2186	21.2593	0.3304
73.8091	16.1015	0.6149
64.9123	20.5989	0.5304
69.5198	16.3907	0.5421
69.6844	24.037	0.662
88.9891	15.9539	0.9201
67.2564	17.6961	0.355
70.4764	23.9293	0.6086
72.3761	24.5143	0.6678
54.3062	16.9401	0.1328
83.572	17.4646	0.7586
63.2438	22.8039	0.3968
72.2569	17.4085	0.6222
84.3555	14.7337	0.8413
61.7231	26.6038	0.4841
80.4397	17.4031	0.781
88.1224	16.0313	0.8518
68.6544	15.9624	0.6233
34.4794	5.4311	0.0
48.3067	11.9237	0.0698
73.8778	25.4725	0.7276
86.9598	17.4321	0.8427
84.3539	9.7866	0.881
66.3401	23.4505	0.5578
64.3605	20.7003	0.5357
86.6425	13.636	0.872
88.7355	11.6476	0.9403
80.5081	17.0511	0.7653
74.0156	19.0503	0.6455
95.1741	5.6753	0.9893
66.7163	8.7695	0.3571
64.7869	24.9785	0.4987
78.587	19.7581	0.7867
76.4437	23.8243	0.6696
73.1752	10.5851	0.6591
65.3639	20.3636	0.3899
92.7463	12.0594	0.9044
87.4649	14.5195	0.8957
93.2698	5.8755	0.989
33.1854	6.0424	0.0
81.143	13.4854	0.7366
88.7403	10.4213	0.8931
67.2437	22.8218	0.5833
75.2576	16.8861	0.7214
85.7923	19.5937	0.8693
74.2197	20.5351	0.6372
91.8457	13.4513	0.8696
44.3706	5.6952	0.0
74.9721	11.6473	0.6861
91.9099	9.2518	0.9641
49.1695	6.7258	0.0
62.5503	20.994	0.4636
66.6092	21.6477	0.5316
69.4245	24.166	0.4615
64.9922	19.1412	0.3623
63.7847	12.5809	0.3417
91.9464	7.0152	0.9651
50.6348	23.9589	0.2998
72.3377	24.532	0.6235
77.7289	20.1351	0.7066
85.9431	18.7254	0.8758
92.0023	12.3546	0.9154
73.9353	21.7759	0.6626
84.3554	17.0009	0.8614
90.8612	9.1363	0.9551
