70.4789	20.2708	0.4622
63.2865	26.8961	0.4929
81.9043	13.8301	0.8133
85.8701	20.0423	0.8523
86.6999	7.9415	0.9565
78.8768	14.8714	0.8015
83.8146	15.6297	0.8018
83.7012	10.9259	0.8974
96.2232	4.5096	0.9933
51.1923	25.7881	0.3418
55.5285	8.5231	0.0769
43.4016	8.77	0.0
88.7907	15.2601	0.8584
44.9971	11.4744	0.0437
81.7084	20.9889	0.7014
61.7848	11.0142	0.3077
63.1404	14.5904	0.451
72.2731	20.9038	0.6486
87.3352	11.9104	0.8561
72.043	25.8022	0.6271
73.2454	17.2226	0.4773
90.2211	6.1111	0.9883
84.0048	13.9271	0.8647
79.4736	12.0115	0.8184
61.5803	16.594	0.2714
44.9506	21.0447	0.1694
91.5269	12.363	0.9222
74.1869	16.7646	0.6864
70.4152	25.1786	0.5292
86.8758	17.4282	0.8577
59.4597	12.8035	0.2266
37.587	15.6002	0.0498
74.0112	27.5263	0.6567
36.8927	12.1411	0.0407
72.5185	26.9464	0.6224
85.7733	11.6246	0.9091
59.0417	9.5096	0.0982
73.9142	21.3049	0.6659
73.6776	26.6314	0.6667
84.6248	14.7264	0.8503
82.5681	9.4126	0.902
68.6148	16.2637	0.4603
78.789	23.9577	0.7333
62.7565	29.5193	0.4861
37.3508	20.7283	0.1432
71.7997	20.5549	0.6388
86.6754	15.844	0.8826
69.7441	20.4957	0.536
72.0199	22.3321	0.6848
86.3392	19.1642	0.8342
88.8589	14.2335	0.9294
69.2344	21.9417	0.4711
72.4754	10.2299	0.6022
42.3057	14.6719	0.0874
82.256	17.471	0.8245
50.9772	26.8734	0.3037
82.6881	19.2576	0.8142
39.02	18.4317	0.1254
73.1385	27.1466	0.6819
75.6343	19.7709	0.7026
52.0168	23.3759	0.2758
52.2042	26.7013	0.361
52.2346	15.5855	0.1548
42.0617	7.6396	0.0
36.0756	3.3633	0.0
52.6834	25.9234	0.3758
76.3832	23.2972	0.6967
70.643	17.6884	0.6057
54.5148	20.9519	0.2469
41.496	19.9992	0.1554
58.3407	20.6032	0.3279
89.3482	15.5614	0.9156
69.2186	23.8766	0.542
43.9002	24.475	0.2233
68.2623	22.4412	0.5652
59.8788	28.5193	0.4559
92.1977	8.8324	0.9596
88.9606	10.8506	0.916
67.403	20.0769	0.4905
81.6179	21.7831	0.7972
87.7311	16.8636	0.8646
76.4781	23.8084	0.7357
86.9413	12.2661	0.8955
75.3412	23.0335	0.712
54.8736	10.5107	0.0
77.0336	22.2817	0.7443
68.3234	18.4611	0.4032
64.1325	14.0606	0.3056
90.2548	9.0447	0.9531
85.0882	13.2179	0.8605
38.3351	16.2333	0.0881
73.2645	26.0674	0.5915
87.6528	15.6748	0.904
92.9492	6.888	0.9877
73.2882	13.557	0.5479
43.9807	18.0107	0.1272
66.1804	27.1352	0.5949
96.4797	2.0472	1.0
92.6822	8.7179	0.9617
52.4956	9.2707	0.0103
76.7372	19.2374	0.761
91.9686	5.7871	0.9892
66.0367	22.0943	0.4832
83.1855	12.1845	0.871
62.3761	27.5271	0.4473
50.8369	26.7076	0.296
82.7844	19.128	0.7926
52.3991	7.3493	0.0
64.6296	21.3861	0.4688
50.3797	6.6572	0.0
45.0324	16.3265	0.1416
88.5891	15.7101	0.8565
65.6386	27.5982	0.5198
81.5151	20.5232	0.7702
64.3876	15.2468	0.4107
70.1002	23.4891	0.6511
71.1099	26.3548	0.5833
86.4967	16.424	0.8623
53.1184	21.4681	0.3102
71.1982	25.7668	0.6582
38.5235	6.271	0.0
50.6113	10.8584	0.1087
94.0969	3.8183	1.0
