90.9307	8.4499	0.9595
90.8189	18.0888	0.8778
97.375	4.1226	0.9912
96.4971	3.7002	1.0
91.4272	7.2858	0.9844
95.9769	4.5711	0.9933
87.3321	10.0916	0.9287
93.5485	8.1408	0.9623
93.1271	8.4953	0.9556
63.8243	12.5572	0.4074
91.7518	8.2582	0.962
82.8014	11.1738	0.8915
71.1148	13.3282	0.6429
95.1343	6.6893	0.9746
83.3198	11.9856	0.8927
81.9644	17.588	0.7915
92.8014	6.9241	0.9846
87.217	7.5872	0.9552
97.0298	3.6999	0.9977
74.7254	20.3982	0.5771
88.1121	9.9566	0.9264
89.6031	11.1661	0.9487
84.3871	7.2765	0.9437
65.9008	18.1175	0.5043
93.3343	8.5607	0.963
95.2757	6.6283	0.9785
96.2308	4.7319	0.9942
97.0564	4.2972	0.9947
91.791	8.3068	0.9466
90.6425	11.696	0.9286
81.2114	16.5661	0.835
86.699	9.5031	0.9299
90.5562	13.5908	0.9254
84.5396	10.1721	0.9272
92.5102	6.5208	0.9769
96.1195	6.681	0.9816
96.5604	2.6373	1.0
85.7414	12.4279	0.8961
94.2014	11.476	0.9317
91.9255	4.9343	0.9936
95.9596	4.0098	0.9974
90.8624	11.3993	0.9448
86.8405	8.3008	0.9417
65.3237	7.783	0.3696
94.8627	10.6079	0.9404
89.0909	13.8947	0.883
88.7942	10.6053	0.9324
97.5379	1.9713	1.0
90.9303	8.5691	0.9661
61.3853	5.524	0.0263
91.0352	11.4717	0.9329
94.7217	5.489	0.9935
82.1747	10.3612	0.8788
94.5204	8.0943	0.9764
88.7443	10.5448	0.9109
96.9827	3.7056	0.9951
85.0814	19.28	0.8323
96.1671	5.711	0.987
96.3955	2.5801	1.0
84.9282	9.7737	0.9194
87.1321	17.2987	0.895
83.8679	14.8703	0.8143
88.9394	11.9821	0.9301
96.846	3.1667	1.0
91.0127	7.192	0.9768
95.6887	5.5846	0.9866
91.3452	7.485	0.9762
89.2185	8.6645	0.94
95.0948	11.8782	0.9366
88.8891	14.8901	0.9167
68.8553	20.2886	0.4648
86.803	11.0683	0.9013
92.9772	3.9257	1.0
75.4867	21.3403	0.7563
94.1541	6.1798	0.9797
92.8192	10.7992	0.9317
89.4049	12.0265	0.93
83.0392	13.6143	0.7913
91.3893	11.6988	0.9675
68.4419	8.4711	0.41
80.2616	19.1854	0.7633
96.2334	4.9709	0.994
94.8332	7.4267	0.9815
93.1821	10.1877	0.963
92.4232	9.0664	0.9597
86.0604	14.2562	0.8887
91.9525	8.8206	0.9554
92.92	8.9401	0.9588
91.2469	7.498	0.9778
44.3612	3.9265	0.0
90.7789	12.0618	0.9514
96.8923	3.8231	0.9917
90.2445	12.8309	0.9327
87.8867	9.7308	0.9167
96.4767	5.6152	0.9911
96.7572	2.6891	1.0
74.9089	15.721	0.4865
86.5606	7.3197	0.9562
88.8506	8.8371	0.9579
97.887	2.6906	0.9977
96.0854	3.2221	0.9987
76.0623	23.8513	0.6587
95.5114	2.9634	1.0
82.6243	14.0647	0.8696
85.5043	14.3347	0.8763
97.8022	1.8397	1.0
84.1032	16.7183	0.8419
94.3547	6.7761	0.9755
87.7515	13.4665	0.8664
97.4829	1.6003	1.0
87.2357	16.269	0.8415
85.5574	15.2669	0.8014
95.917	4.1613	1.0
94.2442	7.6127	0.9826
94.5252	6.5527	0.981
93.3419	11.0708	0.9417
50.1026	8.3214	0.0
96.6613	6.14	0.9891
71.6933	14.2607	0.6013
73.4624	17.021	0.6012
96.4123	5.2617	0.9862
87.187	12.1183	0.8968
91.8258	9.6702	0.9387
86.917	12.4096	0.9087
96.9181	3.9146	1.0
95.3894	8.336	0.9721
51.5694	4.731	0.0
96.9873	1.715	1.0
91.6496	11.5506	0.9373
90.0657	11.0623	0.9417
90.5983	9.0274	0.9454
95.4102	8.3286	0.9692
97.636	2.8489	0.9963
80.2956	15.4893	0.8121
88.0586	10.236	0.9492
96.6731	6.6566	0.9831
93.1619	9.8633	0.9754
97.6717	4.8653	0.9885
88.997	11.1661	0.9458
95.9511	8.6158	0.9699
91.1661	13.3151	0.9167
61.2488	8.0937	0.1569
95.2144	10.0636	0.9293
91.3775	12.6209	0.9376
93.1623	6.9383	0.98
88.5121	12.8165	0.9146
70.2306	17.8789	0.5865
94.97	11.772	0.9423
95.9207	3.7638	0.9973
84.5233	14.8323	0.7037
97.8374	3.0833	0.9968
59.6693	8.9673	0.1702
80.6969	18.6194	0.7734
94.8825	8.5583	0.9788
94.1817	7.224	0.9676
89.1421	16.1727	0.8295
52.5016	14.3558	0.1029
96.48	3.0443	1.0
96.0358	3.1828	1.0
74.5165	21.214	0.6597
94.5252	4.5664	1.0
93.6759	14.6327	0.9093
95.1584	5.564	0.9939
70.4758	16.6858	0.5474
97.4013	5.9485	0.9882
96.064	6.605	0.9816
84.4023	9.1411	0.9223
95.0314	6.4532	0.9821
84.9009	12.9962	0.7582
82.4636	16.9167	0.7465
94.6009	8.4755	0.9659
90.579	10.3431	0.9373
69.7451	7.4276	0.5116
86.0155	13.1523	0.8924
88.2746	13.1807	0.9014
96.6585	4.4494	1.0
94.0884	12.9535	0.9202
96.073	3.9244	1.0
96.1015	7.9064	0.9822
95.8779	4.9072	0.9922
95.0823	10.5388	0.9293
64.6711	8.167	0.2658
96.273	6.1484	0.9903
92.8871	5.6254	0.9923
90.1131	9.3991	0.9477
