63.2242	11.91	0.2069
75.5401	21.1281	0.6874
75.5756	24.7324	0.6802
70.4265	28.3286	0.5682
69.7511	25.2844	0.6211
89.0845	18.1177	0.8745
67.2237	11.9987	0.5326
68.6205	20.6013	0.4303
94.6864	5.0323	1.0
90.4831	11.5695	0.9221
95.1059	3.9845	1.0
49.603	4.9155	0.0
72.1438	26.766	0.631
66.8907	19.3418	0.3528
82.5095	24.5916	0.8025
68.5491	15.1918	0.4591
92.245	10.0186	0.949
91.531	12.7043	0.9095
86.0985	18.4462	0.8388
59.5118	9.4547	0.1889
79.8224	16.4283	0.6875
60.201	22.863	0.3741
85.1865	18.8275	0.8627
70.9906	21.4389	0.5684
85.4221	14.6087	0.8481
65.1186	8.2116	0.3
89.3132	17.3871	0.8816
85.6251	19.1504	0.8529
58.2633	23.4386	0.3534
46.9064	16.5194	0.1358
85.3079	15.1413	0.8934
74.4771	25.2332	0.7081
75.931	25.6544	0.6476
63.1852	18.476	0.3297
91.3364	14.6506	0.9305
53.4756	11.8694	0.0164
81.9157	18.682	0.7649
60.7842	21.3616	0.3552
81.5814	15.7623	0.8304
69.6228	21.5618	0.588
67.3738	13.1166	0.4464
75.2846	26.9396	0.6935
80.8072	12.9767	0.8287
90.7233	14.0435	0.9022
68.1925	23.6773	0.5603
65.2555	24.1056	0.4466
61.4833	18.4244	0.2442
58.9759	18.5196	0.3407
59.9802	22.1754	0.3102
37.979	8.5303	0.0
89.8052	15.4382	0.8961
95.6867	4.3174	0.9888
67.279	24.162	0.4263
89.3866	14.4281	0.9023
41.5471	6.9042	0.0
80.055	23.7783	0.7488
86.2113	13.3701	0.8649
64.2015	28.5896	0.5055
55.969	13.1652	0.1102
76.7156	22.3753	0.7465
29.2984	3.9144	0.0
89.451	10.6986	0.9276
29.3701	9.4702	0.0
90.9387	13.2954	0.8957
85.1606	14.7291	0.8945
96.5419	5.7679	0.9884
53.7536	23.9081	0.3224
90.3658	16.8632	0.9093
76.6663	21.7837	0.6829
80.4697	15.8544	0.8431
57.5777	23.0384	0.3429
74.0141	24.6285	0.6951
84.99	13.1587	0.7949
73.928	20.6991	0.5909
45.6416	12.5563	0.0126
74.7782	11.5758	0.7356
82.6641	14.6976	0.7904
81.3579	18.4882	0.7992
67.8089	12.9867	0.5187
70.5216	24.4174	0.5769
64.6603	27.1791	0.531
92.1743	12.0435	0.9336
68.344	14.9967	0.5059
55.5801	7.6498	0.0851
50.3185	11.6818	0.0824
94.2677	12.053	0.9615
84.8692	22.5264	0.8166
38.4133	9.0237	0.0
54.3699	21.6789	0.2723
52.3003	9.9453	0.0508
59.784	24.9791	0.3759
76.522	24.9455	0.6552
77.4238	16.9074	0.7651
49.7122	14.6437	0.1117
93.8098	10.1869	0.9603
93.6658	8.9063	0.9639
80.6176	17.3572	0.6886
88.7827	18.5978	0.8851
51.0619	7.0576	0.0075
36.9158	7.2804	0.0
78.242	11.9432	0.7756
49.7354	10.4958	0.0
71.6943	20.1961	0.566
65.2327	26.5206	0.5139
60.4072	11.0682	0.1667
47.3922	12.142	0.0693
83.6418	14.7423	0.8501
87.0197	15.1042	0.9006
55.5104	13.152	0.1509
55.5742	6.2928	0.0
49.3925	9.8295	0.067
74.8615	17.3969	0.7326
85.4492	16.6742	0.8594
87.8463	14.1604	0.8265
81.3886	18.011	0.8128
61.2296	23.0118	0.4219
53.3626	13.5899	0.211
72.3831	19.5065	0.5592
88.1777	15.084	0.8923
59.1942	16.2353	0.2677
78.1921	17.3115	0.7623
40.4611	9.7023	0.0113
60.4349	7.0139	0.0864
90.4297	15.7938	0.9066
71.9116	17.9583	0.5041
95.0955	6.0392	0.9833
68.3644	18.2243	0.4368
92.3166	14.0097	0.9097
66.153	19.7363	0.4874
70.4241	18.4963	0.3922
75.1052	20.4253	0.757
79.6235	14.9595	0.662
69.9734	22.5217	0.5787
64.9673	28.1954	0.5501
36.1403	9.4363	0.0
55.291	25.1306	0.3398
83.4071	16.1219	0.8603
91.89	13.1638	0.9118
93.1835	12.7373	0.927
92.8528	12.4313	0.9243
93.4652	11.7633	0.9551
84.1181	23.7481	0.8387
71.7034	22.5862	0.4983
58.9515	7.3759	0.0659
90.2591	12.9254	0.8917
66.4453	11.7052	0.4343
77.0115	22.5372	0.7023
86.4163	18.4946	0.8251
68.0049	21.5205	0.6236
31.8817	7.4104	0.0
63.2852	27.3749	0.4446
85.7631	16.9271	0.8213
90.0614	12.9866	0.915
67.9067	23.7317	0.464
82.5378	24.7664	0.7854
56.0677	8.5763	0.0514
75.6258	22.9447	0.7012
93.3006	6.5172	0.9818
55.4294	14.5284	0.2103
50.7913	3.9791	0.0
68.6542	25.7591	0.6136
66.3556	22.3676	0.4127
67.3313	22.5067	0.5379
72.9556	27.0997	0.6166
86.6571	12.2037	0.9072
41.6498	6.1644	0.0
50.7036	15.215	0.1397
55.8444	16.6522	0.2085
88.6645	15.185	0.8732
85.8546	17.6581	0.8662
47.7945	7.5825	0.0
73.4317	25.026	0.5908
81.9163	15.6744	0.8859
50.5895	17.9691	0.2069
66.5678	24.4936	0.516
63.9562	13.3315	0.3
52.005	10.658	0.0842
81.2577	12.2157	0.8295
61.4615	26.929	0.4882
83.4861	19.555	0.7121
77.6933	20.3526	0.6488
74.5823	20.1362	0.6677
41.4469	10.1966	0.0186
66.0089	21.7041	0.4234
87.2682	11.6337	0.8667
48.6574	23.9679	0.2474
46.5234	10.1674	0.0194
63.2304	23.6157	0.3492
71.9561	26.4224	0.6525
76.4772	17.9489	0.6571
88.9362	9.0801	0.9625
82.6788	17.5219	0.8883
84.386	15.3413	0.8795
52.886	19.1922	0.2473
72.9303	25.1478	0.6667
62.7352	24.6332	0.3939
71.4089	24.5778	0.6235
77.0562	26.2851	0.6957
80.8404	23.3343	0.7651
71.0083	9.5544	0.5556
94.999	8.3811	0.9669
29.6113	7.6882	0.005
64.0946	20.9579	0.5232
71.4311	24.6445	0.5812
72.9018	20.7561	0.7096
91.1372	13.6925	0.9211
60.824	28.2984	0.4813
92.2745	8.9208	0.9498
31.1469	3.46	0.0
61.4203	25.8558	0.431
88.6226	12.0705	0.9062
78.0547	20.5667	0.6463
64.1703	21.5968	0.3778
75.2053	18.4985	0.7194
78.3928	21.2775	0.8149
92.364	8.0585	0.9576
71.2102	19.0299	0.5286
92.7831	6.559	0.9779
55.1219	21.47	0.3616
73.9934	18.5939	0.6401
49.5239	15.1174	0.1026
71.2937	25.8915	0.5284
84.2365	11.242	0.9144
91.8495	14.3975	0.9283
94.677	12.199	0.9586
66.0594	7.1595	0.3253
67.3781	21.2647	0.4937
93.0751	12.9838	0.9483
78.2052	13.5824	0.7848
91.5869	13.3528	0.922
31.4147	6.6569	0.0
82.7195	20.276	0.765
75.3145	22.4708	0.6907
84.6262	23.1587	0.8234
60.532	14.2586	0.2571
39.5569	19.3457	0.1161
