96.6343	3.6094	0.9941
96.7934	3.5031	0.9927
88.7901	10.392	0.9367
96.7825	2.5802	1.0
88.4552	15.1915	0.861
81.8165	10.6235	0.8125
95.1994	4.7194	0.9944
87.8618	6.451	0.9763
95.1584	2.5493	1.0
93.3106	8.2518	0.9688
85.6267	13.8367	0.8809
90.6318	6.2116	0.985
84.3342	16.5634	0.8709
67.6899	9.5331	0.4805
93.8394	11.9371	0.9514
95.0116	5.6862	0.9879
94.6361	4.4151	1.0
89.5598	12.4412	0.9291
84.1732	14.6661	0.7895
85.3779	13.6012	0.8601
88.0916	7.6856	0.9644
85.8985	14.7605	0.8214
92.002	8.8564	0.9685
91.8455	8.3864	0.9597
92.6084	11.4288	0.9286
83.1866	11.6379	0.8793
92.4922	9.2417	0.9268
96.8862	3.7203	1.0
59.7487	9.3512	0.09
87.6772	9.3171	0.9585
95.0333	5.686	0.9885
80.4132	15.5718	0.7594
88.8663	13.1592	0.9039
90.4927	10.2504	0.9231
89.4042	8.1014	0.9646
95.3898	4.2887	1.0
92.7355	7.1307	0.9793
92.1582	9.2295	0.9432
77.469	16.8513	0.7049
85.0034	15.184	0.853
76.3082	23.2526	0.6991
95.9163	6.2096	0.9795
77.3009	10.1437	0.8257
55.3823	7.2508	0.0414
93.8124	6.8377	0.9896
92.4876	7.4329	0.9617
94.943	4.7225	0.994
84.3338	10.5742	0.8814
70.7146	17.5287	0.652
93.1905	9.8483	0.9698
94.9825	5.466	0.9881
94.077	6.7373	0.9833
92.8424	11.1982	0.9356
93.1931	8.3955	0.9666
58.258	9.7534	0.0918
97.2095	4.6993	0.9917
89.6834	9.3044	0.9444
94.3477	5.4601	0.9933
89.4237	14.1126	0.8409
95.5316	3.4786	1.0
86.2454	7.6324	0.96
91.9086	5.4936	0.9912
67.1194	18.7483	0.4924
56.177	9.4845	0.0598
93.0839	7.1181	0.9959
97.1777	3.1843	0.9964
87.1216	15.6074	0.8703
57.3083	9.2209	0.1327
93.0386	5.8847	0.9834
91.1087	14.3642	0.9331
93.7596	8.7731	0.9569
90.2445	9.0475	0.9593
74.6706	12.1494	0.6833
96.2932	2.7776	1.0
93.0669	12.2564	0.9512
83.4655	21.6268	0.7855
94.9851	6.6564	0.987
82.4006	16.4589	0.8521
92.7555	9.3029	0.9596
86.6431	14.7088	0.8657
92.8031	8.866	0.975
76.1735	14.268	0.6774
