530	39.4891	35669.4014	67.3008	8.7038	14.2146	35.7992
47	20.9652	5080.299	108.0915	2.5949	2.7674	20.6191
264	34.2222	29025.4101	109.9447	13.8478	17.6225	25.8621
598	28.0669	35302.6147	59.0345	11.4594	16.8688	19.2841
308	22.3468	18881.772	61.3045	9.6097	10.375	17.3029
620	38.4813	61459.1732	99.1277	17.7238	20.3254	27.451
318	19.6795	15497.7023	48.7349	9.5149	11.2218	13.0699
346	28.4704	22154.4431	64.0302	8.0971	12.6556	24.1834
416	22.5819	19341.9962	46.4952	8.6916	13.3709	15.9881
172	25.5605	18660.5358	108.4915	8.0292	10.924	21.6688
895	77.1676	53155.105	59.3912	8.4968	18.7298	74.3763
405	22.8717	20263.1623	50.0325	9.7239	11.5081	17.2082
161	16.4804	10194.4703	63.3197	7.3241	8.173	12.2948
337	44.088	36110.3115	107.1523	7.651	11.0516	41.989
428	31.9766	29908.5336	69.8798	12.3039	13.6079	26.1905
114	23.3807	10693.9972	93.807	7.3142	10.0931	19.7811
309	24.9863	18401.3578	59.5513	6.7164	12.8576	20.3442
1047	47.2197	107065.5369	102.2593	24.9422	26.5127	30.0776
312	27.75	29319.9515	93.9742	9.2387	13.3682	22.4944
71	30.4555	8709.1245	122.6637	3.1459	6.0459	29.6831
359	37.468	38877.3624	108.2935	12.3126	22.4248	27.3749
976	38.9389	78746.1246	80.6825	18.7263	19.4929	28.0284
110	15.5879	8060.2234	73.2748	6.1438	7.435	12.2458
530	26.1278	30778.7648	58.0731	11.3231	14.3063	18.7023
538	35.6684	40836.4655	75.9042	15.5019	16.7024	27.44
603	38.0832	43160.9292	71.577	16.1641	20.0715	28.039
643	61.7123	87819.9057	136.5784	25.5288	36.6433	42.5906
57	12.1773	5029.4389	88.2358	4.8482	7.1363	8.5938
391	32.5378	30367.7921	77.667	9.4329	14.8657	27.3631
140	36.4432	14827.0516	105.9075	5.5761	8.5146	34.9931
684	38.4343	62701.6071	91.669	16.1486	22.7664	26.4218
335	24.0385	23086.6002	68.9152	9.0142	10.3417	19.7394
56	26.5183	7408.5528	132.2956	2.936	8.2817	25.0203
432	22.8357	20463.0656	47.3682	8.7103	10.8867	18.0853
557	41.9052	31800.7142	57.0928	8.475	11.7008	39.3359
270	18.4144	15082.1255	55.8597	9.0173	10.255	12.3537
451	23.5647	19686.4062	43.6506	9.946	11.9308	17.7209
301	20.1842	15195.3565	50.4829	8.9584	9.9143	15.128
388	35.3122	42009.5883	108.2721	12.7036	18.9757	26.935
522	28.3115	33815.4933	64.7806	13.5173	16.4384	18.6708
231	17.1559	11934.4662	51.6644	8.473	9.7118	11.3232
138	18.3198	8938.7508	64.7736	6.9957	7.4368	15.2108
222	20.1692	13398.3205	60.3528	8.7703	9.5802	15.4304
944	46.3714	73601.0717	77.9672	20.9598	25.1169	32.8654
125	13.3372	7020.9063	56.1673	6.3995	7.8791	8.6515
633	25.2124	27354.1345	43.2135	10.9711	12.2603	19.1046
77	24.2346	8703.6996	113.0351	5.1014	10.5183	21.2286
215	42.7636	26517.4414	123.3369	7.6342	11.8476	40.3742
652	67.8794	86585.0122	132.7991	24.6875	25.2524	57.9694
673	72.7118	44799.9404	66.5675	8.7147	14.5026	70.7158
610	25.9252	28450.9893	46.641	11.6406	14.0499	18.4178
774	33.0898	50411.5697	65.1312	12.0001	16.9864	25.737
254	19.4359	15321.4073	60.3205	9.0521	10.0605	13.9499
1144	34.261	60184.0157	52.6084	17.044	18.9976	22.8562
1221	51.8911	73898.0964	60.5226	19.5065	24.0785	41.6223
574	33.6168	48451.4711	84.4102	15.3969	19.1977	22.9014
242	23.3379	18418.8895	76.1111	8.3209	9.8018	19.4768
236	26.0466	20549.561	87.0744	7.4687	13.488	20.9933
185	16.704	12064.4489	65.2132	7.5009	9.1979	11.754
210	16.8296	12053.234	57.3964	8.9627	9.5619	10.5583
608	33.7016	40442.733	66.5177	14.3384	18.1289	24.5265
630	33.729	36168.2662	57.4099	10.0287	12.0421	29.8674
94	32.7363	11348.6593	120.7304	4.4005	10.2484	30.7778
437	64.9014	29576.9658	67.6818	7.9353	17.1092	62.1008
1106	39.351	81180.9947	73.4005	17.6632	22.0946	27.3558
89	19.0432	10380.0932	116.6303	6.2235	9.4892	15.2928
40	21.3781	4281.8342	107.0459	2.6773	4.0176	20.8258
226	17.2166	12215.276	54.0499	8.2435	9.7576	11.5431
643	37.2598	41649.3022	64.7734	13.0003	18.1996	29.8004
527	53.3693	66563.6866	126.3068	24.3975	32.113	34.9542
812	39.8366	65040.9919	80.0997	15.759	22.6219	28.7551
54	20.4423	7111.704	131.6982	6.6256	9.9229	16.5989
381	29.2488	27506.5867	72.1958	10.2413	11.9804	24.639
271	26.2594	24599.0561	90.7714	9.406	14.683	19.634
241	20.0419	14061.2263	58.3453	8.1893	10.9702	14.638
615	33.5318	40114.6966	65.2271	10.1657	19.7779	25.0973
119	17.6102	11398.0553	95.782	6.4998	7.8579	14.3572
124	18.0471	8908.9202	71.8461	5.5231	7.1099	15.6411
76	21.4927	9816.0043	129.158	7.7774	10.6345	16.981
122	18.0271	8672.5069	71.0861	5.9223	7.6821	15.195
425	36.6873	49454.4072	116.3633	13.6994	21.2161	26.6114
908	41.1582	84023.1883	92.5366	21.4687	23.972	25.6601
609	42.7378	66908.2849	109.8658	22.436	23.8576	27.4583
499	32.4533	28595.6769	57.306	11.2663	21.1503	21.8849
343	26.7543	22652.244	66.0415	9.4939	13.3881	21.1286
687	47.8983	70836.4779	103.1099	16.6203	21.0566	39.6816
205	21.9071	13193.7321	64.3597	7.7152	9.6953	18.0665
424	23.0617	20136.1118	47.4908	9.5732	12.8132	16.6137
314	38.2912	30596.2729	97.4404	10.8817	17.6086	32.214
651	34.6281	38020.8079	58.4037	10.4418	17.3587	28.0847
89	78.913	12367.5626	138.9614	2.9661	13.8045	77.6396
144	14.9852	8313.278	57.7311	6.0078	8.2234	10.9927
318	29.9315	28576.1705	89.8622	10.7256	16.7003	22.4044
928	44.9459	89779.759	96.7454	21.0377	23.5839	31.9585
806	73.2526	86985.0119	107.9219	17.5019	21.3523	67.8506
275	28.6876	22119.1377	80.4332	10.3703	16.8101	20.8052
92	39.2474	10776.81	117.1392	6.9258	20.1839	32.9394
427	42.9428	41141.743	96.3507	12.6032	17.2357	37.2582
421	23.0081	19192.1563	45.5871	8.9437	11.0149	18.1123
200	29.917	20346.8963	101.7345	8.9351	18.3547	21.87
569	28.365	34047.8916	59.8381	12.224	14.8548	20.8443
226	24.3122	13814.6239	61.1267	7.6931	9.38	21.0693
237	40.0104	22446.3933	94.7105	7.1207	15.1288	36.349
439	27.1498	30974.466	70.5569	10.6469	15.1134	19.8832
638	26.7332	32864.5049	51.5118	12.5542	15.6077	17.7047
550	28.3168	29064.5967	52.8447	10.0772	13.115	22.9845
337	19.5353	16417.1455	48.7156	9.8257	11.4345	12.4232
1072	47.8028	105057.1121	98.001	17.7207	25.8273	36.1114
537	22.5906	24825.3912	46.2298	12.0971	12.8938	14.0621
434	35.871	38312.7526	88.2782	12.322	18.8514	27.9199
54	18.2822	6018.168	111.4476	4.4035	10.228	14.4995
47	20.5869	5717.9123	121.6577	3.0837	4.3904	19.8756
533	32.2087	37197.4838	69.7889	11.6206	15.9252	25.4705
655	37.412	53238.2533	81.2798	15.4785	21.6742	26.2737
