253	17.9924	12382.4292	48.9424	8.6644	9.4626	12.614
110	28.7549	9572.7413	87.0249	4.5109	9.3805	26.8049
412	22.3404	19806.9649	48.0752	9.4354	13.4565	15.1325
233	17.6347	11100.3941	47.6412	7.3179	8.6864	13.4899
354	21.6795	18258.676	51.5782	10.5368	12.2987	14.4125
324	26.3491	18407.8833	56.8145	7.355	11.3852	22.5955
119	16.3878	8354.1348	70.2028	4.097	9.097	13.0008
395	21.7306	16762.2441	42.4361	8.2997	11.6071	16.3893
228	18.2395	14100.9402	61.8462	8.4462	11.1256	11.7287
502	24.2051	22267.9412	44.3584	8.6717	13.334	18.2454
45	29.4882	6003.9326	133.4207	4.1003	5.1341	28.7468
474	53.5906	30080.6629	63.4613	7.7377	11.3988	51.7894
109	23.6029	8753.361	80.3061	5.456	8.1151	21.4819
114	17.7908	9990.2486	87.6338	6.9824	7.7731	14.3993
52	10.1616	3637.0989	69.9442	4.7261	5.6631	6.9894
69	15.3407	5621.0898	81.4651	4.5064	6.5537	13.1179
299	32.4121	16076.3319	53.767	6.9261	7.7455	30.7015
356	24.712	17583.118	49.3908	6.9224	11.4019	20.8028
256	17.7563	12013.3782	46.9273	8.313	9.0796	12.7962
322	21.3169	17499.1802	54.3453	9.493	9.9099	16.3122
403	21.1052	17989.4745	44.6389	9.2294	11.6672	14.9708
110	14.5736	8228.8667	74.8079	6.3144	8.8406	9.7142
226	21.7008	13859.8804	61.3269	5.6583	10.4255	18.1718
262	26.9168	15840.476	60.4598	7.1171	9.5429	24.1411
281	30.2754	17811.569	63.3864	7.2793	13.99	25.8436
101	13.2759	6649.4786	65.8364	5.8328	7.7824	9.0366
285	18.1425	12269.7942	43.0519	7.4257	11.0308	12.3423
132	16.3847	7996.201	60.5773	6.2016	6.5905	13.6588
1289	58.7548	76659.0565	59.4717	17.448	30.2968	47.2207
147	33.7353	12632.0986	85.9326	4.0957	5.3722	33.052
456	22.1025	17998.7414	39.4709	8.9991	12.6977	15.6941
615	40.0317	41798.9232	67.9657	16.7276	22.7626	28.3653
75	18.7675	6824.0545	90.9874	3.8106	7.3622	16.8373
501	23.0601	23726.6444	47.3586	10.5082	13.7139	15.2734
377	19.9917	16066.3086	42.6162	9.4723	10.8255	13.8835
334	19.5924	14509.2605	43.4409	9.1955	9.4807	14.4714
663	27.7025	24829.8922	37.4508	10.298	12.2814	22.5953
407	55.0944	37982.4011	93.3229	13.2818	16.178	50.9633
157	21.0888	10562.7765	67.2788	5.6552	8.336	18.5274
206	33.024	14477.937	70.2812	6.8948	7.0587	31.5154
237	19.5343	14451.8176	60.9781	8.5252	10.4157	14.157
1067	46.9159	103556.0296	97.0534	25.578	26.8378	28.7507
215	16.9962	10488.2104	48.7824	6.7075	9.6816	12.2534
630	29.0945	34058.146	54.0605	10.8921	16.1174	21.6352
305	25.8568	15955.8267	52.3142	7.0399	9.341	23.06
560	64.03	49513.2744	88.4166	13.2165	19.7659	59.4514
447	22.0011	19590.1113	43.8258	9.5799	13.5508	14.4448
249	29.7755	19116.1405	76.7716	6.301	10.3497	27.1985
267	18.9263	13041.7844	48.8456	6.9458	11.1142	13.6541
108	17.8467	8952.7529	82.8959	6.9817	10.0586	12.9841
152	17.9766	10699.2442	70.3898	5.8031	8.3254	14.8381
325	20.1848	16214.405	49.8905	10.1509	11.7878	12.862
102	27.459	11533.0215	113.0688	3.824	11.2987	24.7329
207	18.4638	11839.7367	57.1968	7.1895	7.972	15.0224
185	21.264	13022.2341	70.3905	7.2924	7.7297	18.4182
376	22.8066	18698.8667	49.731	9.2476	13.3899	15.9792
270	23.9462	16922.4068	62.6756	7.9257	11.6532	19.3599
306	19.6365	15627.976	51.0718	9.2865	11.6306	12.8094
288	20.7015	16210.0829	56.285	7.2241	11.7225	15.4579
921	41.5411	50093.632	54.3905	13.7298	16.2578	35.6768
149	19.2803	11500.3461	77.1835	7.1798	11.5351	13.6793
57	22.8418	5990.355	105.0939	4.1597	5.5198	21.771
207	24.2944	12967.605	62.6454	7.3966	11.2585	20.2177
253	18.5624	12516.5695	49.4726	8.5735	11.0505	12.2043
417	20.9578	17896.7489	42.9179	9.1858	12.475	14.1147
192	30.3304	16773.335	87.3611	6.6229	7.9047	28.5234
369	20.9806	16582.8697	44.94	8.2876	12.1477	14.9644
97	15.8774	7032.6745	72.5018	5.2532	6.6769	13.4132
355	21.711	18155.4563	51.1421	9.7698	11.4362	15.6568
272	18.1288	12051.4975	44.307	8.3318	8.6594	13.5738
616	30.1673	30013.0466	48.7225	10.7184	13.5246	24.744
413	42.7292	29711.8981	71.9416	11.3972	14.753	38.4478
383	46.4492	28329.2256	73.9666	9.105	12.7473	43.7279
378	48.9985	28198.2704	74.5986	8.4708	14.3489	46.0782
783	30.7374	37417.4483	47.7873	10.9736	19.2132	21.3359
440	23.9789	21597.8188	49.086	8.614	13.6405	17.7404
502	22.3629	20264.8894	40.3683	9.7468	12.8544	15.4876
646	26.2298	26047.3449	40.321	10.8455	15.347	18.2988
613	30.7569	34194.0271	55.7814	13.0742	17.5788	21.588
87	13.715	6188.3702	71.1307	5.4426	6.2706	10.916
250	18.4058	11626.7289	46.5069	7.94	8.4115	14.3171
283	21.083	14836.3994	52.4254	7.7423	9.7814	16.9963
381	22.8714	16989.938	44.593	8.367	9.6255	18.9854
750	28.881	36115.0676	48.1534	11.5769	18.061	19.3361
431	24.4037	21199.4373	49.1866	9.3165	15.1302	16.7279
588	36.4698	32450.7435	55.1883	10.5212	12.5484	32.5866
321	25.7862	21055.7973	65.5944	9.3742	13.0537	20.1656
951	37.0893	43340.8739	45.574	10.9483	17.4728	30.8294
171	18.0624	11186.2653	65.4168	7.0236	8.8088	14.1182
438	22.4098	19667.7183	44.9035	8.5197	12.585	16.469
295	21.572	16997.2454	57.6178	8.0771	12.6289	15.512
302	26.0368	16088.1193	53.2719	8.0342	8.728	23.1773
356	32.6609	21941.2027	61.6326	7.8906	11.4132	29.5671
395	21.5182	17209.1124	43.5674	9.7952	12.8655	14.1974
457	23.1454	21111.1552	46.1951	9.2268	13.9839	15.9696
550	27.7647	24923.8392	45.3161	9.5854	13.0975	22.5268
480	24.1218	20954.3998	43.655	9.5315	10.1636	19.6904
125	16.3592	7830.3137	62.6425	5.5866	6.3252	14.0144
882	35.9518	43288.4971	49.0799	11.1151	17.6498	29.2827
308	23.4584	18170.8348	58.9962	8.5005	11.3266	18.7015
274	20.5448	13961.0177	50.9526	8.0984	9.8732	16.0942
671	28.5485	34704.409	51.7204	13.3527	16.401	19.1763
186	20.2613	11939.5009	64.1909	6.5237	9.4608	16.687
404	20.2133	15759.2285	39.008	9.7189	10.2528	14.4569
284	22.0703	19741.8414	69.5135	9.1179	11.8239	16.2529
509	30.3151	27981.4662	54.9734	9.8051	17.3455	22.8473
333	23.3889	19759.4194	59.3376	9.7345	13.2947	16.5992
149	26.714	12759.863	85.6367	7.3227	11.0453	23.1953
258	20.8034	14244.914	55.2128	8.6677	9.3553	16.4357
246	22.1055	14292.1911	58.0983	6.1441	11.17	18.0591
342	30.6121	26577.324	77.7115	13.9255	14.4138	23.1392
394	28.8247	24971.653	63.3798	10.9498	13.449	23.0237
772	27.8842	28237.5914	36.5772	10.0121	16.3887	20.2163
304	19.5385	14234.6966	46.8247	8.277	11.6389	13.3335
133	15.9962	7803.6368	58.674	5.6185	7.4662	12.9833
511	35.0253	36129.5492	70.7036	14.5819	20.3038	24.5335
138	38.239	13460.8349	97.5423	5.3445	9.0231	36.7728
225	17.7616	11934.4425	53.042	8.1729	8.9725	12.9681
235	33.3533	17051.8063	72.5609	7.0955	9.0824	31.2986
164	20.7211	12433.0938	75.8115	6.1452	9.5765	17.3173
457	22.8943	21167.5625	46.3185	9.1431	12.587	16.7965
287	19.4123	14755.1546	51.4117	7.7956	10.5746	14.2913
176	36.7651	12680.345	72.0474	5.9503	8.0122	35.3846
237	18.5327	14736.0444	62.1774	7.9681	11.2207	12.4123
290	20.506	16239.7936	55.9993	8.6303	11.6751	14.4812
107	16.0441	7653.9517	71.5323	5.0085	9.0609	12.2567
428	36.8465	30936.0716	72.2805	7.9635	16.5188	31.959
196	16.5964	10227.672	52.182	7.2592	8.5872	12.2067
29	13.8741	3360.8	115.8897	2.7405	2.9824	13.2697
205	17.999	10727.127	52.3274	7.5795	8.6751	13.8295
429	21.8829	19117.863	44.5638	9.749	12.2408	15.2965
740	54.9895	53450.7181	72.2307	12.3966	20.2884	49.5837
908	36.7347	46290.0026	50.9802	10.4818	15.5604	31.5824
540	24.3091	23986.4346	44.4193	9.2219	13.8325	17.7356
209	18.8416	12466.7395	59.6495	7.2636	9.1764	14.7661
100	15.8446	7738.0821	77.3808	5.9458	8.07	12.2709
514	26.5388	21428.3288	41.6894	9.1489	11.1269	22.289
523	28.9587	22922.3615	43.8286	9.2165	11.1684	25.0785
239	19.0281	13893.4285	58.1315	8.6405	9.5765	13.9893
762	35.3997	36574.7034	47.9983	10.2374	12.5355	31.4832
549	27.7901	25290.0996	46.0658	10.4533	14.2447	21.4502
328	37.1296	33342.4744	101.6539	16.6359	22.0675	24.7968
88	28.4657	10169.6541	115.5643	6.5458	12.3086	24.8183
311	19.5358	13515.7138	43.4589	8.1499	10.1862	14.542
118	20.5033	8761.9934	74.2542	5.6387	8.0806	17.9804
