116	24.9336	13671.4166	117.857	12.8776	14.62	15.5597
451	34.3317	36916.6774	81.8552	12.1621	17.5499	26.8841
616	33.4277	48323.0117	78.4464	12.9235	19.8489	23.5885
718	37.4885	60749.6473	84.6095	18.2595	20.0695	25.8688
826	56.8146	82977.0148	100.4564	20.1374	26.7638	45.8921
773	26.3622	34334.2786	44.4169	12.7638	15.4426	17.1341
92	25.2425	9855.0179	107.1198	7.4508	11.9782	20.933
646	44.612	65903.7429	102.0182	17.9168	22.1006	34.3625
108	14.839	7576.488	70.1527	6.5199	7.2895	11.1602
244	18.0322	13166.7111	53.9619	8.52	9.3531	12.8487
465	24.4966	21305.1431	45.8175	8.3966	11.0636	20.1787
132	30.6563	16998.7976	128.7788	9.3573	14.3141	25.4432
756	36.402	56719.5119	75.0258	14.8631	18.6161	27.5252
462	41.3883	55495.008	120.1191	19.5751	21.7137	29.2971
648	28.3006	38586.6918	59.5474	13.7103	16.9563	18.0398
159	33.4636	18255.7472	114.816	6.1346	20.6891	25.5761
529	26.1965	26761.0214	50.5879	10.6856	12.9898	20.0833
464	26.7448	22399.3492	48.2745	10.1509	15.261	19.4768
521	27.5068	29842.0449	57.2784	10.8364	16.9996	18.7139
90	25.6957	10230.3267	113.6703	4.9698	11.54	22.4142
128	39.0613	14695.3463	114.8074	10.6599	14.3865	34.7157
548	49.9773	62308.5814	113.7018	19.8134	23.4663	39.427
284	21.6687	16008.6975	56.3687	7.2101	9.6887	17.991
468	33.7201	38082.3555	81.3726	13.225	18.3901	24.979
158	18.7229	11043.4539	69.8953	7.7193	11.2301	12.8392
70	18.0532	8056.5212	115.0932	3.6456	8.5174	15.4945
414	25.9823	22727.3829	54.8971	9.5525	15.1385	18.8323
374	24.0711	23700.9606	63.3716	10.5961	13.9215	16.5327
1115	55.4825	115163.3151	103.2855	23.9198	27.6389	41.7401
405	40.2999	50167.5873	123.8706	20.0405	22.7865	26.5186
1051	36.0016	54079.714	51.4555	14.1319	19.7188	26.6003
1192	45.8512	81101.8952	68.0385	14.9692	24.7155	35.6006
