259	17.5611	11561.1338	44.6376	8.1152	9.7002	12.1836
221	45.673	22397.4772	101.3461	5.54	23.825	38.5707
575	24.3797	25584.6619	44.4951	11.4273	14.2592	16.1389
497	26.4669	31042.9084	62.4606	11.7151	12.2615	20.3202
250	34.816	25597.9391	102.3918	13.8596	15.4548	27.9502
603	28.4446	31077.1165	51.5375	11.5013	12.7341	22.6861
588	27.6732	29419.0719	50.0324	9.1265	14.2323	21.9078
139	16.5056	11666.4208	83.9311	7.557	9.0061	11.5851
467	24.8071	21915.3774	46.928	9.2859	14.7883	17.6202
705	40.5034	43991.5696	62.3994	13.4213	17.3994	34.0244
135	21.1852	9337.4693	69.1664	5.8536	8.0574	18.6983
521	31.2075	30798.1409	59.1135	12.6711	15.0427	24.2296
265	31.7855	21089.5239	79.5831	8.4603	11.0301	28.5846
278	18.9253	14155.6669	50.9197	8.5277	9.5307	13.9504
362	22.4503	17764.3384	49.0728	9.0141	12.8346	16.0635
118	28.4377	10884.1412	92.2385	8.1404	10.8977	24.9735
208	25.4673	15416.7212	74.1189	6.8083	7.6108	23.3304
382	20.332	15659.5216	40.9935	8.7117	10.4733	15.0932
414	24.002	23982.0482	57.9277	11.5268	13.7844	15.9128
326	24.808	18742.1395	57.4912	8.4398	14.0693	18.6081
587	45.1156	67465.6757	114.933	18.6513	22.6091	34.2983
219	23.6082	15099.7061	68.9484	6.2108	7.2104	21.6052
592	30.5572	38043.7701	64.2631	15.0693	18.594	18.9979
373	46.5227	48084.9654	128.9141	15.2022	20.5678	38.8616
476	39.3891	45616.0081	95.8319	14.8727	23.9775	27.4843
375	40.8222	44265.6868	118.0418	16.0079	21.3366	30.9022
393	42.9457	45658.8512	116.1803	19.5146	26.0716	27.9961
347	24.1614	18785.358	54.1365	8.2543	12.9053	18.6841
54	11.9125	4997.3434	92.5434	4.4319	5.9922	9.293
345	29.8271	25006.0809	72.4814	10.573	15.7161	23.0407
1277	39.0402	71399.6209	55.912	15.702	20.3116	29.4113
363	40.4843	47722.8427	131.4679	18.0352	24.1268	27.0482
1093	53.7033	73961.9315	67.6687	15.7642	28.8478	42.4658
408	31.3713	31159.1582	76.3705	12.4933	15.4315	24.2887
763	37.2984	54660.6414	71.6391	11.9846	18.4768	30.1023
