710	58.4394	53024.5362	74.6824	14.4638	18.0436	53.6693
406	35.3634	42893.3084	105.6485	16.1705	18.0698	25.7404
348	55.8269	45548.7433	130.8872	13.1785	16.3816	51.7167
732	42.6377	42997.005	58.7391	11.7484	23.0619	33.8835
308	21.3535	16320.0254	52.9871	7.6278	10.4113	17.0115
393	26.1894	21388.9016	54.4247	9.3517	13.7147	20.2568
845	33.3587	45357.3147	53.6773	12.3882	15.2548	26.9561
101	14.7613	7783.2595	77.062	5.6434	7.9461	11.0864
396	27.689	24459.3753	61.7661	8.9452	11.3652	23.6113
172	39.6326	15465.8995	89.918	7.0098	11.5148	37.2695
329	26.5931	20169.127	61.3043	9.6702	11.1042	22.1444
137	18.9766	9248.5333	67.5075	4.8395	8.501	16.2611
423	20.613	17304.9207	40.91	10.2801	11.0927	14.0059
553	30.7842	29961.947	54.1807	9.1542	17.1882	23.8418
1170	53.3473	88938.7071	76.016	19.2694	19.7297	45.6658
648	31.6384	43276.6681	66.785	13.5743	17.6578	22.4706
280	20.7766	18400.9844	65.7178	8.9309	11.7774	14.6013
743	67.4815	45991.7973	61.9001	10.4895	25.2709	61.6855
693	27.5121	30861.7223	44.5335	10.4806	14.7707	20.7099
343	27.148	20881.6466	60.8794	9.4288	11.2584	22.8333
1166	44.4471	67433.3422	57.8331	20.4629	22.8658	32.1555
1325	55.644	147079.7266	111.0036	30.2164	32.3737	33.6922
530	28.846	26237.962	49.5056	11.4958	16.1336	20.9677
410	24.4395	20921.543	51.0282	8.8011	12.9261	18.7816
330	22.0953	19037.1332	57.6883	7.8058	12.9277	16.129
165	30.746	18681.3048	113.22	6.9134	10.3175	28.126
387	41.1167	41707.6889	107.7718	12.3779	25.6133	29.6873
306	21.1062	16638.14	54.373	7.712	10.1597	16.816
309	21.4465	16873.1047	54.6055	7.6779	10.4754	17.0666
548	44.316	56964.3078	103.9495	17.3304	20.1694	35.4509
1721	63.3345	201901.9427	117.3166	34.055	34.661	40.6217
132	15.4091	9317.606	70.5879	6.3536	8.8974	10.8585
212	25.6548	13763.4521	64.9219	7.5663	8.9418	22.8246
115	43.841	13954.9749	121.3476	9.383	14.7066	40.2207
1513	65.0181	189639.5659	125.3401	33.5542	36.1699	42.3463
211	19.3535	13124.1127	62.1996	7.5931	9.5177	15.0438
156	26.1857	14673.1789	94.0588	6.9421	12.2721	22.0657
336	68.0486	38324.9117	114.0622	11.0735	18.078	64.662
551	31.8764	40996.104	74.4031	14.4359	18.9177	21.2092
368	23.9436	23616.8655	64.1763	9.2763	11.2056	19.0179
