225	39.2486	24835.7023	110.3809	11.5237	16.836	33.5292
921	42.9699	80365.8911	87.2594	16.5682	20.0368	34.2116
75	32.8547	8327.2163	111.0296	2.5518	5.6139	32.2708
237	25.124	17481.1777	73.7602	7.5086	12.099	20.699
276	25.6456	15757.9724	57.0941	6.5521	8.1014	23.4337
403	64.3783	29697.2178	73.6904	6.0629	8.9081	63.47
227	22.2475	16436.409	72.4071	6.864	11.347	17.8628
273	27.4711	21050.9215	77.1096	8.9481	13.6193	22.1158
150	14.6226	7621.8937	50.8126	6.5553	7.3247	10.8257
1097	45.0721	107928.8635	98.3855	18.1604	24.823	32.9471
234	35.7732	31493.6367	134.5882	14.1491	17.9017	27.5509
205	26.8973	21981.3955	107.2263	8.3474	13.6906	21.5952
346	28.9092	22326.0372	64.5261	10.0378	11.7227	24.4451
183	41.3312	22712.5946	124.1125	13.4125	16.5557	35.4159
144	29.2258	13975.3275	97.0509	6.7234	12.4877	25.5539
52	16.2602	5962.7698	114.6686	3.9986	10.1922	12.0219
102	19.6523	8863.5036	86.8971	5.684	6.965	17.4755
259	26.8468	20841.0501	80.4674	9.6744	13.7278	20.9453
278	19.5902	14738.4265	53.0159	8.3187	10.0382	14.6222
421	28.0305	32635.225	77.5183	10.0096	15.0407	21.4311
132	28.9915	14971.9814	113.4241	10.6747	16.6001	21.2367
171	50.3645	15443.7975	90.3146	5.6814	16.5048	47.2429
436	27.7948	27130.5318	62.226	11.0382	11.7942	22.6188
2038	87.6034	135944.8551	66.705	15.9905	32.4261	79.7947
70	25.3347	8383.494	119.7642	4.9586	9.172	23.0897
1641	52.9612	160484.0034	97.7965	27.1325	31.7004	32.616
347	33.1745	22488.1405	64.8073	8.1942	16.7801	27.4195
118	37.2038	11288.4971	95.6652	3.5729	4.8614	36.7114
582	122.1146	64683.0826	111.1393	12.8242	17.7971	120.1282
471	25.1075	27362.1442	58.0937	11.469	12.5112	18.5019
278	40.5061	34967.2035	125.7813	14.3116	23.985	29.3367
623	44.4519	74429.0545	119.4688	20.2981	26.3671	29.4744
600	38.2517	46725.9297	77.8765	12.6124	19.1817	30.5971
418	33.541	41641.8896	99.6217	12.3836	16.9705	26.1467
633	29.8548	43607.3579	68.89	12.2303	15.0676	22.6869
132	20.9667	9859.0307	74.6896	5.8661	8.5466	18.2249
163	31.2821	14928.0151	91.5829	6.0905	8.6443	29.4406
455	29.1029	33041.7143	72.6192	11.2137	18.1384	19.8047
618	36.0196	48812.642	78.9849	15.5689	18.6488	26.5941
294	38.4995	21015.6034	71.4816	6.8686	8.0751	37.0112
102	24.4948	9034.3787	88.5723	3.4997	6.257	23.4222
63	19.0699	6427.4557	102.0231	4.7253	6.3129	17.3632
926	33.3087	57893.7578	62.5203	15.1908	19.1466	22.6301
502	37.8553	45379.1449	90.3967	12.8968	19.6983	29.6425
845	44.2825	94558.3544	111.9034	20.2168	25.8169	29.7609
659	35.9407	52791.3743	80.1083	16.665	20.1006	24.6978
707	27.6981	34987.9466	49.4879	12.6028	13.3951	20.7106
278	32.0751	27209.3109	97.8752	12.9915	15.7848	24.7159
349	30.4039	31296.0941	89.6736	10.6469	16.9503	22.8851
187	30.6589	18640.1522	99.68	10.7258	16.7215	23.352
637	30.111	31341.5601	49.2018	12.6842	13.4925	23.7431
346	39.5231	34047.2123	98.4023	18.4841	19.9839	28.6542
93	18.9592	7851.3141	84.4227	4.5122	6.2393	17.3252
1270	56.4456	158567.3214	124.8562	29.394	33.637	34.5058
473	25.6152	25856.2362	54.6643	11.2262	13.9955	18.2821
945	46.773	101897.0286	107.8275	21.7808	24.8483	33.104
339	39.655	24461.972	72.1592	7.3146	8.4748	38.0419
957	44.7816	99096.7023	103.5493	22.8387	27.0969	27.3778
874	37.3463	61279.9536	70.1144	15.2437	18.3209	28.7527
760	32.08	50925.9195	67.0078	13.4768	19.5461	21.5744
805	48.0085	92724.5303	115.1858	24.1224	27.2215	31.3355
2280	52.9175	198613.4692	87.1112	26.2509	30.1908	34.6363
691	51.4086	89722.981	129.8451	27.4022	27.6654	33.5648
222	30.8087	29136.4281	131.2452	13.0017	19.2376	20.2495
72	15.805	9719.2048	134.989	7.3338	9.71	10.086
1868	46.7043	156525.8731	83.7933	22.0743	25.1988	32.5429
478	24.0734	27209.2218	56.9231	10.2575	13.5735	17.0315
279	38.5514	26887.1372	96.3697	7.452	11.8913	35.9064
324	25.4142	24711.4258	76.2698	9.3762	15.2341	18.0524
1216	57.621	142145.1316	116.8957	30.7909	33.7874	35.0786
491	39.6004	49552.1666	100.9209	14.5383	20.1605	30.8283
474	26.9866	24836.0983	52.3968	10.4024	12.7416	21.3943
345	29.9086	30480.052	88.348	13.5133	17.4183	20.2118
1581	55.0035	169655.163	107.3088	30.411	31.2195	33.5545
575	29.4701	40302.9604	70.0921	11.7827	13.6726	23.2963
759	39.1475	68255.4284	89.9281	14.727	18.0166	31.4808
99	16.1644	8269.4511	83.5298	5.9663	9.3924	11.7249
357	26.5881	21695.5323	60.7718	7.6573	13.0451	21.8659
210	40.4511	23357.5726	111.2265	9.5538	12.8335	37.1526
1001	32.2009	58270.3551	58.2121	15.8228	18.1318	21.3956
229	22.3891	13530.8092	59.0865	8.0607	9.1088	18.797
1222	50.5936	70320.8417	57.5457	12.2534	18.1914	45.5922
67	14.7113	5790.9779	86.4325	4.8374	6.3407	12.362
632	30.6061	43259.3102	68.4483	14.9871	17.446	20.1931
74	13.6132	6640.0317	89.7302	4.6796	7.1012	10.6299
571	32.7698	39472.0055	69.1279	14.9216	16.7176	23.9109
62	26.4233	6833.7467	110.2217	2.6394	4.5682	25.8912
108	28.9065	14742.9097	136.5084	8.044	18.9192	20.321
256	21.5394	16368.5083	63.9395	8.9861	12.5138	15.0532
129	31.7431	15096.5709	117.0277	9.7903	18.7327	23.6825
1748	59.3793	199314.9528	114.0246	30.3273	35.1828	36.991
497	131.5767	55629.5942	111.9308	11.7982	16.4312	130.0125
198	26.1283	12979.816	65.5546	5.6977	7.8678	24.2554
326	19.7823	16243.4369	49.8265	9.3569	10.7503	13.7193
73	22.0954	8290.5339	113.569	3.1713	12.7538	17.7621
967	56.5296	123618.3573	127.837	31.018	31.9572	34.8169
1185	77.2071	96230.0713	81.2068	17.3843	21.6037	72.0556
110	15.583	8631.5401	78.4685	6.1527	8.4612	11.5491
366	22.0109	18030.8313	49.2646	9.2023	9.3797	17.6584
97	21.1067	10125.5518	104.3871	5.7164	11.1069	17.0133
205	24.0864	15474.0678	75.4833	7.0708	9.2263	21.0958
93	26.4899	9265.1405	99.6252	5.677	7.7653	24.6818
238	32.8117	23099.8595	97.0582	10.9899	15.3046	26.8626
62	27.3293	6402.1254	103.2601	2.7504	2.8265	27.0433
626	38.3465	59738.1137	95.4283	19.6916	20.7652	25.5245
1037	45.0868	109360.337	105.4584	22.1885	26.5918	28.8681
299	22.8051	19790.7968	66.19	8.8467	13.7828	15.8695
76	18.6895	9613.3262	126.4911	5.8074	8.9573	15.3407
529	44.2816	50505.6667	95.4739	16.8084	18.0421	36.7807
134	15.1107	9754.9909	72.7984	7.3139	8.7858	9.8818
353	37.893	39303.424	111.3411	12.4351	17.5934	31.1724
223	18.2223	13009.4137	58.3382	7.6018	10.9841	12.3941
933	44.2864	89163.1227	95.566	22.3198	24.526	29.3528
383	26.7184	29079.5497	75.9257	12.5678	16.2126	17.1194
112	17.3167	10515.4373	93.8878	6.6281	8.0127	13.8468
536	30.8979	42662.7352	79.5947	14.6229	17.1241	21.1569
408	31.8832	31067.296	76.1453	12.766	18.3638	22.7231
501	33.2642	32061.7575	63.9955	9.5916	14.1973	28.5122
938	46.5454	94966.5987	101.2437	22.7923	25.7191	31.3929
196	26.6151	17463.3986	89.099	9.8757	11.4252	21.9157
219	25.0016	25047.2447	114.371	10.2144	13.9967	18.0232
92	29.0961	11979.0304	130.2069	6.6839	13.4272	24.9323
154	19.0916	11931.6628	77.4783	7.209	10.3131	14.3583
550	42.9097	43646.7148	79.3577	11.0362	25.3854	32.7876
142	21.552	11919.25	83.9384	6.8513	11.5961	16.8249
281	50.2405	24341.6454	86.6251	8.624	13.9398	47.4913
491	23.7776	20110.5569	40.9584	8.9015	13.439	17.4794
490	25.1926	25285.3319	51.6027	9.8547	14.7275	17.9068
690	42.4669	63886.1263	92.5886	16.4227	27.1829	28.1926
111	22.034	12730.7025	114.691	7.3792	10.4286	17.9524
319	26.5457	19003.57	59.5723	6.69	10.2363	23.5613
1139	62.3507	133631.5997	117.3236	25.8194	27.4931	49.6497
410	26.4737	26344.4187	64.2547	12.5438	14.9822	17.8618
638	36.4081	49877.782	78.1783	15.4319	19.9921	26.2245
142	19.9969	14783.0081	104.1057	8.3393	10.0772	15.1256
281	48.5765	24129.8904	85.8715	8.1798	15.8714	45.1759
572	33.8215	61360.3047	107.2733	15.7982	19.9628	22.2666
218	17.4265	11672.4759	53.5435	7.2821	10.4846	11.8628
802	35.4515	57383.0057	71.5499	13.6353	18.2401	27.1696
393	27.3542	23043.0242	58.6336	10.2815	11.3346	22.6731
406	37.0118	39142.342	96.4097	14.055	21.9324	26.2925
994	35.5144	71932.9848	72.3672	18.8577	20.4358	22.0916
189	31.0903	14957.9698	79.1427	5.7546	12.51	27.8746
280	22.9149	16386.2103	58.5222	7.5571	8.7727	19.7743
1136	37.3011	86207.1775	75.8866	18.2833	19.9852	25.6453
76	34.3113	8143.4479	107.1506	3.2762	4.2979	33.883
85	12.7922	5739.9366	67.5287	5.2146	7.9442	8.5639
121	24.8145	9790.5274	80.9134	5.7209	8.1292	22.7365
737	48.4879	67057.6602	90.9873	13.2051	17.5883	43.2129
65	28.6277	7036.7144	108.2571	2.8577	2.9758	28.3289
1176	54.3902	137549.9352	116.9642	27.9679	29.8369	35.8588
484	33.0798	33812.2884	69.8601	9.1857	14.849	28.0963
217	16.9776	11840.1395	54.5629	7.8093	9.7127	11.5291
332	23.0997	20647.2711	62.1906	10.3199	11.7794	16.9806
693	31.3168	40612.1791	58.6034	10.7859	14.7932	25.408
64	16.7998	5881.0654	91.8916	2.9728	5.7474	15.5036
141	17.396	10254.4306	72.7265	5.492	8.4843	14.159
416	27.199	28842.8121	69.3337	12.5272	15.7211	18.3222
734	39.5008	75149.371	102.3833	19.1195	22.6591	26.1021
1044	52.7063	123233.1224	118.0394	26.3721	31.0033	33.4851
256	22.2784	18028.2356	70.4228	9.3074	9.9699	17.6153
825	46.4093	53123.7259	64.3924	14.9869	24.3983	36.5231
473	41.9229	50173.1744	106.0744	20.9256	24.1993	27.0932
202	18.3922	14053.0368	69.5695	7.4333	9.4269	13.9339
96	19.654	9282.6928	96.6947	6.3249	7.5282	17.0176
291	23.4095	18166.4618	62.4277	7.7294	9.49	19.9549
233	22.9237	13148.8212	56.4327	7.7459	9.3259	19.4557
559	44.5459	61480.8964	109.9837	20.3483	24.2972	31.3039
83	18.3356	7387.0375	89.0005	4.4762	8.9563	15.3604
280	27.4365	22225.5047	79.3768	10.8316	15.6012	19.8
331	19.7409	15433.6717	46.6274	8.0988	11.0046	14.2481
112	17.1533	8668.8328	77.4003	6.249	8.42	13.5753
60	25.6188	6783.253	113.0542	3.9219	5.7112	24.6642
256	36.7206	29995.6057	117.1703	14.8783	22.3519	25.0487
60	17.8073	6521.224	108.6871	2.8841	10.0379	14.423
365	34.8561	31567.6697	86.4868	11.7059	17.6834	27.6626
403	22.3666	22099.772	54.8381	9.5889	12.1567	16.141
338	22.8137	18254.9409	54.0087	8.9455	11.6983	17.4239
911	49.0754	104891.2872	115.1386	25.9714	27.6375	31.1456
210	16.7429	11432.1486	54.4388	8.042	9.0271	11.5829
312	25.4448	21240.8445	68.0796	7.7579	10.8584	21.6645
67	13.742	5933.3792	88.5579	5.2412	5.3709	11.512
158	18.5158	12742.3576	80.6478	7.0095	8.9464	14.6172
484	40.4023	36099.2654	74.5853	10.6944	14.5736	36.1328
141	24.153	10256.6265	72.742	5.2627	6.0344	22.7873
63	18.4203	7285.6654	115.6455	2.9977	9.5102	15.488
146	20.0524	10884.7591	74.5531	6.0278	7.5913	17.5538
432	35.9019	25382.7461	58.7564	8.9141	14.704	31.5163
250	31.8538	18092.1813	72.3687	6.8906	9.2493	29.6923
350	21.686	19937.6258	56.9646	8.7204	12.5944	15.3499
76	15.5346	6468.9197	85.1174	5.1774	5.4385	13.5993
890	50.5294	92520.4135	103.9555	24.5245	29.2253	33.1308
336	20.2745	17715.5988	52.725	9.2793	10.8816	14.3715
1063	51.7549	120507.465	113.3654	28.5814	29.9554	31.0539
621	35.0842	53968.109	86.9052	16.74	20.284	23.2215
119	17.0042	8290.9791	69.6721	4.6323	9.4593	13.3494
100	19.2984	13314.9293	133.1493	7.1686	10.1368	14.7744
2225	48.5418	157358.1336	70.7228	21.4354	25.4034	35.3764
429	52.043	29626.1442	69.0586	10.4834	14.4773	48.8772
224	20.4065	14176.4824	63.2879	6.9866	12.8145	14.2619
611	29.9269	34426.6321	56.3447	9.6317	17.4613	22.3149
1058	61.2826	133932.2425	126.59	27.2462	30.8177	45.4254
1269	52.6233	137735.6302	108.5387	27.2934	28.1967	35.0603
90	12.2389	5711.5551	63.4617	6.1414	6.4913	8.3629
73	20.9061	8582.8951	117.5739	5.5793	12.5201	15.7855
720	46.4604	88769.355	123.2908	21.9277	25.4864	32.0654
788	34.3162	51030.2087	64.7591	15.0167	20.6947	22.8873
161	21.1064	12313.1022	76.4789	6.9665	9.6762	17.416
1805	46.4891	132605.1406	73.4655	20.0811	24.9191	33.7199
221	18.9176	13641.3586	61.7256	8.1296	9.0127	14.5106
311	23.4373	21738.5939	69.899	9.8101	12.8535	16.9663
155	17.374	11147.0508	71.9165	8.5724	10.2127	11.1388
695	78.9777	67588.4335	97.2495	12.2429	25.8243	73.6254
524	33.1824	44758.8198	85.4176	13.9986	19.058	23.2789
192	25.6332	18657.0097	97.1719	8.4213	11.3578	21.3809
63	31.7261	7835.1541	124.3675	2.5462	3.8938	31.3831
434	21.0888	16342.6157	37.6558	9.4525	11.0515	15.2725
443	48.148	50801.7089	114.6765	16.1365	18.7103	41.3252
665	31.8078	34682.8302	52.1546	11.4534	12.6627	26.8367
466	42.7906	56222.3921	120.6489	15.1823	19.613	34.8692
1072	39.4422	79668.8917	74.318	15.1173	20.7002	29.9776
177	20.6934	14126.5643	79.8111	8.6971	9.9206	15.9423
670	41.8621	63561.1783	94.8674	17.6795	24.2599	29.1776
56	15.2023	6300.5604	112.51	5.9898	9.7848	9.9745
259	22.7363	18012.1156	69.5448	9.0934	10.7192	17.8704
219	31.7072	17330.325	79.1339	4.8766	11.8902	28.9859
200	26.3188	13437.481	67.1874	6.7855	8.8548	23.8376
165	21.1461	12911.6373	78.2523	6.5181	11.0777	16.7915
356	21.8531	17438.9878	48.9859	8.4052	9.7869	17.6388
