0.59157	0.71065
0.35326	0.74698
0.50207	0.84696
0.63924	0.75747
0.39477	0.69653
0.25762	0.67671
0.62738	0.74607
0.47818	0.73035
0.9439	0.92145
0.42735	0.70463
0.66302	0.76844
0.69956	0.8228
0.86797	0.84707
0.44602	0.85066
0.67396	0.81268
0.64297	0.7075
0.55515	0.71414
0.81503	0.92805
0.67082	0.74456
0.51178	0.8575
0.62114	0.77903
0.47592	0.55627
0.57215	0.78476
0.50905	0.64109
0.42363	0.71656
0.49948	0.7599
0.42314	0.80465
0.46707	0.64091
0.69415	0.79683
0.63277	0.84672
0.51051	0.72007
0.30696	0.65635
0.52015	0.73634
0.61101	0.83657
0.71975	0.90505
0.54168	0.72134
0.45101	0.76807
0.42985	0.69052
0.57402	0.75606
0.18496	0.62587
0.50547	0.77095
0.88932	0.86288
0.42072	0.79422
0.78142	0.86911
0.49018	0.79585
0.43787	0.718
0.91577	0.87348
0.69106	0.85617
0.63982	0.81785
0.79922	0.91209
0.41864	0.81803
0.78698	0.77445
0.78711	0.87243
0.68479	0.70837
0.6636	0.77562
0.45527	0.80786
0.51917	0.72238
0.60695	0.82444
0.71074	0.82324
0.82621	0.82446
0.68202	0.86691
0.54815	0.74251
0.55838	0.7023
0.4279	0.84759
0.27476	0.57532
0.72534	0.76361
0.4244	0.71914
0.39008	0.71109
0.23035	0.68308
0.45424	0.76643
0.52852	0.61981
0.75581	0.90778
0.71101	0.79793
0.5857	0.78505
0.56058	0.71982
0.46606	0.74047
0.42757	0.76766
0.68927	0.74178
0.53039	0.76179
0.716	0.80139
0.47758	0.75298
0.51726	0.86716
0.58253	0.75464
0.54619	0.79459
0.57691	0.70822
0.6382	0.81646
0.28863	0.68989
0.57878	0.86292
0.49098	0.72972
0.82131	0.83222
0.51777	0.78833
0.47461	0.72731
0.79986	0.78493
0.39785	0.73506
0.49952	0.6731
0.33211	0.62268
0.84932	0.90787
0.58728	0.79975
0.5475	0.75812
0.65287	0.83603
0.66496	0.81219
0.65449	0.71416
0.52643	0.82386
0.58339	0.8154
0.39334	0.7105
0.4566	0.80575
0.39462	0.83481
0.39748	0.61673
0.77035	0.85262
0.60845	0.72905
0.71732	0.86268
0.63869	0.71323
0.52613	0.72334
0.72858	0.76346
0.47268	0.79104
0.51336	0.74895
0.44858	0.827
0.64533	0.6785
0.78581	0.81788
0.60315	0.65966
0.89484	0.92679
0.75678	0.88609
0.38621	0.70959
0.6741	0.81403
0.48316	0.74623
0.55567	0.84284
0.5655	0.86197
0.46246	0.69136
0.6569	0.77541
0.84846	0.78115
0.49337	0.75569
0.72878	0.80737
0.77349	0.8989
0.57999	0.73173
0.7995	0.88969
0.67838	0.85904
0.71683	0.78372
0.54826	0.7143
0.56252	0.75495
0.47218	0.64935
0.65355	0.7446
0.53035	0.75187
0.57666	0.78447
0.62031	0.72773
0.54143	0.74651
0.59748	0.75989
0.37765	0.70424
0.51596	0.85947
0.65973	0.71786
0.73787	0.77767
0.83162	0.81254
0.55091	0.91923
0.45402	0.80539
0.47577	0.7721
0.49581	0.70246
0.67561	0.74789
0.464	0.84749
0.4829	0.74122
0.71484	0.82385
0.20463	0.57097
0.77543	0.81945
0.64653	0.83239
0.74986	0.8613
0.38272	0.68111
0.74751	0.81417
0.82098	0.88759
0.90696	0.80442
0.60935	0.76725
0.69392	0.83743
0.46632	0.75104
0.36183	0.73727
0.48019	0.78593
0.45433	0.78604
0.88686	0.93277
0.61541	0.76438
0.81135	0.93572
0.76328	0.73462
0.82016	0.85089
0.74965	0.86688
0.46167	0.60796
0.4806	0.68064
0.53361	0.73378
0.7037	0.9015
0.80015	0.85396
0.46509	0.79507
0.52784	0.70703
0.49176	0.73624
0.66888	0.83987
0.37598	0.70958
0.51545	0.75336
0.7625	0.80064
0.79378	0.87268
0.44757	0.66741
0.51176	0.77956
0.45234	0.71049
0.68571	0.74556
0.5444	0.65739
0.63882	0.74462
0.71899	0.75342
0.59047	0.7636
0.54658	0.62844
0.75531	0.77714
0.6994	0.87822
0.75081	0.68424
0.62849	0.71039
0.43866	0.78669
0.45955	0.60456
0.74088	0.88011
0.57117	0.7349
0.73898	0.85767
0.4937	0.72026
0.84973	0.88919
0.28267	0.68896
0.94746	0.80261
0.46993	0.72468
0.62588	0.8338
0.81989	0.79481
0.31638	0.6973
0.53141	0.84233
0.63648	0.6666
0.49574	0.73062
0.1793	0.61243
0.54033	0.66177
0.89659	0.91947
0.6183	0.80826
0.67275	0.74646
0.55778	0.73121
0.74649	0.82224
0.3785	0.71119
0.71885	0.88636
0.62929	0.84865
0.33867	0.75834
0.96894	0.88376
0.3268	0.57016
0.41591	0.70514
0.66318	0.73028
0.54931	0.62639
0.41574	0.71707
0.46225	0.71244
0.86299	0.68241
0.74757	0.75247
0.40942	0.70534
0.55789	0.74127
0.75651	0.83016
0.5917	0.79216
0.8367	0.81424
0.64624	0.76878
0.58484	0.65346
0.57539	0.83348
0.51964	0.67859
0.49991	0.64993
0.76681	0.77699
0.45178	0.72684
0.67737	0.76348
0.86456	0.85482
0.80781	0.88984
0.76306	0.78927
0.95582	0.86292
0.38242	0.71574
0.67821	0.67436
0.41714	0.73029
0.66507	0.83602
0.8335	0.93387
0.38601	0.71036
0.55939	0.75261
0.59704	0.78434
0.50705	0.86671
0.53138	0.64957
0.4534	0.81679
0.45022	0.61157
0.76001	0.71828
0.35136	0.72975
0.38341	0.71112
0.9791	0.89906
0.46999	0.89036
0.74341	0.78567
0.59351	0.65548
0.77033	0.84442
0.83044	0.80465
0.43171	0.70466
0.7116	0.7752
0.4578	0.76139
0.29755	0.88102
0.48239	0.72889
0.56725	0.68478
0.34274	0.85489
0.54997	0.66394
0.60215	0.76362
0.54883	0.65571
0.81048	0.89968
0.79371	0.75956
0.43769	0.70451
0.3337	0.7274
0.63242	0.80069
0.93102	0.80602
0.62963	0.73324
0.4511	0.71875
0.30788	0.70823
0.49266	0.73932
0.54565	0.76584
0.83983	0.937
0.79997	0.85957
0.88333	0.82988
0.71067	0.88378
0.75556	0.78845
0.57953	0.69562
0.523	0.66944
0.6286	0.78426
0.8471	0.94417
0.8874	0.76924
0.44137	0.67167
0.69243	0.83494
0.59512	0.70349
0.52992	0.72683
0.90534	0.82127
0.49447	0.64057
0.88295	0.70618
0.72883	0.83582
0.73554	0.86426
0.82533	0.91515
0.62747	0.7644
0.79895	0.92332
0.6388	0.84586
0.67322	0.85956
0.5093	0.71504
0.86948	0.86384
0.67426	0.73948
0.8236	0.83725
0.59093	0.69578
0.38971	0.76527
0.31322	0.58494
0.73483	0.90528
0.50369	0.81545
0.46872	0.78052
0.6658	0.83102
0.79225	0.86322
0.57882	0.8412
0.60838	0.85499
0.56259	0.76133
0.60089	0.69894
0.65965	0.78171
0.50625	0.61098
0.90416	0.87179
0.72501	0.76272
0.42275	0.73905
0.54001	0.72766
0.61913	0.74584
0.35231	0.73941
0.43794	0.71245
0.82837	0.83657
0.52785	0.79385
0.66053	0.73724
0.52061	0.84745
0.90997	0.92646
0.41827	0.80368
0.29212	0.67541
0.35552	0.89055
0.40651	0.66938
0.76209	0.80305
0.68542	0.73681
0.62725	0.74542
0.58379	0.64828
0.73462	0.68754
0.54278	0.72437
0.66511	0.74294
0.51565	0.70744
0.29931	0.71037
0.75752	0.81886
0.78504	0.86438
0.74433	0.81852
0.53074	0.74575
0.8555	0.81991
0.73594	0.79665
0.50656	0.74597
0.39279	0.67353
0.59077	0.71793
0.6456	0.7149
0.63087	0.75612
0.68832	0.8047
0.65877	0.75879
0.7968	0.91545
0.61228	0.75684
0.65852	0.68706
0.69016	0.78377
0.66446	0.78796
0.81343	0.93139
0.63196	0.71803
0.59891	0.6752
0.58156	0.77657
0.84754	0.85009
0.64739	0.80816
0.62289	0.77453
0.53415	0.78399
0.30432	0.67705
0.42557	0.69197
0.53191	0.59753
0.61764	0.73174
0.50858	0.82672
0.38369	0.7086
0.5365	0.75043
0.57236	0.75474
0.81981	0.84856
0.57017	0.84993
0.85114	0.88712
0.42085	0.89831
0.73316	0.74527
0.81952	0.85609
0.49703	0.66782
0.53797	0.60983
0.44155	0.83084
0.49744	0.72966
0.58242	0.80324
0.6141	0.78418
0.74504	0.79618
0.4986	0.76294
0.83601	0.82654
0.54726	0.61975
0.71836	0.82792
0.47717	0.68176
0.50776	0.73997
0.60361	0.7016
0.51871	0.66456
0.84251	0.88
0.91417	0.8051
0.57254	0.65953
0.90132	0.73232
0.47314	0.75534
0.57146	0.71548
0.83921	0.90073
0.61818	0.72291
0.76538	0.80612
0.56356	0.76106
0.46536	0.70965
0.69234	0.8554
0.41815	0.72631
0.69375	0.85123
0.67456	0.78406
0.65377	0.83568
0.75187	0.83833
0.42865	0.72533
0.78531	0.91686
0.5984	0.85535
0.49003	0.67225
0.50516	0.70312
0.48301	0.71841
0.71648	0.86216
0.67058	0.69737
0.4479	0.73889
0.5489	0.77448
0.47011	0.81552
0.67084	0.73373
0.37425	0.75419
0.50127	0.87387
0.73052	0.74755
0.50521	0.53647
0.62302	0.79498
0.53621	0.73077
0.87106	0.70705
0.49568	0.69629
0.96335	0.79146
0.52976	0.75789
0.60296	0.65504
0.56911	0.6955
0.29353	0.68595
0.34972	0.55145
0.42367	0.78685
0.54283	0.67232
0.29431	0.62731
0.43616	0.70776
0.59849	0.64238
0.51523	0.73007
0.31883	0.7054
0.58472	0.86521
0.4304	0.70386
0.38891	0.68346
0.83802	0.75487
0.626	0.84628
0.9608	0.91462
0.47261	0.76921
0.62118	0.85701
0.52764	0.6985
0.79562	0.81517
0.71595	0.8088
0.68463	0.85601
0.69774	0.78422
0.61837	0.7559
0.74658	0.89095
0.6228	0.75522
0.51509	0.59749
0.62447	0.86855
0.73013	0.77936
0.70746	0.72112
0.55971	0.80281
0.58286	0.7455
0.90433	0.91126
0.4874	0.88964
0.497	0.63316
0.52856	0.72928
0.36655	0.70041
