0.46036	0.7978
0.49673	0.55865
0.77971	0.79345
0.48586	0.75112
0.48159	0.71766
0.73163	0.8449
0.43708	0.67388
0.45803	0.72018
0.31601	0.71951
0.74634	0.71229
0.41141	0.84728
0.4716	0.70184
0.54374	0.61666
0.76362	0.8374
0.65522	0.75012
0.57123	0.65516
0.49026	0.74262
0.81551	0.86663
0.54387	0.8113
0.79919	0.64069
0.76099	0.79444
0.73723	0.82781
0.3265	0.61586
0.55783	0.76273
0.68467	0.79554
0.59512	0.76795
0.97405	0.89871
0.20525	0.55592
0.67779	0.74674
0.48314	0.74964
0.75703	0.8215
0.61163	0.69334
0.67988	0.70502
0.43159	0.70404
0.36711	0.77913
0.46602	0.69657
0.4424	0.71231
0.43249	0.68018
0.68697	0.80725
0.5813	0.77824
0.38473	0.65612
0.37351	0.62548
0.41181	0.69059
0.72668	0.81453
0.39105	0.57577
0.46129	0.74063
0.64735	0.68389
0.90735	0.80489
0.96465	0.89385
0.42948	0.81595
0.39818	0.77629
0.56532	0.80016
0.56159	0.6598
0.40967	0.82193
0.56483	0.85379
0.7111	0.79656
0.507	0.73752
0.69647	0.74136
0.43478	0.6492
0.47005	0.66792
0.55922	0.78606
0.61071	0.77045
0.55392	0.76827
0.28412	0.80668
0.63184	0.84585
0.69605	0.69159
0.35888	0.56722
0.4263	0.65736
0.54736	0.77001
0.83548	0.87428
0.73424	0.81093
0.80298	0.67004
0.5868	0.76775
0.73153	0.73771
0.4686	0.66359
0.59017	0.77484
0.29763	0.72621
0.44097	0.61283
0.80903	0.67111
0.30765	0.64567
0.53099	0.87713
0.77208	0.84494
0.81799	0.83791
0.5537	0.74555
0.56414	0.73146
0.73002	0.83719
0.41358	0.66203
0.39804	0.70376
0.61492	0.79122
0.56017	0.77956
0.34701	0.75048
0.39198	0.63983
0.66549	0.75009
0.82395	0.84726
0.80564	0.89801
0.36284	0.78083
0.69001	0.76542
0.72838	0.80741
0.46665	0.71056
0.69323	0.73065
0.57799	0.75849
0.45343	0.67523
0.424	0.77905
0.69347	0.74225
0.52173	0.75816
0.36579	0.76591
0.55869	0.68629
0.63505	0.89128
0.46739	0.73168
0.64239	0.80024
0.65237	0.60721
0.64939	0.58128
0.65331	0.75116
0.65883	0.81765
0.56891	0.78256
0.59415	0.72547
0.14825	0.80974
0.44875	0.7429
0.93014	0.80635
0.32904	0.59352
0.52894	0.6532
0.76316	0.86779
0.59215	0.75865
0.69827	0.80501
0.45656	0.68705
0.43642	0.85058
0.55037	0.77614
0.35309	0.65909
0.97143	0.92819
0.48106	0.71462
0.50291	0.70144
0.83273	0.88742
0.52565	0.76645
0.6221	0.77778
0.7118	0.78959
0.37244	0.7181
0.46239	0.79382
0.78405	0.87755
0.46803	0.80136
0.62033	0.80057
0.69648	0.91749
0.74757	0.7266
0.47493	0.73422
0.88071	0.74549
0.74923	0.81804
0.6266	0.7457
0.46203	0.87829
0.66205	0.79791
0.70517	0.86631
0.52996	0.77582
0.6762	0.76682
0.45029	0.67532
0.72368	0.83213
0.56973	0.79578
0.81423	0.84966
0.5484	0.78229
0.89267	0.83767
0.6478	0.68525
0.59888	0.83404
0.63843	0.72461
0.47509	0.73813
0.7366	0.87551
0.38915	0.72133
0.56014	0.73252
0.56434	0.76289
0.96033	0.85892
0.91556	0.82927
0.86515	0.65001
0.55208	0.86232
0.64755	0.75857
0.38854	0.66676
0.44084	0.71819
0.3815	0.64298
0.12035	0.60189
0.6057	0.69482
0.76542	0.74667
0.4829	0.78697
0.40879	0.82839
0.51961	0.76788
0.61625	0.68679
0.4192	0.6855
0.57144	0.68837
0.83387	0.92169
0.58782	0.88005
0.53864	0.75119
0.41492	0.71838
0.80158	0.82157
0.39045	0.69476
0.40069	0.75319
0.58651	0.81029
0.64989	0.78625
0.66844	0.73728
0.74573	0.81871
0.70857	0.7931
0.48841	0.69279
0.45557	0.7143
0.4412	0.70109
0.50907	0.72717
0.62437	0.76164
0.62395	0.80956
0.49077	0.75363
0.60445	0.76927
0.49043	0.71116
0.66946	0.58733
0.40707	0.70885
0.71711	0.73997
0.79446	0.79988
0.43165	0.72498
0.46925	0.79078
0.38338	0.83958
0.3682	0.69959
0.84892	0.84783
0.51603	0.78326
0.77563	0.83509
0.3669	0.75093
0.67368	0.77646
0.49137	0.66826
0.64321	0.74811
0.71805	0.8792
0.52125	0.70688
0.43573	0.76478
0.51008	0.87172
0.55678	0.80128
0.64313	0.83568
0.37312	0.66744
0.47414	0.75333
0.50465	0.85199
0.40315	0.83173
0.12854	0.53707
0.92232	0.91246
0.80081	0.83967
0.56188	0.66676
0.46912	0.71729
0.47119	0.7902
0.19396	0.58339
0.51572	0.82619
0.61722	0.7547
0.79132	0.80478
0.80175	0.76287
0.56452	0.74427
0.55446	0.67981
0.36032	0.48856
0.50526	0.80234
0.63852	0.83736
0.7729	0.83236
0.76908	0.7514
0.36769	0.6115
0.69311	0.66405
0.39663	0.74098
0.39737	0.77295
0.68305	0.80877
0.58313	0.71328
0.45828	0.68017
0.36465	0.6657
0.92116	0.65282
0.4068	0.81599
0.48397	0.62401
0.39271	0.61604
0.59986	0.80138
0.59564	0.76935
0.71651	0.90602
0.37779	0.74903
0.58997	0.71758
0.69502	0.81312
0.51545	0.87326
0.55163	0.82477
0.6566	0.82803
0.46938	0.74399
0.58696	0.76238
0.58543	0.78277
0.6085	0.74601
0.62583	0.74387
0.73708	0.8329
0.58556	0.78544
0.35971	0.69685
0.5868	0.88413
0.91335	0.89641
0.3869	0.73959
0.4101	0.7079
0.80018	0.68269
0.65521	0.85409
0.27577	0.72208
0.36017	0.73915
0.45806	0.66773
0.80846	0.83836
0.72678	0.75072
0.66938	0.88207
0.49723	0.87945
0.46187	0.73002
0.75529	0.84374
0.25822	0.67934
0.41121	0.66577
0.54711	0.58552
0.76884	0.78176
0.89756	0.92735
0.75395	0.69904
0.91778	0.8036
0.4813	0.5853
0.69615	0.78004
0.62552	0.73528
0.64702	0.7709
0.51018	0.70995
0.38376	0.65567
0.31485	0.74268
0.63381	0.7733
0.48509	0.68379
0.7701	0.81716
0.3135	0.63696
0.32862	0.57605
0.40847	0.69985
0.63487	0.76066
0.8153	0.91295
0.34641	0.74579
0.61289	0.76121
0.57456	0.81685
0.65154	0.85041
0.39089	0.69933
0.47884	0.79415
0.6712	0.75623
0.83144	0.80494
0.8057	0.88961
0.4507	0.83251
0.41899	0.76701
0.65222	0.77129
0.83743	0.91015
0.28112	0.62594
0.49734	0.745
0.56871	0.77081
0.64445	0.74601
0.61277	0.82565
0.2736	0.56861
0.70534	0.78659
0.38533	0.6988
0.33388	0.76199
0.77106	0.78976
0.8494	0.89548
0.58359	0.78374
0.59283	0.78974
0.40289	0.67284
0.91075	0.80127
0.87799	0.8872
0.56396	0.76981
0.58656	0.74566
0.51621	0.74772
0.48192	0.80338
0.53867	0.66885
0.7757	0.80586
0.69199	0.86756
0.441	0.6737
0.65594	0.78599
0.81109	0.7757
0.42356	0.85004
0.31683	0.66367
0.38901	0.70273
0.46794	0.59586
0.22276	0.70632
0.55831	0.74118
0.69259	0.76497
0.42705	0.686
0.53696	0.69584
0.5405	0.82552
0.38519	0.84571
0.27708	0.65755
0.7255	0.91133
0.53941	0.72459
0.72665	0.89126
0.58261	0.79703
0.46232	0.61962
0.47398	0.77197
0.69405	0.75839
0.59987	0.75319
0.3233	0.62381
0.54832	0.69247
0.63937	0.74352
0.74481	0.79345
0.63036	0.75272
0.63265	0.73004
0.78965	0.85893
0.50032	0.82438
0.50246	0.66376
0.62304	0.76249
0.36732	0.72871
0.31887	0.71066
0.67395	0.77917
0.5178	0.83969
0.5899	0.7384
0.60625	0.67552
0.48064	0.63525
0.43011	0.82753
0.63079	0.77382
0.39788	0.69789
0.44739	0.82213
0.58145	0.58413
0.50879	0.80642
0.52058	0.64342
0.95419	0.8344
0.53759	0.669
0.58968	0.79735
0.66049	0.87852
0.55727	0.77892
0.7103	0.81914
0.49478	0.86229
0.3655	0.80994
0.43368	0.73565
0.44336	0.79797
0.79571	0.82554
0.43988	0.6931
0.19204	0.5619
0.31806	0.63946
0.47681	0.77731
0.43332	0.88947
0.32809	0.77314
0.83767	0.84055
0.80051	0.86855
0.53371	0.76393
0.52783	0.73525
0.6027	0.91153
0.49159	0.75795
0.50511	0.75268
0.44277	0.77826
0.37697	0.6918
0.65409	0.68025
0.68097	0.71287
0.3236	0.58577
0.6522	0.86968
0.69737	0.6446
0.61485	0.62305
0.48695	0.71999
0.26856	0.63639
0.37243	0.73539
0.57727	0.87036
0.7047	0.82401
0.43902	0.64515
0.39134	0.63919
0.64832	0.67135
0.59346	0.68069
0.78378	0.79579
0.51017	0.77058
0.44546	0.77601
0.71455	0.87206
0.4021	0.67277
0.83792	0.86359
0.53011	0.74645
0.85772	0.66406
0.42718	0.72352
0.42059	0.67452
0.68756	0.80232
0.39021	0.6984
0.41553	0.71355
0.80433	0.88545
0.51969	0.85846
0.49298	0.78989
0.64455	0.74354
0.79684	0.85874
0.57449	0.69032
0.61608	0.77866
0.45192	0.5318
0.70022	0.78396
0.32473	0.65069
0.56778	0.70637
0.60221	0.7634
0.79255	0.87155
0.4257	0.72119
0.52637	0.63921
0.67184	0.76807
0.77	0.78008
0.65566	0.8807
0.54832	0.73003
0.56139	0.73227
0.57104	0.87464
0.35837	0.65394
0.59713	0.72312
0.72243	0.66379
0.30003	0.73091
0.84983	0.91372
0.25925	0.73368
0.6832	0.68486
0.67269	0.83186
0.36136	0.62155
0.54741	0.69993
0.46148	0.69483
0.848	0.87567
0.4747	0.80179
0.72496	0.86166
0.62519	0.74875
0.66661	0.61281
0.74626	0.92792
0.48173	0.74867
0.26911	0.80624
