1.942257	2.345946	1.410714	1.902613	
4.043158	2.070294	1.738934	1.601605	
5.141304	1.616279	1.429693	2.752516	
7.704453	1.222281	1.616509	1.396011	
3.130049	1.582101	1.036475	1.248832	
3.07191	2.953914	1.651808	1.714093	
1.474485	1.068204	1.581906	1.351049	
1.672155	1.205161	1.659566	1.285557	
6.993789	1.847247	1.743269	1.654854	
4.59443	1.821043	1.28492	1.905739	
3.772069	2.244499	1.714441	1.434329	
4.636204	2.28279	1.990369	1.514016	
2.674144	2.985872	2.555818	1.761527	
8.120941	1.281302	2.090508	1.315882	
2.790281	2.676444	1.864726	1.147781	
7.766968	2.678124	1.888188	1.278341	
1.101692	3.161212	1.347714	1.329975	
1.40375	2.323845	1.657329	1.049964	
4.600952	2.774236	1.073818	1.872913	
2.048544	2.265403	1.626918	1.494642	
4.610922	2.200592	2.026572	1.65278	
2.313362	1.038337	1.673449	1.306138	
1.37494	1.302751	1.041419	1.35594	
4.823841	1.467417	1.332086	1.470705	
2.66483	2.464743	1.462622	1.368719	
6.058252	2.645299	1.926292	1.632666	
4.242424	2.357143	1.921212	1.574132	
6.894231	2.942469	2.039697	1.390228	
4.205479	1.941368	1.765101	1.534221	
1.951056	2.147073	1.377778	1.682574	
6.004785	2.569721	1.858295	1.606875	
4.583333	1.542149	1.778135	1.941531	
5.538462	2.597222	1.642475	1.474419	
10.375479	3.118907	1.522377	1.249883	
3.350267	2.416201	2.234682	1.106459	
6.853448	2.203774	1.578196	1.459675	
3.518271	1.035143	1.543893	1.211354	
6.881048	2.32259	1.817459	1.651489	
4.332967	1.599205	2.2807	1.189505	
3.583959	1.911476	1.58354	1.324872	
1.813903	1.584781	1.624093	1.083976	
8.067649	2.399681	1.099422	1.048634	
5.89372	3.201639	1.830005	1.579603	
8.213823	1.958454	1.154404	1.934985	
6.266953	2.669223	1.879875	1.577535	
5.543187	2.093693	1.61688	1.690574	
2.973251	1.889965	2.848407	1.017226	
1.631124	4.149588	1.437127	1.803674	
2.14381	1.242325	1.346307	1.199177	
2.882939	2.755508	1.526258	1.530813	
4.991321	2.193144	1.987767	1.486951	
2.155689	1.405437	1.313522	1.281658	
3.315253	1.891927	1.541838	1.312215	
4.053708	2.734069	1.467867	1.518708	
1.234043	1.513793	1.072893	1.562633	
5.264234	1.975596	2.089697	1.436152	
4.730199	1.235894	1.84491	1.469339	
2.061166	1.222656	1.541008	1.183561	
8.767123	3.083073	1.916969	1.230271	
5.0	1.432242	1.349631	1.262966	
4.250557	1.204803	1.323678	1.786344	
5.284768	2.16416	2.419224	1.41539	
15.27191	2.700853	1.321765	1.286839	
4.991497	1.588756	2.604546	1.757349	
3.231639	1.153911	1.737546	1.291526	
5.364265	1.620675	2.137895	1.117307	
3.795728	1.115472	1.173972	1.122674	
8.522936	3.12056	2.015178	1.637111	
2.891667	3.639769	2.642122	1.930776	
4.022309	1.227343	1.194238	1.402419	
4.076923	2.792453	1.736486	1.796368	
3.901153	1.633024	1.757952	1.207561	
4.777429	2.683727	1.276773	1.440827	
3.978261	4.278689	1.8659	1.364819	
5.647059	2.362847	2.262307	1.633323	
4.983471	2.19403	2.54195	1.179602	
1.459238	1.39925	1.372941	1.082711	
3.338396	1.429138	1.885651	1.400467	
2.067329	1.379822	1.331403	1.09093	
7.116424	1.679229	1.708536	1.561707	
3.940276	1.42876	1.935586	1.224633	
5.667021	2.363619	1.803034	1.693463	
1.486954	2.33631	1.662904	1.395489	
1.745988	1.29698	1.333102	1.200743	
3.567471	1.394316	1.21577	1.195406	
3.96997	2.079425	1.352856	1.191046	
4.018182	2.354234	1.352554	1.969549	
5.502804	1.878057	1.862272	1.617103	
4.252396	2.386551	1.855501	1.601544	
2.102876	2.437664	1.645447	1.528393	
7.117647	1.057851	1.589844	1.990172	
9.873684	2.260128	1.186792	1.577504	
1.853002	1.269317	1.149147	1.307974	
12.186505	1.053129	1.272684	1.597429	
2.679878	1.518203	1.984638	1.014159	
2.319588	1.395556	2.089172	1.86128	
6.104856	2.529971	1.281239	1.530939	
3.058511	2.815652	2.687153	1.068498	
3.037565	2.669723	1.61313	1.50307	
2.68111	3.71553	1.346688	1.61026	
5.559371	2.825013	1.883768	1.520551	
7.496097	2.602727	1.569825	1.0989	
3.483932	1.920781	1.528814	1.305432	
2.577707	3.461576	1.265258	2.249929	
2.343956	1.532681	1.069194	1.52228	
8.914662	1.362608	1.969541	1.674878	
5.800995	1.633791	1.751706	1.520827	
2.215729	1.391078	1.719335	1.23499	
6.809524	1.650017	1.869627	1.990069	
3.082278	3.724846	2.094818	1.436053	
3.084559	1.612634	1.345898	1.643053	
6.045249	5.186751	1.623566	1.623706	
1.534219	1.458968	2.033876	1.394295	
5.194213	2.009642	1.586416	1.117246	
1.736552	1.398521	2.107627	1.175267	
2.269841	2.433566	1.741379	1.39934	
7.682081	2.676448	1.623911	1.309284	
6.741259	2.558091	2.087186	1.516612	
3.776923	3.037678	1.75595	1.401871	
2.367938	1.042206	1.289859	1.098312	
1.866	1.302251	1.117695	1.32106	
1.731978	1.766777	1.277709	1.338044	
3.934321	2.186143	1.702577	1.469422	
2.412399	3.968715	1.226351	2.494949	
1.304191	1.331988	1.158271	1.386585	
1.421808	2.986882	1.425338	1.50083	
2.536178	2.57169	1.422178	1.219115	
4.378151	1.46801	1.447374	1.131286	
6.144557	1.621745	1.490239	1.46649	
3.384935	1.295543	1.240251	1.288477	
1.221935	2.482683	1.608639	1.462492	
3.24649	2.220567	1.18892	1.018384	
2.531624	3.21472	2.631065	1.45775	
2.012386	1.230969	2.02	1.384706	
1.306016	1.269693	1.719769	2.041577	
2.937046	3.318219	2.977888	1.2855	
5.048753	1.849885	1.965714	1.502716	
5.25	2.604762	1.963437	1.621974	
1.970235	1.591673	1.501538	1.196844	
2.689573	2.190308	1.916734	1.428122	
4.699387	2.395235	2.760322	1.326636	
5.701721	1.620112	1.856705	1.311888	
2.928686	2.356069	2.191635	1.097879	
2.572391	1.537958	1.843404	1.210065	
4.227748	1.180785	1.621756	1.43846	
3.77459	4.05646	1.57856	1.714031	
1.738347	1.7727	1.221038	2.013514	
1.939314	3.877551	2.101404	1.132521	
6.095391	1.476621	1.739677	1.551718	
1.66562	3.450518	1.948375	1.158979	
2.568966	3.007457	2.484751	1.074943	
1.507058	1.181957	1.260514	1.096187	
1.87686	1.387605	1.368268	1.43852	
6.876129	2.807656	1.314864	1.481777	
2.273165	2.156167	2.824945	1.088476	
1.742416	1.701354	1.261029	1.573465	
5.393214	1.19737	1.605804	1.368019	
2.171863	1.729586	1.683964	1.173954	
6.971754	2.388942	1.350245	1.47204	
2.359694	2.215351	1.459887	1.775705	
8.265655	2.710514	1.777166	1.13754	
1.432565	1.580169	1.32026	1.515864	
6.629808	2.298042	1.829915	1.606829	
2.521739	2.517241	1.347032	1.457627	
4.1	1.87163	2.115455	1.593645	
6.300546	2.713356	1.863033	1.539247	
7.725352	2.508964	1.780792	1.421518	
6.466667	2.814433	2.047619	1.735242	
7.291139	2.744792	1.355851	1.423307	
4.130488	2.537349	1.716197	1.588853	
2.066524	1.367601	1.305998	1.679748	
3.853659	1.090717	1.326886	1.113703	
1.342571	1.311927	1.295892	1.229005	
4.733333	2.902633	2.269409	1.340894	
4.893263	2.567137	1.168129	1.189025	
2.536741	2.592989	1.217933	1.235774	
6.240838	1.918624	1.860516	1.296827	
2.307457	3.356352	1.963994	1.219797	
1.385972	1.217697	1.919894	1.3572	
4.667213	1.609413	1.354103	2.075187	
3.846491	3.45496	1.631023	1.476325	
5.414502	1.487907	1.572273	1.076008	
4.307692	1.803571	2.70297	1.674725	
3.478649	1.889951	1.438713	1.084724	
2.0	3.403846	1.647834	1.122286	
4.804185	1.643328	1.687075	1.033673	
1.65459	1.31913	1.345334	1.462776	
6.391534	1.303958	1.558204	1.361865	
4.507937	2.489437	3.613861	1.012133	
4.262295	2.155769	1.956289	1.796626	
2.756098	2.906677	1.405203	2.097892	
5.24821	1.964984	1.608424	1.656115	
4.134094	1.496894	2.452974	1.640071	
2.436264	1.449256	2.146592	1.06974	
7.747186	1.451498	1.969433	1.525196	
2.821748	1.617353	1.446243	1.596914	
3.979604	2.380861	2.383807	1.101515	
7.004975	1.88956	1.924638	1.466458	
7.509535	1.255853	1.628878	1.166001	
6.853139	1.531195	1.437756	1.443149	
6.299926	2.425196	1.851107	1.140233	
7.028807	1.452576	1.508263	1.265901	
1.53719	1.215054	1.424779	1.673913	
4.382979	1.815534	1.882353	1.735795	
2.874784	1.882377	1.744615	1.630218	
5.254672	1.436121	1.112901	1.072742	
2.261065	1.296374	1.297933	1.661545	
4.285714	1.715	2.464529	1.419164	
7.363462	1.197701	2.419554	1.142854	
1.668224	2.377684	1.718437	1.290753	
1.844683	1.300518	1.34855	1.95429	
3.136994	1.601073	1.708065	1.051139	
11.689655	3.342183	1.822595	1.352058	
2.811931	2.237864	1.532417	1.549963	
1.466114	2.20904	1.632954	1.317845	
1.276786	7.092075	1.134429	1.322613	
3.874251	2.50541	1.53979	1.564103	
2.390071	5.901335	1.361157	2.174455	
3.59897	1.49245	1.484929	1.480849	
2.511364	3.346154	1.450304	1.843124	
4.219346	3.34937	1.158874	1.835122	
5.080244	2.535039	1.388398	1.546454	
1.75985	1.119996	1.195392	1.041588	
2.588422	2.650429	2.204947	1.376304	
5.254127	1.690071	1.525333	1.325615	
4.500518	1.625144	1.83083	1.71328	
3.686275	2.484043	1.64454	1.704427	
5.823529	2.373737	1.446809	1.544118	
3.812623	1.253492	1.51135	3.629711	
5.5	2.569519	1.566077	1.387375	
3.219895	1.881301	2.503025	1.168854	
4.115044	2.273118	1.778619	1.529787	
1.915135	1.377111	1.716768	1.160259	
6.166667	1.295495	2.015299	1.383713	
3.414634	2.418254	1.374467	1.7149	
2.457708	1.085518	1.26297	1.308955	
4.369863	2.269592	1.769337	1.600312	
1.81436	1.662563	1.43613	1.286638	
1.433741	1.06903	1.115726	1.562715	
9.990649	1.442353	1.531679	1.494326	
1.527708	1.970072	1.20727	1.423348	
1.576989	1.440164	1.309647	1.322992	
3.232639	2.208378	1.822957	1.718783	
3.06848	2.350963	2.082185	1.095741	
6.943961	1.36413	1.78009	1.820021	
5.724138	2.192771	1.228022	1.838926	
3.268319	2.203429	1.794104	1.835696	
1.551387	2.16398	1.174951	1.526253	
9.400881	1.881912	2.401892	1.826146	
2.142347	1.420912	1.527792	1.547463	
3.32535	2.049735	1.662026	1.881492	
1.251245	2.505971	1.885457	1.782552	
2.588176	2.228223	1.075232	1.612022	
2.664983	1.343809	1.661652	1.45371	
1.882316	1.277805	1.915775	1.27093	
1.262416	1.908266	2.081475	1.216048	
3.948035	2.251364	2.627977	1.429517	
2.829018	2.644614	1.197751	1.23101	
2.473384	1.967717	1.706641	2.304875	
8.317204	2.747253	1.032235	1.25302	
1.921569	3.153061	1.647249	1.206287	
1.505429	3.569239	1.13857	1.627607	
8.402299	2.423051	1.074241	1.35718	
3.269698	1.228796	1.131475	1.248175	
5.637475	2.379516	1.587793	1.575253	
5.892583	2.674913	1.977608	1.616672	
4.317631	2.098088	1.864575	1.327933	
1.660454	1.263469	1.173693	1.678563	
3.49619	1.72705	1.711514	1.7121	
7.81078	1.046102	2.29586	1.206566	
2.853659	1.288767	1.664614	1.350598	
3.474295	1.262053	1.647126	1.094087	
2.836603	1.532536	1.511642	1.602072	
1.574623	2.753525	1.456817	1.411852	
4.356495	1.789875	1.993995	1.625959	
2.504158	2.666906	1.833524	1.082024	
1.760292	3.630207	1.323111	2.317087	
13.789474	1.633588	2.058995	1.275177	
9.011202	1.500057	2.016875	1.068915	
1.7635	2.029727	1.616562	1.667575	
5.088235	2.292871	1.889076	1.691281	
4.620245	1.400529	1.207244	1.790938	
1.565953	3.414139	1.061509	1.441678	
2.715035	2.867783	1.650101	1.353699	
2.765447	1.438724	1.119825	1.434276	
1.674699	2.150051	1.945985	1.368951	
5.518685	1.896417	1.369532	1.414614	
5.803383	2.182514	1.366383	1.484852	
5.332524	2.534365	1.922953	1.648921	
6.485958	1.325176	1.243694	1.448923	
3.661634	1.989854	1.854553	1.591852	
2.084746	3.539496	1.595508	1.217546	
6.486842	1.090602	2.739306	1.85176	
5.103448	2.459459	1.906593	2.007205	
2.324278	2.367421	1.85668	1.486581	
7.227794	2.739544	1.288546	1.49986	
1.600518	1.880825	1.147477	1.18347	
4.76884	1.978495	1.702884	1.549894	
6.161466	1.749678	1.492649	2.027579	
2.562704	1.343184	1.63189	1.543563	
2.906618	2.579593	1.669161	1.490647	
2.451253	1.67096	1.747166	1.213909	
5.916667	1.622535	2.24783	1.341765	
2.234133	1.01452	2.544493	1.532893	
3.246377	2.272321	2.398821	1.592138	
3.104519	1.353314	1.475812	1.290264	
1.498613	1.975104	1.92809	1.160848	
1.897372	1.186596	1.274218	1.620235	
2.462527	1.694376	1.430739	1.233129	
1.863326	1.179793	1.73621	1.176713	
8.070946	2.471118	1.099263	1.115494	
4.319475	1.919453	2.4038	1.479688	
1.776648	1.476883	1.345409	1.320428	
1.322802	2.287571	1.312074	1.721392	
1.321554	2.159871	1.202827	1.787649	
2.814286	3.231472	1.25699	1.865784	
1.579734	1.870827	1.091218	1.203744	
2.471969	1.842365	1.232481	1.092993	
3.093645	1.508649	1.384808	1.27348	
4.787359	1.907205	1.99639	1.393659	
4.370056	1.501616	2.05424	1.949986	
3.544067	1.759188	1.186274	1.085562	
3.082278	2.974333	1.015878	1.200136	
2.861084	1.105157	1.288034	1.405007	
1.309333	3.280634	1.109319	1.019463	
5.970526	2.120769	1.719096	1.575511	
4.840521	1.078669	2.414524	1.049438	
4.042851	1.392983	1.181525	1.087887	
4.53754	2.319257	1.700705	1.470506	
5.104054	2.056923	2.051101	1.78337	
1.107527	1.566343	1.146694	1.153153	
9.199382	1.870464	1.341328	1.257483	
6.45535	1.419492	1.237752	1.54263	
3.085453	1.800033	1.958513	1.125883	
6.666667	3.730147	1.087128	1.438985	
2.318538	1.701145	1.532878	1.071828	
1.79683	3.113071	2.200412	1.253805	
1.672574	1.669421	1.430102	1.410756	
