2.526928	2.578833	1.300338	1.587029	
6.072846	1.048411	1.276833	1.318796	
5.454106	2.623561	1.91391	1.624272	
2.846875	1.159166	2.016098	1.255049	
2.467075	2.199835	1.15822	1.669216	
1.750893	2.313838	1.581638	1.467531	
6.733915	1.932632	1.457852	1.034429	
1.268282	1.769066	1.044267	1.166945	
8.958333	2.715245	1.162923	1.515385	
3.367698	1.387755	1.662745	1.53582	
8.102471	1.237869	2.058764	1.15053	
20.838863	1.532408	1.162956	1.69002	
4.921569	1.29808	2.52846	1.408188	
3.697531	2.430718	1.56456	1.578578	
1.601921	1.477751	1.336495	1.109235	
2.029021	1.191862	1.135835	1.365267	
4.488694	1.291355	1.131307	1.203103	
3.84669	2.398551	1.874245	1.540399	
2.951807	1.908021	1.229093	1.208128	
4.781457	1.498615	2.245841	1.641564	
4.572065	2.322717	1.461802	1.516918	
3.463058	1.652444	1.751689	1.485087	
2.517857	1.691489	2.24109	1.34986	
1.569886	1.462602	1.551672	1.083048	
5.876263	2.501934	2.127619	1.743764	
7.831111	2.73723	1.938213	1.168592	
1.281013	3.128458	1.370815	1.247465	
2.86425	1.337717	1.169356	1.687944	
9.675439	2.365669	1.203245	1.531267	
3.68652	1.594388	1.695467	1.683863	
2.116935	2.33445	1.192341	1.123562	
2.006283	1.265603	1.341351	1.105019	
2.009731	1.835499	1.692051	1.161401	
1.500125	2.510543	1.587858	1.373886	
5.352737	1.138465	1.732757	1.094015	
1.08884	1.634835	1.78152	1.078034	
1.313225	1.603357	1.383471	1.684588	
2.679523	2.728001	1.448433	1.249512	
2.070842	1.245621	1.990168	1.172301	
8.043879	1.119593	1.473854	1.221974	
1.51647	1.636176	1.912974	1.049307	
2.201905	1.201383	1.270843	1.332854	
8.444444	2.0	2.827632	1.3141	
5.272727	2.58167	1.934153	1.582627	
1.357903	3.578709	1.619449	1.332969	
2.060317	1.549746	1.40947	1.143934	
5.932542	1.412613	1.619513	1.354871	
3.344209	2.260488	1.729391	1.504617	
2.277376	2.741762	1.880442	1.311982	
1.46068	1.335021	1.643869	1.138246	
1.743785	2.175899	1.125203	1.647083	
3.16144	2.186872	1.221469	1.37143	
4.899912	1.942304	2.064299	1.510211	
3.535783	1.25844	1.623548	1.215422	
3.737403	2.045489	1.277745	1.274912	
9.54902	2.88193	1.137513	1.677733	
1.760439	3.774709	1.050434	1.580849	
5.231251	1.871681	1.679597	1.647859	
6.796477	1.426145	1.492631	1.769106	
9.184211	2.627507	1.580153	1.215321	
2.617836	1.318263	1.246954	1.036757	
4.827098	2.369292	1.351339	1.254302	
2.169017	1.765737	1.741631	1.172566	
1.81948	1.718123	1.106542	1.200243	
14.590909	3.429907	1.031789	1.259683	
4.628274	2.359172	2.070767	1.342022	
1.975237	1.247091	1.108129	1.219964	
3.311407	1.36623	1.78082	1.078607	
2.399351	1.526387	1.410461	1.421747	
3.904637	2.204578	2.041706	1.625755	
3.552756	1.89273	2.016159	1.027762	
2.120261	3.294081	1.536216	1.214059	
1.099299	1.824236	1.155834	1.037594	
1.452695	1.540902	1.396433	1.313955	
2.92464	1.185424	1.266809	1.237026	
5.729167	1.349091	1.959569	1.850069	
5.720207	2.618207	1.918699	1.630184	
3.534294	1.6089	1.279348	1.394787	
1.931296	1.122402	1.597852	1.379438	
8.175902	1.406477	1.651787	1.247523	
2.1675	3.344867	1.790345	1.334938	
4.716981	2.364	1.524535	2.054384	
10.887381	1.3583	2.065602	1.801803	
1.382108	2.070493	1.261359	1.265536	
3.224434	1.409486	1.324298	1.105422	
1.257128	1.435449	1.253698	1.302141	
5.568142	2.255563	2.023605	1.221456	
5.607565	1.492411	2.521469	1.270894	
9.584	2.609349	1.396033	1.381072	
4.354902	1.470621	1.800077	1.645888	
4.963102	2.713549	1.900978	1.444248	
2.816486	2.333851	2.137261	1.250838	
5.201258	1.411841	2.335385	1.377694	
7.568496	1.357991	1.415919	1.371846	
14.345238	2.005453	1.734748	1.205725	
1.417989	2.369403	1.11811	2.16338	
8.369748	3.02008	1.548537	1.395449	
3.979284	2.226692	1.741977	1.502343	
1.285239	1.321841	1.223789	1.126276	
1.647477	1.296612	1.857544	1.189959	
2.22467	3.455446	1.200573	2.593317	
1.776128	1.551372	1.192795	1.05996	
3.717829	1.286732	1.250427	1.170419	
1.991589	1.149268	1.606224	1.607457	
2.606897	3.038904	1.159719	1.299466	
3.12276	1.585553	1.250085	1.134353	
7.789116	2.601747	1.22281	1.659529	
2.985646	1.180867	1.202812	1.39518	
4.002964	1.048609	1.140984	1.398497	
2.180995	1.470954	1.511989	1.387593	
3.337514	1.256292	1.352261	1.196547	
4.174497	4.07074	1.842812	1.316117	
1.911221	2.417146	1.741789	1.213117	
5.707503	1.409284	1.57213	1.682341	
1.462462	1.273568	1.423611	1.278118	
1.580809	1.435399	1.744136	1.199707	
2.284452	1.530869	1.49196	1.258772	
1.610704	2.640988	1.139946	1.214461	
7.71476	2.646174	1.654671	1.215769	
