4.594595	2.22549	1.920705	1.591284	
2.131988	1.668609	1.361414	1.332799	
4.476923	2.329897	1.367994	1.957412	
6.334	1.090938	2.867438	1.412234	
1.651341	1.221968	1.220908	1.118962	
1.711543	1.826532	1.922106	1.153744	
1.298917	2.528905	1.238708	1.303788	
2.211837	1.563801	1.537225	1.206404	
3.547182	1.515886	1.560089	1.050719	
5.414698	1.842301	2.502719	1.496426	
6.453085	1.272645	1.152663	1.260452	
2.582596	1.496331	1.395329	1.420476	
1.401258	1.16318	1.097707	1.216678	
7.933754	1.56839	1.802256	1.234913	
1.171569	2.179916	1.253359	1.709035	
7.401408	2.853473	1.456152	1.369361	
1.461702	1.27916	2.242034	1.226278	
4.217391	1.640995	2.052476	1.28664	
2.086885	1.403158	1.359548	1.491773	
7.830351	1.476049	1.168454	1.459787	
10.533333	2.670886	2.079384	1.117379	
1.430052	1.336957	1.550136	1.097902	
2.222222	2.353952	1.614453	1.460033	
1.250523	2.450857	1.319283	1.188397	
4.492471	1.621714	1.201653	1.710171	
2.315744	3.558087	1.318635	1.724443	
6.128205	2.048117	2.28192	1.623993	
1.727273	1.275698	1.150662	1.050045	
1.554517	1.038205	1.497283	1.203046	
1.107759	1.473411	1.828345	1.316322	
2.176471	1.486486	1.172727	2.139535	
1.77479	1.533263	1.662145	1.152111	
4.036294	2.509086	1.355295	1.171638	
3.662663	2.570101	1.957359	1.41544	
3.714286	2.4	1.125	1.165242	
1.057197	1.39725	1.917062	1.222737	
8.849218	2.589937	1.208975	1.957082	
5.518797	1.874659	1.848837	1.664308	
4.859701	1.911548	1.469473	1.333042	
3.263795	2.395876	1.13385	1.44806	
4.421569	2.206208	1.700503	1.695035	
6.289474	2.573222	1.923577	1.677937	
3.727723	1.756972	3.849584	1.207147	
1.48949	1.22379	1.157078	1.602305	
1.42723	2.519737	1.715405	1.303653	
4.252309	1.824863	1.554984	1.515124	
7.822134	2.950985	1.696233	1.555017	
5.301919	2.71833	1.449448	1.230286	
4.789474	3.16044	1.479833	2.021617	
4.345455	1.922594	2.68988	1.590615	
1.852174	1.553991	1.214502	1.349502	
2.916424	2.759282	1.763388	1.521049	
8.810811	2.40184	1.300128	1.331041	
4.614078	2.377345	1.492624	1.624599	
5.685185	1.407166	2.173611	1.525027	
5.587554	2.269101	1.556329	1.119692	
3.653179	1.916139	1.867878	1.180813	
4.630705	1.695341	1.839588	1.29967	
1.682707	1.934763	2.501617	1.264771	
3.545455	2.839744	1.697517	1.723404	
1.364773	1.807617	1.090296	1.3231	
1.446647	1.226201	1.231088	1.389788	
1.248827	1.457014	1.768028	1.087752	
1.914076	1.204125	1.363569	1.517732	
5.139487	1.585258	1.620317	1.514476	
4.779528	5.461285	1.907994	1.575968	
3.550221	1.755338	1.535124	1.382792	
1.468318	1.106413	1.773819	1.421648	
2.046588	2.471786	1.055386	1.219259	
1.822715	1.99848	1.828137	1.912854	
6.780953	1.178061	1.551543	1.208905	
1.946667	1.232877	1.616667	1.14433	
3.700258	4.502095	1.786412	2.770687	
2.358482	1.944342	1.100903	1.129319	
4.666667	1.724654	1.332665	1.378947	
2.03518	1.483789	1.127888	1.183446	
2.460905	1.891304	2.041556	1.184929	
4.658333	2.352415	1.742205	1.573549	
1.613919	1.310569	1.147959	1.195283	
7.595522	2.513657	1.367573	1.353493	
4.782609	2.663636	1.976109	1.639033	
8.270026	1.859618	1.172646	1.226159	
3.04374	2.404083	1.787371	1.457037	
4.445312	1.895211	1.94239	1.428299	
3.038961	1.775641	1.760529	1.268626	
2.448276	1.535211	1.396024	2.015334	
5.581766	1.235536	1.159079	1.671036	
2.258427	1.66335	1.074776	1.239332	
1.888889	4.72549	1.128631	2.419118	
7.582873	1.987978	1.482866	1.587617	
2.017794	1.361552	3.020725	1.171098	
1.664114	1.141159	1.255922	1.56463	
7.773099	1.332983	1.049985	1.223005	
2.37911	1.477935	1.316894	1.122202	
4.989848	2.214649	1.228525	1.278557	
4.591509	2.541401	1.918425	1.583295	
7.339523	2.705457	1.838365	1.52209	
2.055432	1.987055	1.843105	1.724595	
11.746326	1.318704	1.104551	1.652307	
4.1875	3.816862	2.060241	1.36006	
1.107876	1.743906	1.2046	1.358011	
5.745146	1.70131	2.434815	1.90923	
1.395286	1.472744	1.727123	1.817794	
4.879006	1.627032	2.067831	1.314556	
2.835616	2.584541	1.872897	1.517964	
6.515493	1.486814	1.616167	1.664987	
1.921895	1.570663	1.306086	1.147705	
2.8	1.491688	1.231772	1.579742	
7.698413	1.758763	2.071512	1.336729	
4.678907	1.707312	1.759895	1.572325	
4.991694	1.372417	1.445272	1.500098	
10.120755	1.082774	1.198347	1.295115	
5.134599	1.253534	1.629952	1.154	
1.688578	2.726521	2.345351	1.772392	
4.761404	2.089167	1.507231	1.696232	
1.326688	1.194148	1.308843	1.249808	
1.373875	1.571806	1.277857	1.04442	
6.431595	1.591961	1.696516	1.932814	
1.746542	1.173987	1.322743	1.09061	
26.62069	1.482383	2.096645	1.008877	
1.586902	1.382956	1.474141	1.213445	
4.624194	1.543786	1.935831	1.149931	
4.323529	2.789116	1.673171	1.373178	
1.399819	1.861963	1.268603	1.232052	
3.270608	1.312667	2.582561	1.1473	
1.392256	1.546554	1.122361	1.692093	
1.826437	1.475316	1.194672	1.534687	
1.342861	1.14266	1.956828	1.176498	
1.559449	1.268961	1.745434	1.936634	
6.434955	1.079341	1.502592	1.087076	
