0.45803	0.74254
0.55106	0.75312
0.57793	0.6952
0.41421	0.75566
0.51427	0.68602
0.68318	0.82761
0.39466	0.63936
0.78096	0.86967
0.33352	0.78114
0.56102	0.67466
0.75692	0.88436
0.45947	0.71589
0.45255	0.75899
0.47763	0.72445
0.51392	0.75541
0.67093	0.80941
0.30984	0.70593
0.44486	0.72966
0.69626	0.7535
0.377	0.63243
0.55369	0.65998
0.16345	0.69942
0.39202	0.66517
0.49151	0.71179
0.80488	0.86467
0.76628	0.83606
0.69998	0.71657
0.71024	0.80327
0.51114	0.76135
0.77925	0.80793
0.58277	0.79633
0.41411	0.72611
0.56553	0.79646
0.81052	0.8624
0.52648	0.64974
0.42609	0.68332
0.69618	0.82304
0.51249	0.77492
0.4643	0.68534
0.44128	0.72215
0.80569	0.84926
0.68104	0.75491
0.71861	0.73897
0.87978	0.89249
0.51362	0.7326
0.54609	0.70085
0.49026	0.82123
0.41351	0.69758
0.22718	0.61144
0.62499	0.85315
0.74846	0.86003
0.77177	0.81795
0.50626	0.75526
0.89664	0.84653
0.59919	0.75283
0.43757	0.74312
0.73599	0.67523
0.43905	0.79596
0.53188	0.81243
0.61238	0.74116
0.48174	0.69195
0.52137	0.76964
0.76897	0.82447
0.47205	0.75149
0.4638	0.76831
0.57515	0.7177
0.46949	0.74165
0.45153	0.76875
0.71129	0.70193
0.5619	0.74159
0.33171	0.64769
0.49254	0.77631
0.72498	0.86873
0.56005	0.79377
0.78994	0.87405
0.71099	0.78479
0.43057	0.7011
0.66145	0.82715
0.73525	0.74689
0.55322	0.81135
0.33916	0.65462
0.62771	0.80285
0.45705	0.76237
0.75319	0.90178
0.41722	0.58829
0.44877	0.74702
0.51041	0.6971
0.73553	0.82611
0.56648	0.74316
0.89984	0.81424
0.63788	0.74101
0.58661	0.65449
0.41664	0.77798
0.58172	0.69039
0.47476	0.68271
0.5265	0.80494
0.50358	0.83545
0.39397	0.81745
0.36842	0.73506
0.43512	0.70925
0.54684	0.7758
0.64984	0.78463
0.43102	0.72295
0.28104	0.65917
0.40103	0.74169
0.46086	0.61563
0.70543	0.87212
0.48675	0.7245
0.75872	0.83034
0.51213	0.70308
0.50478	0.75235
0.66975	0.74272
0.24897	0.66018
0.70759	0.6669
0.59936	0.76095
0.37739	0.87667
0.4878	0.70407
0.56972	0.75342
0.55191	0.84794
0.59572	0.64192
0.42195	0.63424
0.38689	0.71618
0.39071	0.76071
0.76329	0.84236
0.57465	0.84914
0.41673	0.67245
0.12531	0.66701
0.59566	0.80488
0.37874	0.73257
0.38988	0.76699
0.36177	0.74649
0.47171	0.77366
0.74755	0.87391
0.59653	0.81503
0.62317	0.78864
0.51491	0.80988
0.50984	0.79726
0.37473	0.71371
0.60445	0.82949
0.82824	0.83334
0.70849	0.70338
0.60278	0.71525
0.5524	0.75613
0.53182	0.68996
0.32525	0.70329
0.66278	0.86143
0.56833	0.64188
0.73009	0.8547
0.55115	0.67817
0.50334	0.78003
0.4439	0.8243
0.59155	0.74389
0.29246	0.71704
0.44901	0.75636
0.57994	0.73918
0.50288	0.82332
0.52756	0.80828
0.85521	0.71438
0.28423	0.646
0.4102	0.64824
0.45117	0.82904
0.57114	0.70746
0.56407	0.85381
0.4791	0.70506
0.41474	0.71237
0.41984	0.80724
0.5619	0.75764
0.48939	0.71149
0.71221	0.78838
0.64442	0.7029
0.72267	0.79838
0.34092	0.73067
0.55831	0.68943
0.74698	0.75621
0.72778	0.81567
0.60605	0.69643
0.48741	0.78218
0.38169	0.73517
0.60553	0.75316
0.53083	0.87382
0.53294	0.70979
0.51132	0.69393
0.41452	0.79681
0.79396	0.89734
0.58625	0.8032
0.54963	0.7335
0.8355	0.86597
0.66776	0.72433
0.52493	0.6471
0.32868	0.65136
0.5061	0.80192
0.5101	0.8525
0.57449	0.81372
0.46298	0.77009
0.59952	0.83729
0.55901	0.73272
0.46108	0.70984
0.53448	0.7558
0.50723	0.71113
0.89952	0.83813
0.48888	0.74645
0.44857	0.69442
0.55404	0.85592
0.37601	0.74815
0.57289	0.74451
0.65856	0.87911
0.55557	0.67897
0.42864	0.76233
0.6685	0.71339
0.29674	0.63835
0.59357	0.78653
0.56889	0.60201
0.72642	0.76802
0.41084	0.85091
0.53329	0.80194
0.21763	0.53867
0.27765	0.71378
0.46785	0.74352
0.62111	0.81988
0.51122	0.82274
0.74484	0.83499
0.56079	0.70301
0.49045	0.81304
0.5245	0.77784
0.53762	0.75771
0.4865	0.73772
0.74778	0.88229
0.42532	0.74611
0.66121	0.8055
0.41417	0.8125
0.87209	0.90383
