82.8421	14.9052	0.8437
64.5364	10.5335	0.3153
66.0092	22.9765	0.4244
74.8791	27.1281	0.7114
84.3114	19.2742	0.8208
88.8892	11.0556	0.9261
66.4129	16.7933	0.3804
97.5332	4.427	0.9911
76.0135	20.5257	0.6145
88.5058	11.6146	0.9471
89.9246	17.0337	0.89
83.8925	16.3434	0.8032
63.414	21.2053	0.3853
60.1169	11.2925	0.1638
86.4876	15.311	0.8851
94.8125	8.378	0.9646
78.2303	19.7972	0.7243
50.8317	10.4629	0.0333
68.4837	12.8466	0.5
68.7062	21.9654	0.5391
56.9432	8.0105	0.0625
82.2161	24.9902	0.7906
61.4016	23.9089	0.3557
94.3571	10.323	0.9536
82.8185	22.2397	0.7872
69.9317	26.2938	0.564
55.5589	24.5737	0.3449
84.3109	14.5781	0.8494
35.174	10.3271	0.0
80.8143	22.1249	0.788
85.0105	19.6647	0.8191
85.0315	13.9421	0.8973
89.6628	17.9962	0.915
42.3413	7.0217	0.0
90.9865	10.1213	0.9469
96.5964	3.0899	0.9975
72.1322	20.605	0.658
92.6873	13.8845	0.9433
94.0725	6.411	0.9798
84.2082	14.9364	0.805
86.0179	18.3045	0.8182
93.7405	5.824	0.9911
76.5671	26.2155	0.7048
58.9237	14.1567	0.2685
90.1738	13.7505	0.9083
85.5339	12.6721	0.9213
87.5046	21.8964	0.8447
51.8895	7.8233	0.0092
79.4794	13.1814	0.8665
88.6973	14.5127	0.9118
50.4308	7.1541	0.0
65.187	22.0013	0.4812
70.12	18.0454	0.3621
78.4619	24.3655	0.7247
78.2256	19.3901	0.7772
81.753	26.0442	0.7785
78.6851	12.6734	0.8968
52.9068	5.8144	0.0
75.5646	18.559	0.6676
71.2876	23.4485	0.6406
96.0512	7.3327	0.9804
91.3622	5.2653	0.9922
76.508	17.6222	0.6734
72.8094	5.8811	0.6389
76.3397	24.3299	0.7269
62.5621	11.3377	0.2281
83.6819	13.5738	0.8568
74.9625	29.8573	0.6394
47.5804	21.8967	0.2337
57.3391	4.9122	0.0
56.6401	12.1254	0.0942
86.1346	17.4174	0.901
96.9917	4.0483	0.9937
87.421	16.8113	0.8877
89.2973	17.0735	0.8957
71.5279	23.6268	0.6209
71.0806	20.2187	0.4689
90.8565	10.8665	0.9443
86.8036	14.6951	0.8781
76.5352	17.8185	0.6917
64.3213	20.9531	0.3598
58.3978	16.3579	0.2532
86.326	13.5475	0.8848
85.8752	22.6423	0.8263
89.732	11.875	0.9122
94.0934	9.6484	0.9651
87.0598	14.1476	0.8414
78.3119	20.8803	0.7521
70.4609	22.8761	0.656
44.6507	11.1189	0.0
49.555	6.2315	0.0
67.4728	14.7344	0.4615
86.9238	15.8724	0.8142
95.9607	3.6429	0.9855
