55.6282	15.3592	0.1569
68.0006	27.189	0.5985
62.0588	22.8327	0.4658
62.9584	23.3881	0.3642
75.7667	18.7222	0.7622
66.703	9.6191	0.3696
86.9254	15.5593	0.85
58.4114	13.1628	0.1959
84.6717	17.5211	0.7953
88.4077	10.1289	0.9562
52.5225	19.8186	0.2612
86.1677	11.906	0.9065
55.9217	13.4927	0.1786
78.4067	12.2532	0.8358
63.2015	24.1628	0.3651
63.403	20.2019	0.3438
47.503	12.3239	0.0068
72.8681	21.8385	0.6715
94.2868	5.4451	0.9905
85.702	15.6637	0.8131
76.1495	18.688	0.6818
65.7794	26.7414	0.5202
88.088	18.5111	0.8455
89.8127	13.2041	0.9216
41.8169	21.5779	0.1494
80.2446	16.2355	0.7559
59.4539	14.8689	0.3037
64.2804	22.2217	0.4265
44.8516	17.7582	0.1385
76.6593	16.4121	0.6
75.764	9.837	0.7097
69.0421	18.5867	0.4628
70.3951	11.3294	0.375
67.7501	15.4056	0.5
85.2958	10.3242	0.9
63.3195	10.9057	0.2632
77.6335	18.8332	0.7031
50.9403	23.4337	0.2405
58.6877	15.2639	0.1852
81.9556	21.0958	0.7423
83.1637	16.1232	0.8072
49.9141	25.9112	0.2901
65.525	27.6547	0.5269
80.1296	18.619	0.6701
65.2961	24.9207	0.5145
69.4116	17.9665	0.4831
77.927	16.3415	0.7237
78.1404	15.8474	0.6915
85.1524	17.5533	0.8515
89.3511	13.3866	0.8427
63.8585	15.0517	0.3115
56.9192	14.3158	0.1557
82.5409	15.7522	0.8161
90.9955	13.9234	0.927
78.4105	22.0157	0.6823
50.5714	24.4764	0.2604
52.0538	11.5889	0.0896
89.8621	12.0233	0.875
64.5313	27.3517	0.4898
58.6235	30.3902	0.4396
83.2921	15.4936	0.8188
83.0551	9.7713	0.8356
45.382	20.3532	0.1764
76.4827	18.5892	0.6271
85.8041	16.9334	0.8221
84.2395	14.2538	0.8908
91.2111	15.4398	0.9238
66.4599	12.4566	0.4048
46.063	16.2829	0.1045
64.8466	11.8161	0.4138
89.3937	14.171	0.9016
71.3148	18.7691	0.6732
72.7532	20.6718	0.5
74.8546	20.748	0.6876
56.9837	13.0567	0.1491
61.618	10.3101	0.2642
74.9721	20.483	0.7093
61.0471	19.9723	0.3981
49.2091	21.7016	0.225
66.1689	27.0343	0.5868
95.1115	12.1939	0.9469
79.336	19.2829	0.7664
69.2736	14.3789	0.3043
72.2105	11.3929	0.4211
91.9799	14.0934	0.9466
46.8359	27.1518	0.2739
76.9645	13.398	0.6038
83.5377	17.0815	0.76
57.4477	24.2304	0.3288
68.7073	23.6972	0.5961
79.6487	18.504	0.737
53.0247	12.8566	0.0083
72.6472	24.9318	0.6704
71.877	16.3726	0.6117
59.0587	11.1886	0.1809
85.8095	13.0824	0.8175
96.337	6.2824	0.9871
61.8514	25.3204	0.4833
59.1032	15.5417	0.2614
58.7332	15.9223	0.3684
61.0357	13.6805	0.2727
74.8742	23.1869	0.5882
91.0578	5.4685	0.9825
47.0882	25.5572	0.2422
71.2618	23.4388	0.7216
90.5436	9.8804	0.9444
80.4005	21.308	0.7921
71.1765	17.6102	0.5568
88.9306	10.0376	0.8906
50.7419	7.8306	0.0405
68.227	26.2245	0.5901
66.4309	12.193	0.3947
75.7662	7.8039	0.8542
49.8142	25.7505	0.3064
58.3636	15.3735	0.2286
67.2068	25.4067	0.4633
63.5071	18.7621	0.4962
80.9502	17.2886	0.61
62.9729	12.1492	0.254
59.4524	13.3191	0.1982
82.7827	16.7735	0.7752
86.4	15.4876	0.853
73.9186	27.4372	0.6105
72.8377	20.9709	0.5389
74.0828	11.265	0.64
85.7681	16.648	0.8091
59.8819	15.624	0.3
68.0537	11.0791	0.4273
69.9625	17.2291	0.411
85.0462	10.7889	0.9375
72.7257	10.9343	0.5738
69.4416	27.678	0.5598
53.0562	11.6369	0.1128
63.3315	8.6357	0.2439
77.2695	21.7958	0.701
57.3323	24.9752	0.4034
87.0568	10.3204	0.9055
57.7943	22.9045	0.4325
70.8565	17.2325	0.525
84.9049	16.273	0.747
79.4642	17.6954	0.725
70.3254	25.8392	0.6024
87.2404	14.9009	0.8566
53.7757	13.1125	0.1333
80.3634	16.467	0.7588
80.318	15.1259	0.7347
75.168	23.3549	0.744
41.8001	18.2983	0.1603
91.043	17.4777	0.876
78.1067	26.1861	0.7767
88.7883	8.7729	0.9365
58.3928	15.3848	0.3121
70.449	17.5905	0.3934
89.1175	18.9463	0.8825
78.7577	11.3654	0.8276
69.611	21.0074	0.3643
61.0826	10.9836	0.1409
46.9945	16.4136	0.1135
42.9021	9.8854	0.0
90.0115	9.2191	0.9848
94.3671	5.7927	1.0
85.2518	13.6077	0.8222
75.6285	18.4887	0.7749
80.1407	16.3784	0.7939
55.8872	9.3034	0.0
80.8627	16.6877	0.814
66.7281	21.1329	0.5189
61.5384	18.0223	0.3146
59.2836	11.1907	0.1203
57.466	15.1803	0.2168
72.5645	15.343	0.505
68.5684	17.5104	0.4925
88.8645	13.0305	0.8918
56.9363	28.6159	0.4096
85.5482	12.3014	0.8767
61.6331	20.2187	0.3575
60.5156	29.1155	0.5054
65.8886	7.3931	0.2653
81.091	15.4037	0.8354
89.6848	13.9052	0.9056
66.5612	12.0234	0.4191
52.9183	16.2547	0.1995
84.167	22.9441	0.8
74.7826	22.2022	0.6085
93.5743	10.9684	0.9634
74.5557	13.4442	0.7167
63.0754	21.1746	0.3775
93.5219	9.1383	0.97
52.0111	15.7234	0.1869
55.8284	20.1687	0.3144
78.2735	13.0256	0.7097
66.0863	16.9397	0.3953
90.0574	9.9168	0.9362
88.6015	14.6997	0.9156
56.4291	14.7954	0.1824
88.6904	14.0614	0.8819
53.1246	25.528	0.3103
82.3255	24.7218	0.7908
59.6537	19.768	0.3928
74.3545	15.945	0.6624
72.1628	30.0992	0.5913
54.5521	16.9584	0.2532
74.0249	25.7992	0.6888
93.9779	7.3028	0.9849
69.3495	22.8012	0.5788
93.5273	11.1858	0.9546
57.1881	5.7893	0.0
64.2825	18.7354	0.2695
62.031	16.3994	0.3204
91.2855	10.9794	0.9533
86.3824	14.2503	0.8713
78.5322	21.2304	0.7761
92.0817	11.1571	0.9037
71.4801	23.0026	0.585
63.2397	17.6668	0.379
84.3822	16.5711	0.8557
69.0737	22.7542	0.5835
58.0596	13.9016	0.25
64.1721	27.1744	0.4652
54.4792	4.3787	0.0
70.4779	24.7533	0.5638
66.4431	22.847	0.574
53.3393	10.955	0.0714
55.244	10.5164	0.0978
89.2845	12.4983	0.8769
60.7381	11.0819	0.1977
53.0228	18.3581	0.2205
85.5192	21.7247	0.8047
72.4599	26.7237	0.6683
55.2679	10.4583	0.1528
48.3098	24.2723	0.2765
63.0703	11.2192	0.3222
88.4481	10.413	0.9091
56.3287	24.7149	0.3348
78.8661	17.5463	0.7078
56.796	11.76	0.1643
91.0525	8.733	0.9746
72.7993	6.792	0.6744
62.8379	22.7961	0.3707
63.494	4.8691	0.12
71.5111	26.6933	0.6404
80.3856	22.0859	0.7838
78.7151	18.7844	0.797
95.1229	5.7462	0.9927
49.8211	10.8138	0.0505
68.9424	25.4428	0.6167
63.5025	16.5107	0.3466
58.0354	21.1803	0.3693
41.9741	20.3708	0.1392
70.5088	24.9082	0.5291
79.4495	13.1346	0.7121
70.468	23.6912	0.5802
86.2019	10.5453	0.9272
70.316	23.3027	0.588
91.7535	11.9971	0.9548
57.6934	25.246	0.3705
62.0982	22.3685	0.3794
61.1247	15.5807	0.2289
79.6638	24.8252	0.7131
60.4938	19.8902	0.3049
50.8948	21.204	0.1852
75.0757	22.9172	0.7102
59.8575	19.238	0.3
77.6451	18.8648	0.6962
79.218	27.036	0.7621
65.979	27.7796	0.5215
48.3865	25.8559	0.2943
68.9562	14.3564	0.4301
83.1508	18.2428	0.7712
68.2984	25.37	0.5515
50.2614	18.3775	0.1917
63.1225	25.2522	0.5046
82.525	16.4725	0.8567
83.6035	19.5696	0.8876
86.9117	13.5609	0.8986
72.7111	22.5373	0.6505
71.2333	21.9852	0.6777
72.2513	21.3701	0.6694
50.8194	16.4212	0.1764
62.8492	15.5837	0.2936
56.5603	22.5316	0.3243
85.8544	9.9281	0.9106
90.6113	12.6223	0.9429
51.7154	23.0052	0.2423
79.64	8.3511	0.9048
57.6909	26.938	0.3831
54.3624	12.6772	0.1644
53.3444	11.9445	0.0909
71.4241	20.3935	0.569
83.7818	10.1823	0.8444
92.5241	6.8615	0.9545
51.0536	10.0518	0.0667
86.5242	12.5993	0.8971
89.4854	19.1773	0.8895
53.807	6.0668	0.0
53.8648	23.5085	0.3438
69.4439	25.1848	0.6222
70.9219	23.0214	0.6766
56.3015	7.5196	0.0625
74.8911	26.7911	0.6327
79.3399	14.4395	0.5789
76.6884	14.4196	0.64
42.887	7.9524	0.0171
86.5676	9.1779	0.9524
89.1304	14.1246	0.888
67.3954	13.5881	0.4742
66.9016	26.6454	0.5599
72.1475	20.7212	0.5888
91.08	6.6869	0.9524
59.9168	29.3364	0.4831
62.7958	21.6351	0.4209
91.1568	10.565	0.9481
89.9603	8.8138	0.9415
84.5685	9.5365	0.9259
44.5446	14.2312	0.0915
67.5144	16.6934	0.415
55.0927	13.004	0.1585
49.7234	19.196	0.2216
58.339	12.4968	0.2125
55.3679	23.016	0.2682
