85.7984	15.5177	0.8375
87.7334	10.4252	0.9093
78.0501	17.3051	0.777
84.9624	13.9113	0.8476
90.3372	11.0144	0.9443
66.6926	21.4463	0.5211
55.6353	14.4486	0.1808
62.6733	13.0504	0.25
68.603	10.9643	0.5714
67.9823	21.7871	0.5506
87.5459	15.271	0.8333
93.6449	7.9112	0.9752
87.5274	13.1248	0.9315
66.233	18.3983	0.412
60.6828	16.4171	0.3553
75.6059	15.371	0.7593
90.1116	16.6479	0.8849
60.2944	21.4873	0.3195
88.9267	8.1217	0.9474
74.0762	23.473	0.6158
96.3804	3.0494	0.9977
65.2088	13.0228	0.3168
85.7608	13.1849	0.9075
76.8007	17.2349	0.6895
66.789	22.1528	0.4955
70.6872	18.7386	0.6961
89.698	13.723	0.9172
91.7473	6.1218	0.9921
94.5486	6.3469	0.9905
90.3169	15.2711	0.9002
80.0587	20.4888	0.7822
78.4214	16.079	0.7301
74.9033	22.6154	0.6835
69.8427	21.764	0.4943
82.3588	14.5661	0.71
33.4271	6.6727	0.0
86.1374	11.3778	0.9232
86.8724	18.1176	0.8814
51.8723	21.8762	0.319
75.4631	13.6412	0.7024
62.124	20.6136	0.3655
69.4464	19.4833	0.6267
59.8462	20.9382	0.43
92.6643	7.5591	0.9809
77.4659	21.2127	0.672
70.1931	15.3502	0.5799
74.1115	18.1475	0.6358
90.2393	9.9121	0.9475
65.9633	16.6205	0.3488
83.9052	16.9115	0.8871
73.6643	18.6677	0.5294
79.9398	15.3438	0.8148
72.6517	20.7998	0.5887
86.8383	12.9189	0.886
88.8681	13.4649	0.9439
85.5885	16.4805	0.7869
84.2337	12.8849	0.8789
76.1866	20.8723	0.715
71.2103	18.8272	0.6626
55.3913	26.6192	0.3803
88.7451	10.794	0.9325
60.7039	16.9792	0.2571
82.1737	12.9901	0.8646
56.2183	17.0247	0.2194
82.9186	11.3157	0.8452
69.0153	26.232	0.5545
72.3912	7.6798	0.7353
53.7869	12.7908	0.1301
64.4119	22.3459	0.4401
80.5932	17.189	0.7582
86.1257	19.9688	0.848
87.603	15.6671	0.8892
80.4313	15.8135	0.7967
87.0089	14.0664	0.9
56.8811	17.2923	0.2913
87.2474	14.6855	0.8878
88.1438	9.4032	0.9342
80.8028	14.0197	0.8439
84.7472	12.6002	0.9336
86.883	12.6114	0.9083
66.7473	22.8052	0.4888
87.8151	13.0835	0.9053
