90.2299	17.5018	0.8689
86.0297	12.2951	0.8777
38.6138	6.316	0.0
89.4112	14.3215	0.9132
87.347	11.1948	0.9194
87.8925	13.8849	0.9038
76.8679	20.2793	0.7278
89.3149	12.4719	0.9201
42.443	12.7491	0.043
93.5813	15.3208	0.9326
66.6843	21.1387	0.5062
69.6769	26.6196	0.5334
58.6701	17.3427	0.2357
85.0019	13.2839	0.8891
88.0336	8.6863	0.9647
84.0	20.4377	0.7488
94.5049	9.1346	0.9619
44.0449	20.3241	0.1483
72.9125	19.9113	0.5685
68.2958	23.9101	0.6066
75.8627	19.579	0.6607
92.0311	11.741	0.9241
78.2835	24.5713	0.7299
43.8489	10.5863	0.0
85.6515	13.2614	0.8746
91.9184	14.6624	0.9328
79.1475	14.8867	0.7494
88.0696	17.4476	0.8586
56.5837	22.446	0.2784
70.5392	25.953	0.6558
75.1987	14.9786	0.6875
96.1984	6.0426	0.9886
85.9187	17.2242	0.8842
69.7559	28.2819	0.6219
56.1926	23.3974	0.3682
81.9407	21.258	0.8231
92.3473	12.1975	0.9417
87.4408	18.7508	0.8617
74.013	25.4855	0.6142
96.5076	2.3555	1.0
81.3316	23.0915	0.7811
76.4233	23.2671	0.6611
82.3486	14.5586	0.8185
54.3939	17.1824	0.2487
73.875	17.4646	0.6724
87.7673	12.6127	0.8936
45.0993	11.5623	0.0579
67.5408	28.935	0.6212
69.2907	25.5716	0.6145
50.9692	21.4661	0.2224
85.532	12.7743	0.8857
64.6674	19.6694	0.3145
68.91	15.8766	0.526
82.0368	20.7161	0.8014
75.179	24.2723	0.6303
75.6121	17.1366	0.6761
93.3882	9.4851	0.9655
68.8628	23.9792	0.5692
65.8196	28.3897	0.5401
58.7133	21.1207	0.311
69.3991	23.8101	0.5738
67.5125	14.5976	0.4965
78.1589	16.9951	0.7136
77.6321	17.2417	0.7754
96.8142	2.4326	1.0
73.5004	21.9621	0.5134
86.7653	11.9346	0.9206
89.5133	9.2223	0.9614
89.0682	10.9614	0.9412
89.2706	10.4306	0.9313
91.6117	15.3591	0.9106
56.6771	25.2475	0.3514
69.521	23.0211	0.6145
75.7233	20.7962	0.7458
75.1756	17.4717	0.6805
88.1146	15.3362	0.848
94.2733	10.61	0.9519
69.6066	27.0066	0.5541
78.46	19.0205	0.6577
59.4299	12.4228	0.1526
85.4785	12.4212	0.8604
67.7032	24.5598	0.5148
86.1931	19.3188	0.8626
84.9706	18.2131	0.842
87.6923	12.9391	0.8651
71.6557	25.5475	0.6633
90.6321	9.6912	0.9451
48.9111	9.6792	0.0485
81.8201	13.9163	0.802
53.1385	20.3645	0.2494
84.266	16.5323	0.8775
88.8069	13.0261	0.9006
52.132	26.8835	0.316
93.7452	8.2367	0.9654
82.8331	21.845	0.7488
92.7951	7.3166	0.9783
48.5742	13.7295	0.0751
80.5957	22.7544	0.7851
79.1767	18.3356	0.7829
70.6605	22.1635	0.5247
68.833	27.1878	0.5863
81.1153	23.3683	0.728
83.8635	17.8112	0.8008
77.6489	20.2388	0.7388
87.1143	10.9453	0.9097
75.4698	17.1099	0.6702
84.538	15.4444	0.8641
96.421	6.545	0.9809
51.3878	6.4967	0.015
76.4269	25.75	0.772
59.2447	24.4055	0.4131
74.9477	22.6443	0.6504
82.3831	18.1745	0.7644
68.6516	28.0885	0.5499
86.6501	14.8282	0.8748
80.6735	20.0347	0.7143
81.4025	16.4647	0.8352
77.6462	21.2909	0.6575
73.5742	20.4277	0.5625
85.2047	20.3649	0.8029
58.0152	24.5817	0.397
47.5913	18.333	0.1822
95.4419	7.4506	0.9784
75.2505	27.2452	0.7129
87.2861	10.0373	0.9185
79.7939	21.2177	0.7681
74.6158	23.8759	0.6863
96.73	4.3919	0.9942
79.8494	25.6307	0.7418
80.0476	22.8997	0.7366
80.3554	21.2276	0.7309
62.114	25.2672	0.4688
57.0682	28.3677	0.4422
83.8633	17.81	0.8266
51.2263	23.9448	0.3033
69.662	28.6297	0.6217
64.5794	24.0716	0.377
80.898	22.5215	0.8015
67.8259	13.5112	0.3879
85.9339	19.6913	0.7658
79.0428	26.0631	0.701
78.9779	17.4746	0.7377
81.2716	24.3685	0.8
80.6579	19.6974	0.7356
84.4951	19.5348	0.8092
87.5053	16.8324	0.8698
76.4603	13.1332	0.6333
77.6001	18.61	0.7579
57.4985	14.4092	0.256
72.6859	27.4933	0.6253
60.0767	28.046	0.3908
64.6156	17.8154	0.5429
75.6842	17.4536	0.6843
82.0007	13.1292	0.8484
88.5588	13.5783	0.9132
74.9209	21.8669	0.6143
80.7065	20.5465	0.8043
94.1696	7.3704	0.9698
62.3461	24.0243	0.4793
94.3258	9.7456	0.9481
65.3554	24.5911	0.4305
59.8741	17.3401	0.3386
61.8695	28.0022	0.4734
94.7912	6.4709	0.979
65.8947	27.7466	0.5408
45.2113	22.8961	0.2173
74.9988	24.8929	0.6126
85.3793	19.9923	0.8326
69.1345	25.5856	0.5507
89.8443	12.881	0.8956
85.5372	11.4562	0.8927
86.378	19.5383	0.8649
94.4619	5.1235	0.9904
41.5727	20.4926	0.1705
76.308	25.3998	0.6638
42.59	12.995	0.0618
62.9485	18.5001	0.4672
63.8979	19.391	0.2739
59.2952	23.3199	0.3266
91.5526	10.0851	0.9237
96.1985	4.2832	0.9965
85.2732	19.5878	0.8391
59.888	26.9048	0.4485
55.3725	26.9306	0.357
90.6944	12.897	0.9287
79.5561	14.9831	0.7467
77.6199	13.7881	0.748
67.3425	26.3662	0.6222
88.3412	9.5687	0.9385
83.8514	17.894	0.8242
65.5195	17.2627	0.3714
57.5479	21.1593	0.3313
92.0225	12.9986	0.9326
82.6189	19.1267	0.8073
86.0438	12.7539	0.8778
76.0307	23.4436	0.6374
85.4558	15.0629	0.8517
80.0221	27.1556	0.7373
66.8629	6.1517	0.3111
80.8366	19.6611	0.8027
92.2581	15.6496	0.8988
67.946	19.3606	0.4632
61.9351	19.6735	0.3553
77.7254	19.8826	0.6038
81.032	21.141	0.6651
93.7748	14.7444	0.9421
89.9102	15.3771	0.812
59.4508	29.728	0.5102
83.1704	18.3009	0.7746
66.1794	25.513	0.5938
78.9363	15.9307	0.7129
56.8906	20.7329	0.2808
93.1201	7.4008	0.983
74.015	25.8218	0.5676
91.7194	14.1998	0.9229
69.7604	22.1891	0.6431
61.0311	20.0987	0.273
89.516	8.8046	0.9578
81.0714	17.0809	0.8159
87.341	20.5501	0.8475
93.2077	7.2977	0.9786
96.459	2.1227	1.0
87.3835	15.7578	0.8114
46.6783	17.4534	0.1571
53.4476	8.9424	0.0529
69.4784	21.8406	0.5285
80.3331	21.7059	0.7613
60.3624	28.4229	0.4257
88.2946	11.416	0.9121
61.7794	23.0076	0.4481
71.8792	24.6562	0.6717
86.0548	13.7158	0.8618
63.4823	26.0328	0.4568
84.524	8.3067	0.9111
89.1692	11.0814	0.9484
