90.8046	4.2425	1.0
89.9489	11.3982	0.9195
81.9332	18.685	0.7919
93.7141	9.9868	0.9535
53.0178	8.5558	0.0333
72.3334	10.9422	0.5053
97.7379	1.8781	1.0
93.9187	5.5516	0.9862
93.7568	5.7534	0.9916
92.3765	7.5774	0.957
92.1782	10.1025	0.9442
89.7979	15.5774	0.8807
82.4204	11.9036	0.8537
94.3257	10.6949	0.9545
94.8068	5.3799	0.9967
88.2814	12.4045	0.8759
77.7386	19.975	0.7646
88.1252	10.261	0.9583
91.3707	14.4377	0.9123
95.331	6.495	0.9879
91.9927	8.7592	0.9738
90.306	8.0824	0.9651
91.8766	11.0209	0.9329
98.011	3.056	0.9947
82.4955	19.4669	0.81
82.4495	18.8914	0.7935
87.8807	12.9707	0.9296
86.8634	11.4902	0.918
94.3571	5.5887	0.9844
93.7238	6.3071	0.9781
92.9311	6.7556	0.9873
93.4818	6.7231	0.9892
74.0127	22.1217	0.6286
93.9927	6.16	0.99
89.9503	14.4023	0.9037
96.9452	3.4536	0.9972
65.1745	8.2144	0.3241
92.5863	7.8645	0.9712
92.3058	13.7846	0.9331
92.1273	9.3373	0.956
84.69	14.5238	0.8788
94.9609	4.497	0.9907
93.1219	6.4726	0.9821
96.6016	3.9996	0.9963
90.8641	10.2944	0.9252
87.8769	15.2544	0.9015
95.4483	5.7075	0.9971
88.8457	17.8271	0.8634
67.2704	31.0762	0.5538
91.575	6.1739	0.9845
94.5853	4.6869	1.0
57.3412	13.4352	0.2202
96.6402	2.6744	1.0
95.5954	7.7337	0.9765
94.146	9.5399	0.961
91.1451	9.2455	0.96
85.4645	25.0138	0.8006
84.777	16.893	0.8652
96.2208	2.1468	1.0
91.1345	8.0996	0.955
68.3621	25.8513	0.5373
95.1278	4.2649	0.9923
84.7482	9.2431	0.875
94.1489	6.549	0.9736
93.9557	6.3117	0.988
77.427	15.4494	0.7184
94.4901	11.1506	0.9434
90.6038	8.9419	0.9481
97.4828	4.6096	0.9911
96.5718	4.1329	0.9949
95.2854	4.4054	1.0
94.0805	6.0222	0.9843
93.8315	7.1812	0.9735
95.7857	3.8964	1.0
93.4349	9.2522	0.9673
95.6804	4.2919	1.0
90.7017	13.789	0.9004
79.3479	21.9354	0.7616
80.1261	11.0686	0.8461
80.7341	17.3594	0.6625
92.1269	6.3835	0.9781
93.5267	9.5476	0.9486
74.9854	14.9275	0.7463
95.9822	3.2503	1.0
96.7399	3.9586	1.0
96.5671	3.9147	1.0
92.8516	7.1365	0.9773
93.5612	6.6421	0.9821
67.7036	23.8708	0.6021
88.9892	14.2044	0.8716
93.3999	11.1423	0.9461
93.4355	11.0538	0.9425
91.9919	9.1958	0.9514
78.9623	15.5585	0.7376
84.3888	17.7174	0.757
95.3466	2.4843	1.0
92.104	13.227	0.9149
91.2868	9.9307	0.928
94.8984	6.8696	0.9749
97.8283	1.8349	1.0
94.2954	9.0281	0.9715
97.921	2.1033	0.997
94.2174	9.3341	0.9737
90.008	12.027	0.93
91.9277	10.201	0.9587
81.3439	15.1644	0.8473
92.7707	10.4824	0.927
84.0697	13.63	0.8453
90.3207	8.8952	0.9569
94.8278	10.4478	0.9435
93.5664	5.9216	0.983
96.2552	5.712	0.9877
96.2278	2.9638	1.0
97.1635	4.9997	0.992
89.892	9.7927	0.9544
93.0188	5.4225	0.9933
91.6854	7.0276	0.9631
93.127	5.0429	0.9905
88.4047	18.0725	0.8961
94.7945	5.8312	0.9811
91.9809	10.2306	0.9393
95.2843	6.6691	0.9802
82.8736	13.3519	0.8477
90.0795	13.1168	0.8966
95.5422	7.2348	0.9719
91.527	4.4123	0.9932
91.6269	7.0435	0.9939
94.3368	7.3301	0.9772
89.7181	13.867	0.8829
90.1687	10.0543	0.9324
41.6472	11.4374	0.0054
91.9824	8.7493	0.9699
96.8318	7.2004	0.9752
97.9362	2.9873	0.9941
95.7519	5.6783	0.9801
92.0913	11.5977	0.9259
90.0278	9.8512	0.9423
83.472	13.9739	0.841
92.116	8.5323	0.9526
91.3354	9.3218	0.9528
93.603	12.9788	0.9262
85.442	10.942	0.9057
88.1332	12.8865	0.875
96.8466	5.8451	0.985
84.0927	17.4367	0.8221
94.7329	7.2439	0.9819
96.1654	6.0796	0.9806
95.9563	2.7238	1.0
86.8705	18.2745	0.8852
89.3779	10.6439	0.8971
96.7149	2.4106	1.0
93.5029	7.756	0.9641
95.4264	5.9701	0.9807
95.4301	4.9854	0.9894
96.4746	4.5983	0.9917
91.013	10.2774	0.9475
90.4302	12.8713	0.9363
93.8104	6.2895	0.9854
61.173	24.0902	0.4568
95.4051	3.0936	1.0
93.5847	10.9115	0.9251
91.8238	13.8478	0.9135
87.1302	11.8361	0.9179
90.6427	12.7635	0.9205
95.7423	3.8517	0.9972
96.7202	6.1062	0.9912
96.2771	3.3315	1.0
76.3055	7.5952	0.8356
92.4854	7.1701	0.9737
97.4354	1.9857	1.0
94.8801	4.6687	0.9917
70.4275	18.1548	0.6456
92.1557	7.4848	0.9683
94.9103	7.8224	0.9697
96.2208	2.5631	1.0
91.9784	6.3051	0.9867
93.69	5.203	0.9926
69.6176	11.75	0.626
93.3355	11.644	0.9295
93.9222	6.31	0.989
91.5197	5.6374	0.9872
89.7689	5.548	0.993
79.0846	19.3125	0.6443
92.4181	7.9064	0.9825
78.8313	11.646	0.8372
93.1468	10.7776	0.9339
97.7992	3.2706	0.9966
98.4991	1.1586	1.0
90.0664	9.1622	0.9555
89.089	10.458	0.9214
90.9907	4.5446	0.9901
95.4933	5.6901	0.9865
83.7837	12.885	0.8505
69.0697	18.9715	0.5936
93.4965	6.4056	0.9869
90.064	9.5954	0.9489
94.2151	11.4348	0.952
96.8864	2.4604	1.0
92.2229	6.7388	0.9892
92.3835	14.3839	0.9107
92.3189	13.1571	0.8971
97.2131	2.7964	0.9977
84.6232	22.5754	0.847
89.3343	14.081	0.9222
