122	26	54	0.2131	0.4426	
366	53	114	0.1448	0.3115	
352	78	149	0.2216	0.4233	
190	45	78	0.2368	0.4105	
206	37	54	0.1796	0.2621	
213	28	62	0.1315	0.2911	
324	151	201	0.466	0.6204	
414	89	173	0.215	0.4179	
356	84	176	0.236	0.4944	
404	79	118	0.1955	0.2921	
279	48	95	0.172	0.3405	
719	161	293	0.2239	0.4075	
72	13	19	0.1806	0.2639	
298	58	106	0.1946	0.3557	
309	43	101	0.1392	0.3269	
691	205	384	0.2967	0.5557	
243	43	66	0.177	0.2716	
288	59	110	0.2049	0.3819	
279	47	94	0.1685	0.3369	
161	48	70	0.2981	0.4348	
249	58	104	0.2329	0.4177	
370	92	184	0.2486	0.4973	
193	23	47	0.1192	0.2435	
167	25	49	0.1497	0.2934	
258	50	104	0.1938	0.4031	
207	39	65	0.1884	0.314	
321	51	111	0.1589	0.3458	
342	90	151	0.2632	0.4415	
1091	168	333	0.154	0.3052	
175	45	87	0.2571	0.4971	
347	76	142	0.219	0.4092	
399	55	135	0.1378	0.3383	
126	36	60	0.2857	0.4762	
437	94	178	0.2151	0.4073	
399	62	111	0.1554	0.2782	
686	105	248	0.1531	0.3615	
249	38	83	0.1526	0.3333	
321	63	118	0.1963	0.3676	
149	48	70	0.3221	0.4698	
345	55	122	0.1594	0.3536	
318	29	69	0.0912	0.217	
389	65	137	0.1671	0.3522	
388	71	165	0.183	0.4253	
105	20	36	0.1905	0.3429	
83	16	31	0.1928	0.3735	
66	10	12	0.1515	0.1818	
279	49	99	0.1756	0.3548	
220	44	71	0.2	0.3227	
167	49	77	0.2934	0.4611	
227	42	68	0.185	0.2996	
687	144	275	0.2096	0.4003	
297	49	94	0.165	0.3165	
210	32	53	0.1524	0.2524	
255	22	43	0.0863	0.1686	
279	42	109	0.1505	0.3907	
297	35	93	0.1178	0.3131	
180	54	106	0.3	0.5889	
268	77	143	0.2873	0.5336	
137	28	46	0.2044	0.3358	
375	97	152	0.2587	0.4053	
171	68	98	0.3977	0.5731	
289	50	117	0.173	0.4048	
573	87	169	0.1518	0.2949	
358	96	165	0.2682	0.4609	
101	29	43	0.2871	0.4257	
299	46	92	0.1538	0.3077	
606	118	245	0.1947	0.4043	
230	51	90	0.2217	0.3913	
257	59	116	0.2296	0.4514	
393	33	57	0.084	0.145	
271	55	94	0.203	0.3469	
438	77	144	0.1758	0.3288	
199	22	56	0.1106	0.2814	
135	31	57	0.2296	0.4222	
564	101	205	0.1791	0.3635	
239	49	92	0.205	0.3849	
334	54	125	0.1617	0.3743	
219	31	75	0.1416	0.3425	
518	64	93	0.1236	0.1795	
278	55	90	0.1978	0.3237	
226	45	89	0.1991	0.3938	
383	65	141	0.1697	0.3681	
445	84	146	0.1888	0.3281	
270	20	47	0.0741	0.1741	
314	79	130	0.2516	0.414	
84	29	46	0.3452	0.5476	
338	136	157	0.4024	0.4645	
89	29	57	0.3258	0.6404	
186	28	50	0.1505	0.2688	
213	49	82	0.23	0.385	
214	23	55	0.1075	0.257	
232	38	67	0.1638	0.2888	
317	66	134	0.2082	0.4227	
348	77	139	0.2213	0.3994	
573	144	284	0.2513	0.4956	
617	130	266	0.2107	0.4311	
443	85	176	0.1919	0.3973	
389	74	169	0.1902	0.4344	
297	57	102	0.1919	0.3434	
183	28	67	0.153	0.3661	
314	61	103	0.1943	0.328	
280	66	112	0.2357	0.4	
176	38	73	0.2159	0.4148	
201	85	140	0.4229	0.6965	
430	81	167	0.1884	0.3884	
352	63	119	0.179	0.3381	
365	78	147	0.2137	0.4027	
386	63	158	0.1632	0.4093	
94	32	39	0.3404	0.4149	
570	90	171	0.1579	0.3	
327	63	121	0.1927	0.37	
272	82	131	0.3015	0.4816	
204	80	108	0.3922	0.5294	
86	42	49	0.4884	0.5698	
659	94	209	0.1426	0.3171	
296	47	113	0.1588	0.3818	
166	39	75	0.2349	0.4518	
289	65	122	0.2249	0.4221	
377	70	147	0.1857	0.3899	
270	28	67	0.1037	0.2481	
289	65	115	0.2249	0.3979	
462	103	179	0.2229	0.3874	
138	35	67	0.2536	0.4855	
102	11	17	0.1078	0.1667	
264	58	100	0.2197	0.3788	
175	39	61	0.2229	0.3486	
296	40	88	0.1351	0.2973	
262	40	79	0.1527	0.3015	
427	103	169	0.2412	0.3958	
253	43	92	0.17	0.3636	
340	70	135	0.2059	0.3971	
490	62	113	0.1265	0.2306	
684	108	222	0.1579	0.3246	
717	163	317	0.2273	0.4421	
444	144	219	0.3243	0.4932	
830	83	188	0.1	0.2265	
384	65	129	0.1693	0.3359	
266	50	91	0.188	0.3421	
191	43	94	0.2251	0.4921	
211	19	46	0.09	0.218	
299	84	136	0.2809	0.4548	
386	96	191	0.2487	0.4948	
163	22	43	0.135	0.2638	
298	34	74	0.1141	0.2483	
151	30	43	0.1987	0.2848	
305	72	121	0.2361	0.3967	
288	46	95	0.1597	0.3299	
648	65	111	0.1003	0.1713	
124	33	47	0.2661	0.379	
188	40	79	0.2128	0.4202	
473	123	209	0.26	0.4419	
109	17	29	0.156	0.2661	
463	79	189	0.1706	0.4082	
512	89	205	0.1738	0.4004	
491	130	232	0.2648	0.4725	
459	104	183	0.2266	0.3987	
46	5	11	0.1087	0.2391	
260	60	109	0.2308	0.4192	
372	59	129	0.1586	0.3468	
179	30	58	0.1676	0.324	
234	82	123	0.3504	0.5256	
140	41	71	0.2929	0.5071	
220	36	77	0.1636	0.35	
69	22	33	0.3188	0.4783	
243	76	110	0.3128	0.4527	
961	141	321	0.1467	0.334	
512	112	221	0.2188	0.4316	
153	29	61	0.1895	0.3987	
194	49	82	0.2526	0.4227	
321	47	118	0.1464	0.3676	
254	63	114	0.248	0.4488	
189	34	64	0.1799	0.3386	
364	37	93	0.1016	0.2555	
119	26	51	0.2185	0.4286	
283	46	85	0.1625	0.3004	
253	34	61	0.1344	0.2411	
398	104	182	0.2613	0.4573	
239	38	68	0.159	0.2845	
168	53	75	0.3155	0.4464	
154	87	112	0.5649	0.7273	
391	42	86	0.1074	0.2199	
436	100	190	0.2294	0.4358	
488	224	254	0.459	0.5205	
172	30	53	0.1744	0.3081	
214	55	109	0.257	0.5093	
396	49	112	0.1237	0.2828	
475	101	198	0.2126	0.4168	
272	84	143	0.3088	0.5257	
245	52	101	0.2122	0.4122	
262	52	99	0.1985	0.3779	
1003	135	311	0.1346	0.3101	
138	19	42	0.1377	0.3043	
786	403	522	0.5127	0.6641	
139	29	51	0.2086	0.3669	
305	62	113	0.2033	0.3705	
419	37	78	0.0883	0.1862	
344	74	151	0.2151	0.439	
198	37	63	0.1869	0.3182	
323	45	96	0.1393	0.2972	
195	18	34	0.0923	0.1744	
250	33	84	0.132	0.336	
369	75	142	0.2033	0.3848	
160	32	69	0.2	0.4313	
1227	177	340	0.1443	0.2771	
337	46	111	0.1365	0.3294	
477	90	169	0.1887	0.3543	
409	71	163	0.1736	0.3985	
164	17	35	0.1037	0.2134	
396	69	157	0.1742	0.3965	
318	30	77	0.0943	0.2421	
535	280	352	0.5234	0.6579	
367	48	102	0.1308	0.2779	
61	13	16	0.2131	0.2623	
353	82	146	0.2323	0.4136	
77	52	63	0.6753	0.8182	
166	40	63	0.241	0.3795	
168	28	67	0.1667	0.3988	
210	51	77	0.2429	0.3667	
565	196	304	0.3469	0.5381	
189	16	47	0.0847	0.2487	
291	56	106	0.1924	0.3643	
182	20	48	0.1099	0.2637	
145	46	74	0.3172	0.5103	
231	41	74	0.1775	0.3203	
215	25	43	0.1163	0.2	
399	113	182	0.2832	0.4561	
489	51	124	0.1043	0.2536	
776	157	290	0.2023	0.3737	
311	60	125	0.1929	0.4019	
147	54	80	0.3673	0.5442	
300	51	102	0.17	0.34	
278	60	112	0.2158	0.4029	
386	48	107	0.1244	0.2772	
251	38	87	0.1514	0.3466	
242	100	145	0.4132	0.5992	
145	23	40	0.1586	0.2759	
293	47	107	0.1604	0.3652	
214	34	85	0.1589	0.3972	
190	24	54	0.1263	0.2842	
323	66	136	0.2043	0.4211	
292	64	115	0.2192	0.3938	
272	49	105	0.1801	0.386	
258	42	90	0.1628	0.3488	
165	33	66	0.2	0.4	
346	71	152	0.2052	0.4393	
99	23	46	0.2323	0.4646	
416	62	121	0.149	0.2909	
479	58	141	0.1211	0.2944	
142	16	37	0.1127	0.2606	
391	77	143	0.1969	0.3657	
183	47	83	0.2568	0.4536	
330	62	135	0.1879	0.4091	
270	37	81	0.137	0.3	
69	41	55	0.5942	0.7971	
114	44	60	0.386	0.5263	
292	80	111	0.274	0.3801	
388	73	152	0.1881	0.3918	
968	512	608	0.5289	0.6281	
190	24	49	0.1263	0.2579	
227	41	78	0.1806	0.3436	
271	34	58	0.1255	0.214	
139	12	26	0.0863	0.1871	
324	85	136	0.2623	0.4198	
472	140	190	0.2966	0.4025	
286	40	83	0.1399	0.2902	
245	17	45	0.0694	0.1837	
489	68	152	0.1391	0.3108	
287	45	93	0.1568	0.324	
445	126	230	0.2831	0.5169	
373	64	141	0.1716	0.378	
1110	139	285	0.1252	0.2568	
145	34	58	0.2345	0.4	
420	104	190	0.2476	0.4524	
382	74	132	0.1937	0.3455	
1268	203	494	0.1601	0.3896	
618	145	280	0.2346	0.4531	
257	40	89	0.1556	0.3463	
142	18	49	0.1268	0.3451	
541	88	167	0.1627	0.3087	
457	50	122	0.1094	0.267	
149	29	57	0.1946	0.3826	
310	53	101	0.171	0.3258	
141	42	53	0.2979	0.3759	
424	28	63	0.066	0.1486	
194	17	38	0.0876	0.1959	
531	98	209	0.1846	0.3936	
184	18	37	0.0978	0.2011	
128	27	53	0.2109	0.4141	
315	78	144	0.2476	0.4571	
448	45	125	0.1004	0.279	
546	100	223	0.1832	0.4084	
287	73	112	0.2544	0.3902	
488	90	158	0.1844	0.3238	
586	59	131	0.1007	0.2235	
523	93	183	0.1778	0.3499	
477	70	147	0.1468	0.3082	
409	61	142	0.1491	0.3472	
212	35	52	0.1651	0.2453	
286	51	96	0.1783	0.3357	
271	54	116	0.1993	0.428	
351	101	176	0.2877	0.5014	
342	55	123	0.1608	0.3596	
126	66	98	0.5238	0.7778	
202	63	92	0.3119	0.4554	
673	277	388	0.4116	0.5765	
258	30	55	0.1163	0.2132	
121	17	49	0.1405	0.405	
728	268	379	0.3681	0.5206	
330	76	140	0.2303	0.4242	
311	63	120	0.2026	0.3859	
331	68	142	0.2054	0.429	
186	36	83	0.1935	0.4462	
188	65	93	0.3457	0.4947	
131	36	66	0.2748	0.5038	
93	15	29	0.1613	0.3118	
188	55	81	0.2926	0.4309	
282	68	122	0.2411	0.4326	
220	15	39	0.0682	0.1773	
592	63	152	0.1064	0.2568	
330	77	143	0.2333	0.4333	
1171	286	543	0.2442	0.4637	
391	60	114	0.1535	0.2916	
175	124	146	0.7086	0.8343	
324	86	155	0.2654	0.4784	
227	30	54	0.1322	0.2379	
448	100	173	0.2232	0.3862	
152	24	39	0.1579	0.2566	
