121	21.6444	12136.1941	100.2991	6.7823	8.9384	18.5091
260	42.2407	31773.8254	122.207	9.4535	15.691	38.0618
169	25.1047	13791.9696	81.6093	6.2695	11.7807	21.2639
254	28.1448	18322.5965	72.1362	6.7889	16.1853	22.0018
155	41.7069	21417.1829	138.1754	14.0992	24.7799	30.4407
403	27.137	23842.5914	59.1628	8.4166	13.034	22.2641
1213	35.7704	59191.2499	48.7974	14.7619	16.0364	28.3626
197	31.2927	24543.938	124.5885	11.1662	17.4136	23.4802
707	30.7257	44697.6647	63.2216	11.6365	17.4015	22.4911
750	65.5678	57053.7657	76.0717	12.4358	14.6228	62.6949
1041	49.0074	83766.0738	80.4669	22.0745	28.6131	33.1018
617	29.6618	34095.9454	55.2609	10.4524	13.8945	24.0315
179	23.0744	17978.3041	100.4375	9.7759	11.3682	17.5392
423	28.8127	26063.2204	61.6152	8.376	15.3937	22.8703
274	51.5661	34768.4894	126.8923	16.3015	26.0587	41.4037
834	51.4356	48240.9189	57.8428	12.021	17.0981	46.9976
422	24.1985	22869.9632	54.1942	9.5636	12.1622	18.6061
1925	47.1381	137303.3035	71.3264	24.34	26.5785	30.3834
193	28.2988	15481.9181	80.2172	5.9295	13.2047	24.3166
466	28.6588	31706.9533	68.0407	11.3895	16.7749	20.2537
439	33.3213	37343.9891	85.066	10.6685	13.6954	28.4416
655	33.5448	55010.9082	83.9861	18.3484	18.7695	20.8876
247	21.4886	17293.1723	70.0128	8.8099	9.6774	17.0438
360	21.3659	21373.4064	59.3706	8.9234	12.2353	15.0722
639	55.9258	53409.5565	83.583	12.6859	18.2903	51.3052
178	16.2063	9660.5911	54.273	7.1658	9.7687	10.7641
660	38.1596	51427.8395	77.921	12.9851	22.0984	28.2702
205	17.3218	12304.332	60.0211	7.9024	9.7286	11.9562
214	21.3345	15257.9967	71.2991	8.1548	12.951	14.8637
226	41.0969	28970.9105	128.1899	17.1663	19.4706	31.8618
224	35.7985	23971.9333	107.0176	10.8356	21.9742	26.1009
584	44.839	58374.9084	99.957	15.0866	24.9558	34.0608
374	20.5326	16635.1903	44.4791	8.76	10.9534	14.9957
208	27.7721	22432.0445	107.8464	10.0867	16.562	19.8809
275	23.0375	16379.0802	59.5603	8.6843	10.3363	18.6674
349	23.2734	22885.2229	65.5737	10.828	12.5506	16.3368
207	39.3231	25306.5291	122.2538	16.9826	23.135	26.8826
211	54.9419	27202.7587	128.923	9.2566	34.7721	41.5191
565	36.9049	58662.1382	103.8268	18.1788	20.8142	24.4596
252	57.8521	31219.4281	123.8866	15.0937	23.674	50.5825
432	26.5588	23367.1637	54.0907	8.9649	12.0603	21.8986
229	22.6034	16167.694	70.6013	6.95	11.7376	18.0234
553	32.1756	38329.8663	69.3126	10.6239	17.0681	25.1214
264	33.7903	31852.9416	120.6551	16.3183	19.1202	22.5813
242	19.047	12838.3402	53.051	7.6838	10.1833	14.1438
291	47.6668	38498.7462	132.2981	18.818	27.3398	34.2133
739	31.4484	43975.8597	59.5073	12.5267	16.5414	23.6319
409	22.1329	17585.2519	42.9957	9.333	10.4136	17.1558
874	53.0359	63545.9537	72.707	22.8239	27.2421	39.3669
159	17.2455	10750.4524	67.6129	7.7465	10.3269	11.4349
325	31.8094	33813.4129	104.0413	14.2996	19.4444	20.7189
430	24.7594	22723.489	52.8453	8.7814	13.5178	18.7932
216	29.4782	21320.9663	98.7082	8.9999	13.5141	24.6036
422	31.0568	32689.3366	77.4629	11.3757	16.2455	23.8997
413	27.0256	24161.067	58.5014	9.1765	13.9426	21.255
1438	55.5878	168409.2589	117.1135	28.4695	31.4518	35.9204
782	32.665	46971.9076	60.0664	13.0502	16.624	24.9066
943	40.1038	70337.1282	74.5887	20.7613	22.5136	25.8925
457	74.2697	51870.0404	113.5012	12.9746	15.0354	71.5652
1039	38.3018	53111.5991	51.118	10.4747	18.1953	32.035
202	49.6434	26930.1099	133.3174	11.3668	24.7925	41.4801
106	25.4019	10769.0727	101.595	4.3248	9.1012	23.3178
705	36.7648	50196.7422	71.2011	13.3071	15.782	30.422
253	31.97	31984.6837	126.4217	15.9521	17.8565	21.1839
521	26.7486	29019.5333	55.6997	9.3003	12.0813	21.978
464	28.2012	26083.588	56.2146	10.0132	13.3223	22.75
202	24.3459	13913.0946	68.8767	6.5905	7.5636	22.1829
415	28.5209	27127.2054	65.3668	11.9474	12.4285	22.7208
325	41.7854	36752.9287	113.0859	17.3205	21.8743	31.1052
251	41.2996	27300.9658	108.7688	8.4971	13.4288	38.1199
161	16.2839	9267.2705	57.5607	6.7954	7.9494	12.4818
592	39.4481	53951.0886	91.1336	20.2616	21.2611	26.336
994	42.2449	61593.9354	61.9657	15.039	17.9966	35.1366
398	25.3731	20457.2531	51.4001	8.1744	14.6819	19.011
547	63.6348	38453.0062	70.298	9.01	13.619	61.5039
119	30.9227	14271.8051	119.9311	8.3207	14.5532	25.9843
