501	28.7179	27571.7419	55.0334	9.5782	15.624	22.1103
154	47.0983	14192.3595	92.1582	4.9858	7.9221	46.1587
324	37.276	23160.0161	71.4815	8.7571	10.6427	34.6345
64	15.3923	6058.3425	94.6616	4.8045	5.461	13.5653
587	26.6475	25777.6465	43.9142	9.9024	14.9038	19.746
216	23.2936	16071.778	74.4064	6.7768	13.3259	17.8631
459	23.8437	21214.7047	46.2194	9.1435	14.2782	16.7646
329	20.7195	16577.0178	50.3861	9.2564	10.0305	15.5886
46	13.8985	5084.5054	110.5327	3.4712	7.3003	11.306
450	23.1995	18984.0857	42.1869	8.6987	14.6579	15.7383
633	32.2053	37391.2113	59.0698	15.7292	18.3974	21.244
322	22.8343	17028.3111	52.883	8.11	9.4688	19.1304
258	22.3638	16711.068	64.7716	8.3145	12.7745	16.3652
326	19.5904	15353.9884	47.0981	9.1188	11.1699	13.2614
431	24.6471	21435.4462	49.7342	8.6212	11.1008	20.2466
263	19.1615	13980.9662	53.1596	8.2187	9.9257	14.1808
121	15.7182	8361.4205	69.1026	5.6438	8.1265	12.2135
38	9.5255	3176.2954	83.5867	4.1152	4.8657	7.08
245	19.5247	13113.0644	53.5227	8.5105	10.1631	14.3352
135	14.6323	7334.3853	54.3288	5.871	8.6006	10.2794
97	20.587	9420.3968	97.1175	6.013	8.9067	17.5596
349	19.5944	15130.5252	43.3539	8.8014	10.3802	14.0971
297	23.2292	15731.4353	52.9678	7.2257	10.8359	19.2346
330	26.4765	18672.5496	56.5835	7.6395	11.3437	22.6708
361	21.6994	16629.2028	46.0643	8.3572	11.2199	16.5872
195	17.0204	11558.0181	59.2719	7.4477	10.142	11.4616
680	33.3663	34651.08	50.9575	8.7285	16.6372	27.5741
855	35.432	61204.0846	71.5837	16.7749	20.8056	23.2628
258	18.6123	13062.7462	50.6308	7.9462	10.6823	13.0064
284	24.4659	17977.7729	63.302	7.3724	13.7288	18.8613
243	18.7248	11928.0639	49.0867	7.5244	9.3471	14.3747
600	26.0431	27417.2766	45.6955	11.5821	14.3418	18.396
132	17.7901	11272.6706	85.399	7.2584	8.8996	13.5868
91	19.05	7140.0979	78.4626	4.0664	9.9639	15.719
44	11.6158	3605.9432	81.9533	3.1397	5.5232	9.7244
225	17.9073	12501.3683	55.5616	7.7877	10.1562	12.525
186	24.2984	12433.8863	66.8489	5.7559	9.0298	21.8116
201	20.1798	14888.9393	74.0743	7.911	10.9393	14.999
299	23.2554	15865.0465	53.0604	7.7025	9.1249	19.9555
64	30.4312	7639.8304	119.3723	3.3011	6.013	29.648
343	18.9378	13729.3597	40.0273	9.188	11.0055	12.3733
253	23.5746	16817.7127	66.4732	6.894	12.7113	18.6187
367	24.5005	21686.6419	59.0917	9.0923	13.5838	18.2507
175	20.2351	11993.6167	68.535	7.0784	9.7125	16.2796
62	13.4431	5820.9661	93.8865	4.9829	6.0262	10.9349
619	47.3126	48150.4078	77.7874	13.4941	21.3394	40.0128
400	47.8797	32054.6002	80.1365	7.4827	11.3762	45.9027
56	24.7853	6040.9323	107.8738	3.31	3.6964	24.2836
219	17.6837	11649.4602	53.1939	7.1812	9.6986	12.926
363	25.0035	19025.8639	52.4128	7.024	11.9802	20.7921
69	16.0913	6898.9368	99.9846	4.696	6.7773	13.8183
1035	41.468	65556.1986	63.3393	16.3342	19.3794	32.8212
86	17.1329	7596.941	88.3365	6.5654	8.3673	13.4321
311	22.0333	16653.6841	53.5488	7.6479	9.979	18.0941
297	28.3486	17657.3332	59.4523	8.8957	9.2835	25.2651
210	19.7564	12871.3953	61.2924	6.5701	8.4621	16.5995
292	26.7699	15462.0364	52.9522	7.5932	8.013	24.3878
614	36.2291	35608.9546	57.995	10.4222	15.178	31.2018
307	19.6915	13820.766	45.0188	7.6665	10.104	15.0628
428	22.3196	18292.5847	42.7397	8.4483	11.9418	16.8578
762	40.0077	44372.7127	58.2319	10.0309	15.4407	35.5187
326	19.7788	14942.7565	45.8367	7.8884	11.5632	13.9737
272	25.9577	18020.3793	66.2514	8.2648	11.5032	21.7525
419	31.8231	22944.2049	54.7594	7.4994	11.8312	28.5743
274	18.8644	13491.5871	49.2394	8.8984	11.2439	12.2581
335	20.9795	17413.2446	51.9798	8.1794	12.2628	14.9285
66	17.565	7631.9042	115.6349	7.7515	9.889	12.2739
136	16.4415	9162.2939	67.3698	6.7312	7.8792	12.7645
287	23.1776	16489.4162	57.4544	8.6831	12.7343	17.3101
324	20.009	15537.5694	47.9555	9.7324	11.1136	13.4954
376	24.9003	18484.3504	49.1605	7.5534	11.6119	20.6914
61	13.2843	5596.4208	91.7446	5.1839	7.387	9.7484
223	19.9512	14853.6227	66.6082	6.5306	11.6366	14.8322
80	31.0316	8750.9326	109.3867	8.2473	10.0279	28.1849
271	18.9751	13666.2714	50.429	8.651	9.9359	13.6562
137	17.0257	11484.9359	83.8316	6.9412	8.8523	12.7802
85	13.7198	6023.0053	70.8589	5.9285	6.6322	10.4451
234	16.9988	10445.8002	44.6402	7.7239	8.556	12.4937
83	13.6843	6510.0018	78.4338	5.3382	7.6056	10.0458
363	29.2917	25495.3944	70.2352	9.0529	16.2198	22.6488
67	16.3412	6117.5553	91.3068	3.5063	7.289	14.199
375	22.4495	17270.1094	46.0536	8.0575	10.028	18.3983
53	13.2013	5294.3762	99.8939	4.7631	6.7788	10.2779
210	16.1203	10051.0046	47.8619	7.0558	9.8985	10.5878
204	19.2754	12297.8725	60.2837	7.1211	11.1282	14.0355
314	19.7575	14273.8844	45.4582	8.6655	9.1773	15.2002
541	23.2848	21228.0142	39.2385	10.9687	11.8774	16.7571
397	21.1258	18983.8474	47.8183	9.8023	12.2682	14.1316
209	21.868	13135.465	62.8491	6.3595	10.825	17.9049
330	20.7338	15760.1012	47.7579	8.217	12.891	14.0069
701	32.9207	39695.8294	56.6274	15.0201	18.067	23.0597
470	21.1274	18395.7969	39.14	10.2858	12.3716	13.6935
286	21.0781	17032.6742	59.5548	8.8315	10.8538	15.7635
212	16.619	10941.6459	51.6115	7.5567	9.5364	11.3201
135	17.9396	11405.5646	84.4857	5.9771	9.1731	14.2111
160	16.2188	8967.6751	56.048	7.5192	8.6221	11.4966
380	21.575	16623.2031	43.7453	7.7984	12.3206	15.9019
84	17.2225	6910.6078	82.2691	4.0794	8.7171	14.2823
574	36.2056	32605.3501	56.8037	10.2655	13.2014	32.1121
156	17.2473	10217.894	65.4993	6.5183	7.7507	13.9609
222	20.0778	11651.1399	52.4826	6.652	9.9486	16.1212
141	17.658	8882.216	62.9944	6.0961	7.6202	14.7165
183	21.202	15006.6969	82.0038	7.0989	10.233	17.1585
289	19.7471	14514.0234	50.2215	7.6052	10.3862	14.9745
518	28.8249	27416.8938	52.9284	9.4862	10.7726	24.9968
702	55.5739	39861.3655	56.7826	7.6517	16.4778	52.5204
2228	48.3939	123035.7912	55.2225	23.656	25.2023	33.8705
289	26.8987	17148.5316	59.3375	7.5966	11.1288	23.2804
196	16.8924	10533.8616	53.7442	8.4652	9.5815	11.0403
44	13.3811	4652.9189	105.7482	4.5825	6.146	10.9672
57	15.854	7052.2848	123.7243	4.138	8.4541	12.7575
199	19.9496	10693.8718	53.738	6.4499	7.9233	17.1349
332	22.6273	17204.0937	51.8196	7.7103	11.8559	17.663
231	18.7941	13178.538	57.0499	8.5029	10.3007	13.2217
239	23.047	14916.0155	62.4101	7.4293	9.2104	19.7772
308	26.3063	21180.3723	68.7674	9.015	14.1136	20.2869
418	29.1703	19992.0943	47.828	8.8376	11.4021	25.3534
551	35.0928	30510.2468	55.3725	11.603	14.0198	30.0053
583	36.6201	33051.2199	56.6916	10.5221	12.9276	32.6067
117	20.2197	10454.6712	89.3562	4.9946	7.4146	18.136
602	25.6283	23331.0676	38.7559	10.0548	12.2058	20.1675
350	37.123	23616.7056	67.4763	7.9876	12.5475	34.0129
262	73.6713	26372.2149	100.6573	5.5504	11.283	72.5903
542	26.3245	27158.4354	50.1078	10.9453	15.2227	18.4783
427	22.7997	20443.9304	47.8781	9.0526	12.7664	16.58
61	16.1757	6069.5206	99.5003	3.5159	5.457	14.816
216	18.7526	12160.6739	56.2994	7.087	9.2733	14.6779
1179	64.653	76910.4919	65.2337	15.0015	28.6655	55.9755
361	19.0502	14872.5843	41.1983	9.4778	11.4044	11.9593
65	16.9029	6528.5283	100.4389	2.9834	7.5719	14.8146
205	18.8326	11870.0731	57.9028	5.9149	10.6229	14.3817
354	21.2809	15277.257	43.1561	8.2778	9.9705	16.8803
346	28.2751	20190.3546	58.3536	6.7332	11.9768	24.7123
160	23.3471	13465.8648	84.1617	7.9433	9.5182	19.7837
181	16.2753	9146.4883	50.5331	7.5812	7.8449	12.0775
251	19.4618	14942.7038	59.5327	7.7502	10.6411	14.3341
883	39.6172	40930.146	46.3535	10.3304	19.6161	32.8331
182	25.7994	16124.5276	88.5963	8.9933	9.4413	22.2619
1463	40.6477	71766.488	49.0543	18.4968	21.5897	29.0515
326	19.2028	14574.504	44.7071	8.6529	10.0466	13.8903
122	29.9554	11738.9959	96.2213	5.7339	9.9977	27.6495
1225	39.7536	67709.2955	55.2729	15.454	21.4289	29.7039
480	22.6366	18606.3323	38.7632	10.0585	11.0295	17.0174
538	34.643	30118.0352	55.9815	10.0946	11.726	30.9958
207	27.5446	12954.9794	62.5844	5.8623	9.3373	25.2419
94	14.216	7111.6965	75.6563	5.7332	7.3012	10.7665
345	20.1882	15512.8954	44.9649	9.4271	11.3938	13.7431
302	22.9768	17072.2572	56.5307	8.0248	11.2112	18.3805
425	34.4564	23846.5415	56.1095	8.0035	9.968	31.9973
377	21.3869	20283.7385	53.803	11.4207	11.9102	13.6058
76	22.6498	7639.2444	100.5164	3.9836	6.2892	21.3914
150	20.2851	10492.3979	69.9493	6.3622	6.7158	18.0529
182	18.1692	11243.8102	61.7792	5.8577	8.914	14.7088
220	16.2405	9747.8795	44.3085	6.8056	9.3661	11.3892
359	30.5318	22022.7927	61.3448	6.764	17.7682	23.8899
184	15.4367	8668.829	47.1132	7.446	8.9573	10.1299
79	15.2467	6653.2805	84.2187	5.4197	7.5733	12.072
150	15.1326	8175.8852	54.5059	6.7425	8.5811	10.4833
149	16.3776	9990.9076	67.0531	7.3959	8.3366	12.0011
53	17.4302	5386.9419	101.6404	2.991	4.9452	16.4442
287	18.3573	13390.3021	46.6561	8.2869	11.1914	11.9612
48	12.0672	4276.6519	89.0969	4.8823	5.0181	9.8285
278	23.2038	14826.9902	53.3345	7.7787	11.3547	18.681
170	21.9078	14732.1161	86.6595	8.5226	10.7196	17.0999
64	11.505	4477.1125	69.9549	5.0615	5.5138	8.7376
88	13.3179	5784.2808	65.7305	5.3326	7.3626	9.7325
309	19.5166	14559.5	47.1181	8.7533	11.5033	13.1131
386	25.2895	17747.2782	45.9774	8.6517	13.5475	19.5236
311	18.9252	13629.4365	43.8246	8.1575	11.1732	12.9143
158	14.3855	7864.2923	49.774	7.3918	8.4512	8.9934
76	17.6794	8374.1036	110.1856	6.5613	8.5593	14.0089
360	23.4732	16417.7498	45.6049	7.656	10.5388	19.5272
472	23.9921	21359.476	45.2531	9.3761	11.3168	18.9642
328	25.125	17823.5566	54.3401	8.2346	8.8435	22.0284
115	27.8681	14470.758	125.8327	7.1933	12.8994	23.6325
335	20.4844	15050.7519	44.9276	8.6608	10.1701	15.5296
93	12.0335	5332.6188	57.34	6.0578	6.6317	8.0081
425	29.0721	25091.3481	59.0385	6.9022	19.0772	20.8233
123	23.6596	8575.7788	69.7218	4.9469	6.2186	22.2853
100	23.6493	8350.5871	83.5059	4.9652	6.2267	22.268
338	19.9504	15158.0554	44.8463	8.8394	10.6125	14.3965
81	15.4744	6914.8783	85.3689	5.5014	5.7726	13.2616
658	27.6842	24656.7659	37.4723	10.2106	12.3655	22.5666
231	21.3651	15680.9236	67.8828	8.69	12.3289	15.1311
178	20.6523	11761.9314	66.0783	7.2108	8.3143	17.4755
744	36.8394	37228.5955	50.0384	9.9965	13.2216	32.8998
196	26.7593	13075.9227	66.7139	5.9177	8.6167	24.6331
246	18.4123	12150.4338	49.392	7.3211	10.1834	13.4801
211	16.7469	11162.7074	52.9038	8.1973	9.2712	11.2831
230	16.7736	10233.6699	44.4942	7.5541	9.4073	11.6531
169	15.5931	9470.5531	56.0388	7.5863	9.0896	10.1475
424	108.4181	36225.8339	85.4383	6.109	9.5933	107.8199
447	26.7799	22156.141	49.5663	9.4233	10.6863	22.6752
456	22.691	21426.6268	46.9882	9.3607	13.6228	15.546
131	15.7417	8505.7835	64.9296	6.4454	7.6476	12.1561
258	17.526	12604.5977	48.855	8.3754	10.1478	11.5774
442	58.8313	31219.4851	70.6323	7.3151	11.0997	57.3097
235	16.7338	10960.1978	46.6391	8.1981	10.0313	10.5917
149	21.8517	10720.1203	71.9471	6.2292	8.1037	19.3139
174	16.7163	9788.8932	56.258	6.4715	7.7491	13.3231
487	27.7951	24713.6875	50.7468	9.5219	14.5235	21.7018
162	15.4658	9481.2374	58.5262	7.205	9.1734	10.1552
164	14.9784	8576.7759	52.2974	7.0359	8.2329	10.3473
158	14.751	8229.3925	52.0848	7.3928	7.8472	10.0678
501	26.6316	24121.8539	48.1474	8.5928	11.9063	22.2182
392	21.4112	16458.6384	41.9863	8.6594	11.4956	15.8526
56	25.9926	6665.5137	119.027	2.9096	3.1365	25.6381
88	12.7466	5990.7894	68.0772	6.1633	6.6934	8.9268
115	15.8573	8382.4651	72.891	6.0719	9.0676	11.505
290	18.985	13322.0998	45.9383	8.4195	10.0751	13.7126
66	14.8108	6364.3656	96.4298	5.2462	5.7979	12.5786
333	26.8734	18103.0372	54.3635	8.2766	9.4931	23.7394
118	16.6684	8578.1094	72.6958	5.6257	8.856	12.9522
334	20.8811	17301.7441	51.8016	8.8577	10.2946	15.8613
59	19.9817	6335.9755	107.3894	4.9029	6.4308	18.2722
311	31.743	19346.8928	62.2087	7.3648	10.9586	28.8666
150	25.3405	10277.8121	68.5187	4.9428	7.3334	23.7472
123	14.9334	7691.7686	62.5347	5.7943	7.4347	11.5826
254	20.0235	14092.5566	55.4825	7.4214	9.8244	15.7906
719	33.3274	37678.5078	52.404	14.6173	16.3541	25.0917
65	15.881	7712.3952	118.6522	6.6456	8.0456	11.9711
180	16.6838	9544.218	53.0234	6.3341	9.3479	12.2819
290	24.0373	15321.2974	52.8321	7.3896	11.6232	19.7
412	27.0298	23080.2343	56.02	7.8606	11.5127	23.1577
242	18.3636	12373.8462	51.1316	8.5389	8.6229	13.7825
252	19.1385	13756.4842	54.5892	7.9944	10.1736	14.1021
354	39.8738	33409.2914	94.3765	16.9606	18.8269	30.7865
447	30.5517	26686.0631	59.7004	9.0163	12.146	26.544
318	20.4061	15147.7975	47.6346	8.642	10.9023	14.9286
577	26.921	27364.144	47.4249	9.554	14.6702	20.4512
444	22.5277	19206.7084	43.2584	9.8639	13.6065	15.0022
57	11.9418	5119.2391	89.8112	4.4483	6.6936	8.8326
440	21.8009	20349.9894	46.25	9.7899	12.4809	14.9554
70	13.6741	5875.7946	83.9399	5.0666	6.0631	11.1602
