548	31.2618	29352.6856	53.5633	8.7086	17.0061	24.7438
422	35.58	29450.3759	69.7876	10.1325	14.2299	30.9965
594	27.3445	30944.3267	52.0948	10.4984	12.4732	21.9527
1125	39.0582	60850.0069	54.0889	10.9838	21.6158	30.6212
517	24.7376	23254.702	44.9801	10.019	13.2349	18.3414
497	24.1679	20876.1071	42.0042	9.2939	11.375	19.1917
748	33.644	54569.4701	72.9538	15.8494	18.8571	22.9156
146	36.339	17654.2528	120.9195	9.704	21.2088	27.8665
464	37.1309	30324.5716	65.3547	11.8063	22.6701	26.9329
495	48.5804	51263.1388	103.5619	24.0087	27.1543	32.3463
441	44.2317	55153.1566	125.0638	18.3447	24.9283	31.599
76	21.9308	8453.6815	111.2327	6.3899	9.1817	18.8634
565	30.6814	35658.7927	63.1129	12.2116	13.9945	24.4209
547	26.705	26935.0283	49.2414	8.8094	12.9081	21.6548
873	45.483	66623.8759	76.316	18.6508	21.4384	35.514
251	37.5987	30327.5458	120.8269	12.1648	24.8137	25.4943
209	26.0009	17124.6506	81.9361	8.9791	11.4647	21.5403
430	22.7112	20506.9629	47.6906	8.4396	12.3052	17.1217
163	58.3119	17681.7661	108.4771	3.9451	9.3069	57.4291
347	23.0651	23667.2495	68.2053	9.4443	13.1903	16.3957
206	31.0596	20722.5596	100.5949	9.933	18.6183	22.7901
182	31.9069	13584.7315	74.6414	5.813	6.675	30.6545
490	34.4039	36654.3103	74.8047	12.4527	17.6341	26.788
69	22.4225	8065.7866	116.8955	4.9809	6.2302	20.9558
876	41.6228	75064.4316	85.69	21.1074	22.3594	28.0534
222	24.1901	18807.4045	84.718	8.6981	9.9781	20.247
687	41.801	60659.6661	88.2965	17.6997	19.5083	32.4571
712	50.6177	80651.3066	113.2743	18.4789	27.5487	38.2329
537	29.5952	36491.734	67.9548	14.3989	15.3675	20.7939
280	35.0358	23235.5458	82.9841	8.3204	17.4701	29.2074
704	35.6562	52334.0491	74.3381	14.1426	19.4587	26.3194
463	34.4601	41354.4935	89.3186	14.938	18.352	25.0511
157	32.8893	16428.4006	104.6395	7.4839	14.6818	28.463
557	25.3686	26815.5929	48.1429	10.2966	13.3987	18.9214
362	26.5074	21527.1086	59.4672	7.7253	9.7453	23.4092
415	41.9921	33929.0401	81.7567	10.3218	15.2651	37.733
759	41.4992	73185.6598	96.4238	22.5957	23.3375	25.8259
216	49.4271	23730.4853	109.8634	7.9941	14.546	46.557
581	26.5575	27886.9876	47.9983	10.5658	12.9339	20.6489
100	14.062	6862.0957	68.621	6.1663	6.2476	10.9857
556	25.3435	27875.3572	50.1355	9.1967	13.7382	19.2087
324	27.0303	19211.2016	59.2938	9.2072	15.0647	20.4676
357	52.3906	39183.7989	109.7585	11.862	13.7046	49.1554
618	25.6624	27948.7672	45.2245	10.2184	14.7827	18.3199
285	29.14	21200.6535	74.3883	12.5498	13.9248	22.3101
584	38.1351	47494.9726	81.327	14.1519	20.981	28.5273
463	27.2397	32247.7838	69.6496	11.1821	13.1754	21.0564
826	34.483	60765.7738	73.5663	16.6873	17.1134	24.8544
371	25.6993	23712.6277	63.9154	10.7764	13.1587	19.2659
257	46.5922	21831.661	84.9481	6.0918	9.6285	45.1776
141	33.2415	15020.045	106.5251	7.2571	12.7983	29.8083
427	25.539	23870.0432	55.9017	10.7065	14.4454	18.1368
539	29.5113	34733.7497	64.4411	12.7459	15.1507	21.8841
251	17.5366	12579.6022	50.1179	8.3038	10.2288	11.5737
375	36.4035	38556.5709	102.8175	14.546	18.5419	27.7457
510	39.5081	51669.9224	101.3136	15.9525	21.0421	29.3877
143	26.1519	17525.5436	122.5562	11.488	13.6963	19.0882
442	24.8056	25148.4868	56.897	11.006	14.5532	16.8044
153	39.194	17597.7475	115.018	5.4454	9.1497	37.7201
843	45.5176	82632.6092	98.0221	22.7219	26.3747	29.3248
491	51.3401	63908.721	130.1603	25.1533	28.0423	34.8819
358	25.1761	24321.1863	67.9363	9.3819	11.1964	20.5051
196	25.2943	20154.8695	102.831	8.623	10.2774	21.4434
364	27.9447	21525.8306	59.1369	8.4362	11.2639	24.1425
452	28.795	24227.8389	53.6014	8.9778	13.4255	23.8393
430	42.4861	56232.3144	130.7728	20.519	24.1094	28.3334
834	35.4915	62102.9507	74.464	15.2786	20.1123	24.9341
481	41.3702	55779.1819	115.965	20.432	23.7485	27.0192
362	20.8246	19883.5096	54.9268	9.9005	11.8726	13.953
598	30.0705	35010.9938	58.5468	12.35	13.2106	24.0248
814	42.034	76237.1881	93.6575	20.4979	24.0799	27.6921
632	43.194	57932.3433	91.6651	18.0073	23.6848	31.3127
376	21.2946	17408.9933	46.3005	9.158	9.9057	16.4762
383	19.7605	16417.8394	42.8664	9.9964	10.66	13.3008
798	34.9354	61631.9987	77.2331	17.1302	17.7633	24.7285
144	23.5682	13677.2151	94.9807	8.0303	13.7463	17.3786
497	24.6099	23901.2073	48.091	9.2557	13.0877	18.6733
441	26.8676	29888.8052	67.7751	9.3784	14.4439	20.6225
382	19.8962	16277.9059	42.6123	8.4476	12.418	13.0495
227	17.6028	12380.1433	54.5381	8.348	9.5989	12.1668
147	31.1045	16407.5062	111.6157	12.6441	18.8594	21.259
584	36.956	39057.5299	66.8793	10.8506	21.085	28.3449
571	33.2683	40723.4346	71.3195	13.9259	14.8627	26.305
188	18.0925	11362.4049	60.4383	7.2907	9.5714	13.512
828	54.3922	110298.3944	133.2106	28.6515	31.7432	33.615
141	29.2913	13458.4937	95.4503	5.787	12.4585	25.8703
249	28.8283	17719.0159	71.1607	7.4464	10.2163	25.9085
431	35.9023	29431.0854	68.2856	7.6706	12.456	32.787
531	30.0518	27975.8543	52.6852	8.9086	15.0665	24.4284
215	37.1413	21203.9857	98.6232	9.9516	17.5751	31.1699
352	24.9451	21506.1089	61.0969	9.3449	15.1526	17.4737
620	47.8032	60198.2404	97.0939	12.5777	23.3902	39.7473
591	26.3281	28900.1132	48.9004	11.9579	13.172	19.4082
75	13.2166	5494.3548	73.2581	4.2132	7.1016	10.3196
774	54.9307	75546.7899	97.6057	15.819	22.6083	47.4974
922	48.2638	68445.125	74.2355	11.9974	16.3974	43.7788
682	31.4472	48667.7751	71.3604	15.0747	18.3687	20.5978
441	22.564	21408.939	48.5463	9.7806	12.4519	16.0756
543	42.8585	65170.2744	120.0189	19.0064	24.6068	29.4977
249	25.7144	17259.5083	69.3153	7.3552	11.4511	21.8175
457	30.6752	37619.0352	82.3174	14.4608	18.3547	19.8736
812	58.1804	96017.4146	118.248	25.9135	26.9734	44.5633
320	23.3309	17182.2789	53.6946	8.5852	10.7612	18.8367
1269	56.303	145054.203	114.3059	28.3987	33.4723	35.2583
1441	41.0183	77753.3007	53.9579	14.934	20.4862	32.2458
457	36.9784	43944.9982	96.1597	12.0052	18.9264	29.4121
756	35.8087	50695.8607	67.058	11.3828	16.1808	29.8475
94	30.3807	9782.3202	104.0672	4.2148	8.5315	28.8519
380	38.4025	47176.5319	124.1488	15.6909	21.4385	27.7298
576	34.2159	29484.4292	51.1882	9.646	13.0804	30.1096
636	29.8784	28542.105	44.8775	9.3322	13.3159	25.0663
596	29.7464	40337.4126	67.6802	14.7572	16.2422	20.0815
475	26.8797	27995.2534	58.9374	11.4166	15.2916	18.9301
285	33.6394	29162.8673	102.3259	13.304	16.6205	26.0456
145	24.6271	20764.3965	143.2027	10.8246	14.3678	16.8192
238	34.1862	25831.9234	108.5375	10.4591	15.0056	28.8814
261	42.6038	33922.3554	129.9707	13.4255	22.339	33.7018
1112	41.5583	83808.7295	75.3676	21.3653	23.8638	26.4789
118	33.9508	14255.009	120.8052	3.6544	15.6719	29.8947
365	24.3439	27221.7853	74.5802	9.5163	13.1065	18.1737
345	25.0849	26560.8299	76.9879	10.0722	13.4689	18.6116
631	29.178	37302.8785	59.1171	12.7849	14.3986	21.9222
345	38.6862	30543.2207	88.5311	10.3681	12.7314	35.029
492	24.2315	20456.533	41.5783	8.7727	14.21	17.558
492	23.3927	21074.3394	42.834	9.5496	11.4426	18.0302
505	32.3032	41392.5503	81.9654	10.9889	17.849	24.5795
736	32.9603	38624.4062	52.4788	11.2327	14.9766	27.1277
534	36.0185	39987.6121	74.8832	17.1206	19.7259	24.8013
321	29.0269	26686.989	83.137	10.1198	16.847	21.3618
538	28.5334	39217.9706	72.8959	12.4151	16.4713	19.7159
408	24.1456	22700.2862	55.638	10.0518	12.7918	17.842
617	25.4987	25582.5827	41.4629	11.0565	14.848	17.5351
583	35.3051	38295.8693	65.6876	12.9173	17.1091	28.0512
293	20.4335	16111.2478	54.9872	7.4766	12.3989	14.4186
1901	44.2148	109405.4683	57.5515	18.9463	25.1802	31.0153
1031	35.6683	48792.3916	47.3253	12.7321	15.3546	29.5695
576	30.5247	29521.4465	51.2525	9.101	13.6719	25.7296
828	44.2793	75554.5113	91.2494	19.8981	22.881	32.2673
946	41.6398	66608.9193	70.4111	15.2012	24.2694	30.2291
279	23.193	16358.9503	58.6342	8.1285	10.105	19.2284
230	21.0461	20184.0593	87.7568	9.2111	10.1648	15.9616
417	23.2201	21763.7595	52.1913	10.2748	13.567	15.7968
130	13.908	7405.2741	56.9636	6.2774	8.0625	9.4352
1009	43.0904	83668.2896	82.922	18.2466	22.4279	31.9505
337	21.3049	17728.0704	52.6056	10.7928	11.8819	14.0084
225	31.6776	21922.9422	97.4353	8.3045	18.6459	24.2247
353	22.3433	17226.4262	48.8001	8.9725	10.3839	17.6321
