748	29.4605	36222.7818	48.4262	10.4181	15.5849	22.7266
944	34.3509	54048.6597	57.2549	13.8058	16.8398	26.5671
940	43.8773	96205.546	102.3463	18.906	25.4144	30.3626
328	19.7991	15909.1631	48.5035	9.3822	10.2222	14.124
103	15.6436	9707.3362	94.246	6.612	8.2595	11.5232
856	104.4659	87237.3793	101.9128	15.8919	22.7819	100.7053
225	40.0518	19387.6046	86.1671	6.8075	20.1849	33.9171
411	34.0855	36842.086	89.6401	13.4056	20.6175	23.6015
291	21.1672	17638.9686	60.615	9.4263	10.2372	15.9498
653	37.0655	34764.7526	53.2385	8.8808	15.2465	32.5964
179	18.4065	11034.9094	61.6475	6.2845	8.6405	14.9881
1064	38.7096	64627.3582	60.74	14.6166	20.3188	29.5286
383	33.4526	29726.1805	77.614	10.5025	18.2049	26.026
115	14.0055	7273.2564	63.2457	6.3125	7.8397	9.7389
188	35.8505	25212.4594	134.1088	12.1537	21.9169	25.6358
463	31.5954	30531.4157	65.9426	8.9165	11.4421	28.0686
252	24.906	24383.4874	96.7599	11.7793	14.8836	16.1256
170	20.4241	17433.9706	102.5528	7.307	13.0911	13.8699
233	22.0002	19506.5632	83.7192	8.5923	11.9503	16.3515
1292	41.88	92512.0998	71.6038	20.081	24.3732	27.507
241	17.6189	11429.3835	47.4248	7.8454	9.239	12.7874
416	31.631	41397.4797	99.5132	11.2093	17.7555	23.6562
686	26.8227	32059.5233	46.734	11.2904	14.8535	19.2707
133	28.2092	13547.5062	101.8609	6.4603	11.399	24.9817
274	38.6667	23290.5274	85.0019	11.9323	15.0244	33.5708
376	37.3141	42335.9164	112.5955	20.4768	21.2505	22.8354
1113	44.1921	106949.7975	96.0915	20.6722	23.2373	31.3947
107	13.038	6323.7487	59.1005	5.8393	7.8031	8.6604
528	28.748	30625.9179	58.0036	9.3343	14.929	22.7253
359	22.5514	21062.2762	58.6693	8.6974	13.6193	15.7301
237	29.6084	18854.8427	79.5563	9.7128	12.8394	24.8489
