1.09061	0.83938	0.69978	0.94767	
1.00914	0.85412	0.66859	0.98566	
1.37196	1.06847	0.8011	0.92841	
1.09536	0.95227	0.74226	0.95535	
1.10809	0.89148	0.72593	0.97408	
1.37742	1.10746	0.80338	1.05033	
1.68512	1.38475	0.97593	0.83814	
1.33836	1.0158	0.83661	1.05992	
0.84489	0.70232	0.60031	0.79934	
1.3564	0.98766	0.83373	1.02562	
1.1706	0.8884	0.70496	0.88302	
0.88777	0.75743	0.60996	0.88522	
0.84473	0.70792	0.59737	0.87511	
1.1706	0.93287	0.68497	0.9825	
0.84862	0.78123	0.64441	0.82778	
0.95501	0.79347	0.58814	0.784	
0.99836	0.8493	0.67337	0.86634	
1.65324	1.5921	1.08582	1.28935	
1.04208	1.13533	0.75152	0.77414	
1.34051	1.05882	0.78053	0.99871	
1.0165	0.84154	0.65902	0.87042	
1.04617	0.84245	0.69713	0.87059	
1.21671	0.97052	0.71836	0.97393	
0.85336	0.74401	0.6092	0.77281	
1.65533	1.35967	0.9613	0.9247	
1.48	1.05918	0.77162	0.95814	
0.89899	0.77687	0.63142	0.89029	
1.05617	0.87528	0.70687	0.8765	
1.20933	0.93419	0.63688	0.79711	
1.22252	1.04172	0.70085	0.8161	
0.79564	0.66699	0.60494	0.84873	
1.32376	0.94849	0.82161	0.9913	
1.06728	0.90874	0.70203	0.85878	
1.64925	1.55142	1.04163	1.41821	
0.9681	0.84315	0.67388	0.82719	
0.85942	0.76999	0.64008	0.84283	
0.92142	0.81106	0.64943	0.80082	
1.45223	1.04666	0.92143	1.12712	
1.57475	1.27728	0.93081	1.22135	
1.50658	1.1616	0.90905	1.17001	
0.92217	0.78486	0.6587	0.88665	
1.67059	1.21914	0.96746	1.2608	
1.16975	1.06852	0.73851	0.8943	
1.08691	0.8509	0.65917	0.86124	
1.36907	0.9944	0.8544	1.0058	
1.4768	1.30242	0.98882	0.73233	
1.09545	0.94466	0.70373	0.86489	
0.79784	0.69686	0.5934	0.81197	
1.3105	1.0382	0.74192	0.90769	
0.8872	0.74149	0.60278	0.79451	
0.70652	0.70935	0.56786	0.65108	
1.09496	0.95278	0.69785	0.84841	
1.53416	1.24865	0.93119	1.0084	
1.21474	1.10523	0.73345	0.74142	
1.07083	0.90376	0.67393	0.84929	
1.41615	1.094	0.82016	1.04384	
1.05742	0.84176	0.74579	0.9874	
1.00235	0.82282	0.68228	0.83521	
0.95414	0.80823	0.65787	0.79264	
0.82915	0.73377	0.58095	0.78291	
1.21003	0.92173	0.79118	1.00059	
1.0313	0.84353	0.65164	0.9007	
1.03578	0.84626	0.70827	0.80998	
1.34286	1.0899	0.88974	1.08441	
0.88866	0.79749	0.6623	0.81031	
1.16614	0.90388	0.76594	0.92626	
1.88723	1.48086	1.12967	0.86594	
1.01972	0.79795	0.63055	0.77591	
1.23709	1.16832	0.85642	1.10238	
1.0048	0.81789	0.69419	0.84792	
1.49625	1.22176	0.86165	1.00607	
1.64344	1.33958	0.96187	1.2174	
0.86317	0.79258	0.65919	0.87734	
1.53013	1.29034	0.94785	1.12617	
1.31759	1.19234	0.93301	1.03264	
1.02496	0.82869	0.68248	0.86046	
0.94244	0.79356	0.60121	0.85659	
1.62452	1.36788	1.0036	0.83529	
1.48331	1.22502	0.87526	1.18865	
0.81471	0.71685	0.58112	0.7545	
1.54266	1.22765	0.89329	1.17146	
1.03997	0.87049	0.64545	0.87157	
1.86285	1.80482	1.19927	1.60516	
