1.30872	1.05525	0.80193	0.92823	
0.94462	0.76421	0.59573	0.90846	
0.88335	0.81661	0.63091	0.82884	
0.77766	0.74654	0.62979	0.67996	
0.91062	0.75906	0.66618	0.90324	
1.17071	0.88561	0.68784	0.9376	
0.82791	0.66832	0.56943	0.71525	
0.0	1.10507	0.99385	0.74038	
1.73826	1.52102	1.02724	1.40959	
1.2762	1.00307	0.8434	1.0587	
1.56409	1.38269	0.96929	1.32586	
1.26573	1.01645	0.80341	1.06697	
1.37955	1.09646	0.88662	1.06233	
0.93019	0.84176	0.68905	0.9432	
1.42017	1.18708	0.88839	0.94986	
1.14388	0.88351	0.78194	0.9982	
1.01602	0.82607	0.64663	0.85974	
1.03374	0.83254	0.66223	0.88815	
1.10055	0.92726	0.76785	0.93661	
1.23858	0.98672	0.77817	0.92701	
0.99183	0.82361	0.66393	0.93464	
1.16841	0.98493	0.71716	0.90133	
1.53666	1.23452	0.93017	1.11179	
1.37225	1.18582	0.91499	1.05697	
1.40314	1.10274	0.89222	1.11088	
1.78647	1.75276	1.18051	1.37605	
1.23588	0.92379	0.75995	1.06318	
1.18284	1.04939	0.80997	0.86781	
1.12337	1.11698	0.79044	0.72493	
1.20216	1.02726	0.69272	0.75623	
0.99204	0.76576	0.60681	0.89478	
1.44756	1.00528	0.91117	0.96749	
1.08303	0.85423	0.67575	1.03477	
1.44634	1.52784	1.09211	1.05466	
0.90653	0.764	0.61027	0.7384	
1.77681	1.68166	1.12155	1.42222	
0.96588	0.80015	0.63936	0.90852	
1.7583	1.62412	1.0968	1.35297	
1.16742	0.90777	0.76146	1.0049	
1.17631	0.94211	0.74179	1.00963	
0.97984	0.79834	0.64581	0.84059	
1.4897	1.32544	0.92315	1.10821	
1.12922	0.89327	0.65209	0.9745	
1.0034	1.10162	0.73529	0.60126	
1.30509	0.98569	0.79702	1.00583	
1.14051	0.95008	0.69047	0.82672	
1.47614	1.05309	0.88389	1.02748	
1.61424	1.17711	0.89748	1.17834	
1.05966	0.90202	0.68682	0.81089	
0.87944	1.01382	0.67114	0.78788	
0.9608	0.84619	0.61955	0.76105	
0.52528	0.96923	0.73663	0.59654	
1.522	1.2054	0.96608	1.14319	
1.56252	1.23522	0.9391	1.21636	
1.45851	1.11452	0.91984	1.15287	
1.05217	0.9966	0.66656	0.72938	
1.20706	0.96439	0.75925	0.84193	
0.95656	0.84685	0.67804	0.90599	
1.59378	1.25624	0.90668	1.2584	
