0.69231	0.65161	0.59227	0.78766	
0.97227	0.80697	0.61811	0.81471	
0.99972	0.84072	0.64027	0.91451	
0.8756	0.84415	0.64565	0.77368	
1.18033	1.39812	1.01568	0.97015	
1.46389	1.20401	0.71425	0.60753	
0.80203	0.69542	0.58546	0.74865	
0.7672	0.73826	0.60824	0.85994	
0.85645	0.74	0.61039	0.89457	
0.83318	0.76022	0.62642	0.81397	
0.93944	0.76654	0.59738	0.80633	
0.84629	0.8324	0.64276	0.79094	
0.95216	0.76019	0.61048	0.99099	
0.86368	0.73465	0.62851	0.75699	
0.97639	0.78195	0.60147	0.83098	
1.04385	0.90288	0.69127	0.84563	
1.30752	1.01318	0.80607	1.01914	
1.06414	0.92728	0.66114	0.83128	
1.16479	0.91717	0.67317	0.9242	
0.81702	0.68936	0.58454	0.79637	
1.14119	0.91086	0.64044	0.83554	
1.16209	0.90582	0.66193	0.84898	
0.84698	0.80182	0.64676	0.86995	
0.83546	0.68969	0.55658	0.86461	
1.19122	0.90331	0.7346	0.9062	
1.33052	1.04676	0.74806	0.89764	
0.95453	0.80033	0.66	0.79685	
0.94066	0.8105	0.61212	0.81319	
0.90515	0.7918	0.63641	0.80953	
1.02858	0.82496	0.63296	0.82544	
0.84255	0.68081	0.56619	0.73546	
0.80463	0.68011	0.59183	0.80818	
1.46133	1.15212	0.85588	1.07503	
0.94515	0.72926	0.60701	0.8455	
0.94036	0.82075	0.62961	0.8621	
0.77958	0.70187	0.58907	0.82569	
0.9808	0.87925	0.65566	0.77834	
0.63428	0.73646	0.60059	0.80798	
0.96152	0.80887	0.63719	0.93824	
0.84158	0.75205	0.61935	0.80871	
0.98753	0.79552	0.63627	0.87422	
1.03494	0.82539	0.61649	0.81954	
1.01467	0.82662	0.69744	0.86262	
0.74251	0.72025	0.60483	0.76766	
0.95812	0.82882	0.64215	0.80724	
1.00499	0.86679	0.75042	0.85944	
0.94374	0.71693	0.59381	0.78131	
1.24608	0.97002	0.78518	0.95218	
1.61736	1.30174	0.91636	1.17817	
0.99523	0.80371	0.59605	0.77082	
0.94557	0.84675	0.6293	0.83726	
1.46003	1.19176	0.93083	0.96711	
0.85344	0.74092	0.58946	0.76521	
0.84292	0.7318	0.61421	0.78387	
0.90081	0.71639	0.57185	0.89099	
1.20833	1.01971	0.79128	0.91226	
1.08308	0.87264	0.71719	0.89318	
1.01904	0.80353	0.66983	0.9315	
0.83677	0.79159	0.59681	0.79446	
0.91286	0.77911	0.61485	0.84081	
1.24337	0.96396	0.81932	1.07858	
0.82275	0.77703	0.60857	0.80234	
1.0621	1.0687	0.81109	0.8523	
0.87227	0.70862	0.59178	0.77909	
0.85187	0.77237	0.59763	0.83187	
0.97912	0.78676	0.61999	0.72025	
0.96661	0.77176	0.65799	0.84304	
1.05657	0.84645	0.6477	0.86862	
0.82532	0.70656	0.60548	0.78795	
0.73586	0.72133	0.61338	0.8263	
0.82626	0.7347	0.61581	0.81014	
0.8982	0.72485	0.60093	0.80037	
0.97182	0.78105	0.6126	0.78494	
0.82981	0.69996	0.55678	0.81437	
0.94112	0.75168	0.60707	0.83639	
0.91287	0.73673	0.60544	0.80746	
0.82509	0.76	0.61418	0.75541	
1.28319	1.00022	0.79179	0.96246	
1.01306	0.8359	0.62636	0.84478	
1.22349	1.02618	0.68633	0.96655	
1.25358	1.00801	0.67443	0.89033	
0.80729	0.7429	0.57537	0.7417	
0.87702	0.80903	0.62373	0.80731	
0.8644	0.7452	0.59674	0.83314	
0.85476	0.74958	0.61764	0.85524	
0.88202	0.72323	0.59913	0.90027	
0.91431	0.7536	0.61136	0.75658	
1.2501	1.10211	0.67816	0.52557	
1.18432	0.91572	0.76258	1.02831	
1.176	0.87875	0.73743	0.91271	
0.81542	0.76489	0.61061	0.73682	
0.69428	0.78435	0.60886	0.77812	
1.00964	0.81852	0.68513	0.96108	
1.59704	1.25848	0.77295	0.73102	
1.09433	0.85743	0.63045	0.85906	
0.78972	0.76743	0.60911	0.80024	
0.95571	0.83037	0.65935	0.7881	
0.95155	0.78871	0.59512	0.84727	
0.81182	0.73274	0.61386	0.74729	
0.74306	0.67266	0.55505	0.73456	
0.88551	0.74039	0.61553	0.8559	
0.79907	0.69096	0.56659	0.82048	
0.82296	0.74831	0.6336	0.86829	
0.8963	0.7271	0.59167	0.77855	
0.8372	0.79283	0.63201	0.75364	
0.94896	0.86227	0.67662	0.83851	
0.90065	0.80293	0.64586	0.77023	
0.93662	0.78518	0.60746	0.83768	
0.92248	0.90916	0.65702	0.7966	
0.78678	0.76823	0.62554	0.81169	
0.91874	0.74942	0.58842	0.86636	
0.8102	0.72949	0.60891	0.77356	
0.78801	0.67338	0.57212	0.79627	
0.75897	0.70475	0.59895	0.88335	
0.7609	0.7299	0.61008	0.81699	
0.95482	0.79217	0.6092	1.02162	
0.95589	0.78724	0.66363	0.80099	
1.54912	1.15079	0.71111	0.79477	
1.10804	0.87564	0.70498	0.92402	
0.905	0.75822	0.60956	0.93557	
1.02737	0.82218	0.63834	0.8247	
0.79911	0.7134	0.60182	0.78611	
0.96277	0.77955	0.61481	0.78256	
1.00567	0.87727	0.6608	0.76616	
1.00293	0.80789	0.62293	0.81286	
0.8943	0.84912	0.65394	0.77967	
1.29166	0.96764	0.62675	0.85701	
0.86418	0.70184	0.63024	1.0331	
